,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
20027,Nissan, Micra,"£12,900",2021,Manual,47.9 mpg,Tax: £180,"Mileage: 17,968",Petrol,grey,a 1.0 DIG-T 117 N-Sport 5dr
20028,Nissan, X Trail,"£18,800",2019,Automatic,48.7 mpg,Tax: £180,"Mileage: 27,577",Diesel,grey,l 2.0 dCi N-Connecta 5dr Xtronic [7 Seat]
20029,Nissan, X Trail,"£14,200",2017,Manual,52.3 mpg,Tax: £200,"Mileage: 47,665",Diesel,grey,l 1.6 Dci Tekna 5Dr 4Wd [7 Seat]
20030,Nissan, Qashqai,"£14,019",2019,Manual,40.4 mpg,Tax: £180,"Mileage: 34,245",Petrol,grey,i 1.3 DiG-T N-Connecta 5dr
20031,Nissan, Qashqai,"£16,399",2020,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 32,966",Petrol,grey,i 1.3 DiG-T 160 N-Tec 5dr DCT
20032,Nissan, Qashqai,"£24,908",2021,Semi-Auto,44.1 mpg,Tax: £170,"Mileage: 5,132",Hybrid,grey,i 1.3 DiG-T MH 158 Premiere Edition 5dr Xtronic
20033,Nissan, Juke,"£26,659",2023,Automatic,55.4 mpg,Tax: £170,"Mileage: 5,827",Hybrid,grey,1.6 Hybrid Tekna+ 5dr Auto
22696,Nissan, Micra,"£11,299",2019,Other,50.4 mpg,Tax: £180,"Mileage: 25,292",Petrol,orange,1.0 IG-T 100 Acenta 5dr
22697,Nissan, Micra,"£9,949",2017,Other,88.3 mpg,Tax: £180,"Mileage: 43,474",Diesel,orange,1.5 dCi Tekna 5dr [Vision+ Pack]
22698,Nissan, X Trail,"£12,500",2017,Automatic,55.4 mpg,Tax: £180,"Mileage: 47,143",Diesel,orange,"1.6 dCi Acenta SUV 5dr Diesel XTRON Euro 6 (s/s) (130 ps) Panoramic Roof,17'' Alloy Wheel"
22699,Nissan, Micra,"£10,975",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 13,329",Petrol,orange,a 1.0 DIG-T 117 Acenta 5dr
22700,Nissan, Micra,"£11,968",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 6,033",Petrol,orange,a 1.0 IG-T 100 Acenta 5dr
22701,Nissan, Micra,"£13,800",2020,Automatic,43.5 mpg,Tax: £180,"Mileage: 8,033",Petrol,orange,"1.0 IG-T Acenta Hatchback 5dr Petrol XTRON Euro 6 (s/s) (100 ps) Android Auto,Apple CarPlay"
22702,Nissan, Micra,"£15,175",2021,Automatic,45.6 mpg,Tax: £180,"Mileage: 4,122",Petrol,orange,a 1.0 IG-T 92 Acenta 5dr CVT
22703,Nissan, X Trail,"£21,875",2019,Automatic,33.2 mpg,Tax: £180,"Mileage: 13,886",Petrol,orange,l 1.3 DiG-T Tekna 5dr [7 Seat] DCT
22704,Nissan, Micra,"£13,999",2019,Automatic,43.5 mpg,Tax: £180,"Mileage: 18,820",Petrol,orange,a 1.0 IG-T 100 Tekna 5dr Xtronic
22705,Nissan, Micra,"£12,699",2022,Manual,51.4 mpg,Tax: £180,"Mileage: 10,000",Petrol,orange,a 1.0 IG-T 92 Acenta 5dr
22956,Nissan, Qashqai,"£14,299",2020,Other,41.5 mpg,Tax: £180,"Mileage: 11,613",Petrol,red,1.3 DiG-T Visia 5dr
22957,Nissan, Juke,"£18,849",2020,Other,44.1 mpg,Tax: £180,"Mileage: 12,007",Petrol,red,1.0 DiG-T Tekna+ 5dr DCT
22958,Nissan, Juke,"£16,899",2021,Other,46.3 mpg,Tax: £180,"Mileage: 14,100",Petrol,red,1.0 DiG-T 114 N-Connecta 5dr DCT
22959,Nissan, Qashqai,"£16,199",2020,Other,40.9 mpg,Tax: £180,"Mileage: 14,128",Petrol,red,1.3 DiG-T 160 Acenta Premium 5dr DCT
22960,Nissan, Qashqai,"£14,499",2018,Other,74.3 mpg,Tax: £180,"Mileage: 19,008",Diesel,red,1.5 dCi N-Connecta [Glass Roof Pack] 5dr
22961,Nissan, Micra,"£14,349",2020,Other,43.5 mpg,Tax: £180,"Mileage: 19,183",Petrol,red,1.0 IG-T 100 Tekna 5dr Xtronic [Vision+ Pack]
22962,Nissan, Qashqai,"£15,549",2019,Other,39.8 mpg,Tax: £180,"Mileage: 20,649",Petrol,red,1.3 DiG-T 160 N-Connecta 5dr [Glass Roof Pack]
23052,Nissan, Qashqai,"£15,199",2019,Other,52.3 mpg,Tax: £180,"Mileage: 22,440",Diesel,red,1.5 dCi 115 N-Connecta 5dr
23053,Nissan, Qashqai,"£18,549",2019,Other,39.8 mpg,Tax: £180,"Mileage: 24,884",Petrol,red,1.3 DiG-T 160 Tekna 5dr DCT
23054,Nissan, Qashqai,"£14,349",2020,Other,41.5 mpg,Tax: £180,"Mileage: 29,063",Petrol,red,1.3 DiG-T 160 Acenta Premium 5dr
23055,Nissan, Qashqai,"£13,899",2020,Other,41.5 mpg,Tax: £180,"Mileage: 29,566",Petrol,red,1.3 DiG-T Visia 5dr
23056,Nissan, Qashqai,"£15,349",2020,Other,40.9 mpg,Tax: £180,"Mileage: 30,285",Petrol,red,1.3 DiG-T 160 Acenta Premium 5dr DCT
23057,Nissan, Qashqai,"£13,599",2019,Other,41.5 mpg,Tax: £180,"Mileage: 30,411",Petrol,red,1.3 DiG-T 160 Acenta Premium 5dr
23058,Nissan, Qashqai,"£12,999",2019,Other,41.5 mpg,Tax: £180,"Mileage: 31,732",Petrol,red,1.3 DiG-T Acenta Premium 5dr
23059,Nissan, Qashqai,"£12,999",2019,Other,41.5 mpg,Tax: £180,"Mileage: 34,059",Petrol,red,1.3 DiG-T 160 Acenta Premium 5dr
23060,Nissan, Qashqai,"£12,599",2019,Other,41.5 mpg,Tax: £180,"Mileage: 35,637",Petrol,red,1.3 DiG-T Acenta Premium 5dr
23061,Nissan, Qashqai,"£12,999",2019,Other,52.3 mpg,Tax: £180,"Mileage: 39,810",Diesel,red,1.5 dCi 115 N-Connecta 5dr
23150,Nissan, Qashqai,"£12,999",2019,Other,41.5 mpg,Tax: £180,"Mileage: 31,732",Petrol,red,1.3 DiG-T Acenta Premium 5dr
23151,Nissan, Qashqai,"£12,999",2019,Other,41.5 mpg,Tax: £180,"Mileage: 34,059",Petrol,red,1.3 DiG-T 160 Acenta Premium 5dr
23152,Nissan, Qashqai,"£12,599",2019,Other,41.5 mpg,Tax: £180,"Mileage: 35,637",Petrol,red,1.3 DiG-T Acenta Premium 5dr
23153,Nissan, Qashqai,"£12,999",2019,Other,52.3 mpg,Tax: £180,"Mileage: 39,810",Diesel,red,1.5 dCi 115 N-Connecta 5dr
23154,Nissan, Juke,"£11,849",2020,Other,47.9 mpg,Tax: £180,"Mileage: 40,398",Petrol,red,1.0 DiG-T Visia 5dr
23155,Nissan, Qashqai,"£12,799",2019,Other,52.3 mpg,Tax: £180,"Mileage: 40,934",Diesel,red,1.5 dCi 115 N-Connecta 5dr
23156,Nissan, Qashqai,"£13,799",2019,Other,52.3 mpg,Tax: £180,"Mileage: 41,042",Diesel,red,1.5 dCi 115 N-Connecta 5dr
23157,Nissan, Micra,"£9,049",2017,Other,64.2 mpg,Tax: £180,"Mileage: 41,726",Petrol,red,0.9 IG-T N-Connecta 5dr
23158,Nissan, Juke,"£10,199",2017,Other,47.0 mpg,Tax: £180,"Mileage: 44,740",Petrol,red,1.6 DiG-T Tekna 5dr
23159,Nissan, Juke,"£10,649",2017,Other,47.1 mpg,Tax: £180,"Mileage: 47,056",Petrol,red,1.6 N-Connecta 5dr Xtronic
23244,Nissan, Qashqai,"£14,199",2019,Other,52.3 mpg,Tax: £180,"Mileage: 47,507",Diesel,red,1.5 dCi 115 N-Connecta 5dr [Glass Roof Pack]
23245,Nissan, 370Z,"£19,999",2017,Other,26.7 mpg,Tax: £180,"Mileage: 50,906",Petrol,red,3.7 V6 [328] GT 3dr
23246,Nissan, Qashqai,"£12,949",2020,Other,41.5 mpg,Tax: £180,"Mileage: 51,000",Petrol,red,1.3 DiG-T 160 Acenta Premium 5dr
23247,Nissan, X Trail,"£12,749",2017,Other,55.4 mpg,Tax: £180,"Mileage: 56,932",Diesel,red,1.6 dCi N-Connecta 5dr
23248,Nissan, Juke,"£16,775",2020,Manual,46.3 mpg,Tax: £180,"Mileage: 5,171",Petrol,red,1.0 DiG-T Tekna 5dr
23249,Nissan, Juke,"£15,475",2021,Manual,47.9 mpg,Tax: £180,"Mileage: 6,702",Petrol,red,1.0 DiG-T 114 N-Connecta 5dr
23250,Nissan, Juke,"£16,475",2021,Manual,45.6 mpg,Tax: £180,"Mileage: 15,640",Petrol,red,1.0 DiG-T 114 Tekna 5dr
23334,Nissan, Qashqai,"£20,475",2022,Manual,44.8 mpg,Tax: £170,"Mileage: 3,028",Hybrid,red,i 1.3 DiG-T MH Acenta Premium 5dr
23335,Nissan, Qashqai,"£21,475",2022,Manual,44.1 mpg,Tax: £170,"Mileage: 5,492",Hybrid,red,i 1.3 DiG-T MH N-Connecta 5dr
23336,Nissan, Qashqai,"£19,975",2020,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 6,624",Petrol,red,i 1.3 DiG-T 160 N-Tec 5dr DCT
23337,Nissan, Qashqai,"£17,975",2020,Manual,42.2 mpg,Tax: £180,"Mileage: 10,753",Petrol,red,i 1.3 DiG-T N-Motion 5dr
23338,Nissan, Juke,"£16,975",2021,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 15,270",Petrol,red,1.0 DiG-T 114 N-Connecta 5dr DCT
23339,Nissan, Qashqai,"£16,775",2020,Manual,40.4 mpg,Tax: £180,"Mileage: 18,089",Petrol,red,i 1.3 DiG-T N-Tec 5dr
23340,Nissan, Qashqai,"£15,975",2020,Manual,40.4 mpg,Tax: £180,"Mileage: 21,581",Petrol,red,i 1.3 DiG-T N-Tec 5dr
23341,Nissan, Qashqai,"£12,200",2019,Manual,53.3 mpg,Tax: £180,"Mileage: 24,470",Diesel,red,"1.5 dCi Acenta Premium SUV 5dr Diesel Manual Euro 6 (s/s) (115 ps) Android Auto,Apple CarPlay"
23342,Nissan, Qashqai,"£14,500",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 41,646",Diesel,red,"1.5 dCi Tekna+ SUV 5dr Diesel Manual Euro 6 (s/s) (115 ps) Panoramic Roof,Android Auto"
23343,Nissan, Qashqai,"£16,900",2021,Manual,42.2 mpg,Tax: £180,"Mileage: 22,147",Petrol,red,"1.3 DIG-T N-Motion SUV 5dr Petrol Manual Euro 6 (s/s) (140 ps) Full Leather,Android Auto"
23429,Nissan, Qashqai,"£12,400",2019,Manual,54.3 mpg,Tax: £180,"Mileage: 26,257",Diesel,red,"1.5 dCi Acenta Premium SUV 5dr Diesel Manual Euro 6 (s/s) (115 ps) Android Auto,Apple CarPlay"
23430,Nissan, Qashqai,"£10,700",2017,Manual,74.3 mpg,Tax: £180,"Mileage: 53,861",Diesel,red,"1.5 dCi N-Vision SUV 5dr Diesel Manual 2WD Euro 6 (s/s) (110 ps) Panoramic Roof,Part Leather"
23431,Nissan, Qashqai,"£12,700",2017,Manual,50.4 mpg,Tax: £180,"Mileage: 25,130",Petrol,red,"1.2 DIG-T N-Connecta SUV 5dr Petrol Manual Euro 6 (s/s) (115 ps) Panoramic Roof,18'' alloy wheel"
23432,Nissan, Qashqai,"£14,300",2018,Automatic,50.4 mpg,Tax: £180,"Mileage: 21,936",Petrol,red,"1.2 DIG-T N-Connecta SUV 5dr Petrol XTRON Euro 6 (s/s) (115 ps) 18'' alloy wheels,Privacy Glass"
23433,Nissan, Juke,"£16,200",2020,Manual,45.6 mpg,Tax: £180,"Mileage: 12,074",Petrol,red,"1.0 DIG-T Tekna+ SUV 5dr Petrol Manual Euro 6 (s/s) (114 ps) Part Leather,Android Auto"
23434,Nissan, Qashqai,"£15,900",2021,Automatic,44.1 mpg,Tax: £180,"Mileage: 45,800",Petrol,red,"1.3 DIG-T N-Connecta SUV 5dr Petrol DCT Auto Euro 6 (s/s) (160 ps) Panoramic Roof,Android Auto"
23435,Nissan, Juke,"£14,999",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 6,100",Petrol,red,1.0 DiG-T 114 N-Connecta 5dr
23436,Nissan, Juke,"£13,990",2022,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 37,600",Petrol,red,1.0 DIG-T N-CONNECTA DCT 5d 113 BHP
23437,Nissan, Qashqai,"£19,975",2020,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 1,597",Petrol,red,i 1.3 DiG-T 160 N-Tec 5dr DCT
23438,Nissan, Micra,"£12,275",2020,Manual,48.7 mpg,Tax: £180,"Mileage: 10,058",Petrol,red,a 1.0 IG-T 100 N-Tec 5dr
23520,Nissan, Juke,"£17,675",2021,Manual,45.6 mpg,Tax: £180,"Mileage: 11,763",Petrol,red,1.0 DiG-T 114 Tekna+ 5dr
23521,Nissan, Qashqai,"£14,775",2019,Manual,40.4 mpg,Tax: £180,"Mileage: 15,505",Petrol,red,i 1.3 DiG-T N-Connecta 5dr
23522,Nissan, Juke,"£13,975",2021,Manual,47.9 mpg,Tax: £180,"Mileage: 24,264",Petrol,red,1.0 DiG-T 114 N-Connecta 5dr
23523,Nissan, Qashqai,"£15,380",2019,Automatic,40.9 mpg,Tax: £180,"Mileage: 26,000",Petrol,red,"1.3 DIG-T Acenta Premium DCT Auto Euro 6 (s/s) 5dr SAT/NAV,R/CAMERA"
23524,Nissan, Qashqai,"£19,795",2021,Manual,44.1 mpg,Tax: £170,"Mileage: 10,263",Hybrid,red,i 1.3 DiG-T MH N-Connecta 5dr
23525,Nissan, Qashqai,"£14,795",2019,Manual,39.2 mpg,Tax: £180,"Mileage: 24,304",Petrol,red,i 1.3 DiG-T N-Motion 5dr
23526,Nissan, Qashqai,"£16,540",2021,Manual,42.2 mpg,Tax: £180,"Mileage: 15,222",Petrol,red,i 1.3 DiG-T N-Motion 5dr
23527,Nissan, Qashqai,"£17,900",2019,Automatic,39.8 mpg,Tax: £180,"Mileage: 20,066",Petrol,red,"1.3 DIG-T Tekna SUV 5dr Petrol DCT Auto Euro 6 (s/s) (160 ps) Panoramic Roof,Part Leather"
23528,Nissan, Qashqai,"£23,400",2023,Manual,44.1 mpg,Tax: £170,"Mileage: 1,449",Hybrid,red,"1.3 DIG-T MHEV N-Connecta SUV 5dr Petrol Hybrid Manual Euro 6 (s/s) (140 ps) Panoramic Roof,Android"
23613,Nissan, Juke,"£23,475",2023,Automatic,55.4 mpg,Tax: £170,"Mileage: 3,263",Hybrid,red,1.6 Hybrid N-Connecta 5dr Auto
23614,Nissan, Qashqai,"£18,675",2019,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 6,427",Petrol,red,i 1.3 DiG-T 160 N-Connecta 5dr DCT
23615,Nissan, X Trail,"£20,975",2019,Manual,42.2 mpg,Tax: £180,"Mileage: 14,863",Diesel,red,l 1.7 dCi Tekna 5dr
23616,Nissan, Qashqai,"£17,475",2019,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 20,271",Petrol,red,i 1.3 DiG-T 160 N-Connecta 5dr DCT
23617,Nissan, Juke,"£15,775",2020,Manual,46.3 mpg,Tax: £180,"Mileage: 23,394",Petrol,red,1.0 DiG-T Tekna 5dr
23618,Nissan, Micra,"£16,275",2022,Automatic,45.6 mpg,Tax: £180,"Mileage: 1,945",Petrol,red,a 1.0 IG-T 92 Acenta 5dr CVT
23619,Nissan, Juke,"£22,975",2023,Automatic,55.4 mpg,Tax: £170,"Mileage: 5,840",Hybrid,red,1.6 Hybrid N-Connecta 5dr Auto
23620,Nissan, Qashqai,"£19,375",2020,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 6,670",Petrol,red,i 1.3 DiG-T 160 N-Connecta 5dr DCT
23621,Nissan, Qashqai,"£23,775",2022,Manual,44.1 mpg,Tax: £170,"Mileage: 8,059",Hybrid,red,i 1.3 DiG-T MH 158 Tekna 5dr
23622,Nissan, Qashqai,"£21,575",2022,Manual,44.1 mpg,Tax: £170,"Mileage: 11,910",Hybrid,red,i 1.3 DiG-T MH N-Connecta 5dr
23705,Nissan, Qashqai,"£18,975",2020,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 15,317",Petrol,red,i 1.3 DiG-T 160 Tekna 5dr DCT
23706,Nissan, Qashqai,"£17,795",2020,Semi-Auto,44.1 mpg,Tax: £180,"Mileage: 19,644",Petrol,red,i 1.3 DiG-T 160 [157] N-Connecta 5dr DCT Glass Roof
23707,Nissan, Qashqai,"£11,300",2019,Manual,53.3 mpg,Tax: £180,"Mileage: 50,773",Diesel,red,"1.5 dCi Acenta Premium SUV 5dr Diesel Manual Euro 6 (s/s) (115 ps) Android Auto,Apple CarPlay"
23708,Nissan, Qashqai,"£13,900",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 57,664",Diesel,red,"1.5 dCi Tekna+ SUV 5dr Diesel Manual Euro 6 (s/s) (115 ps) Panoramic Roof,Full Leather"
23709,Nissan, Juke,"£18,475",2020,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 6,891",Petrol,red,1.0 DiG-T Tekna 5dr DCT
23710,Nissan, Qashqai,"£17,675",2020,Semi-Auto,42.2 mpg,Tax: £180,"Mileage: 32,695",Petrol,red,i 1.3 DiG-T 160 [157] N-Motion 5dr DCT
23711,Nissan, Qashqai,"£13,475",2020,Manual,41.5 mpg,Tax: £180,"Mileage: 35,674",Petrol,red,i 1.3 DiG-T 160 Acenta Premium 5dr
23712,Nissan, X Trail,"£22,695",2019,Automatic,38.7 mpg,Tax: £180,"Mileage: 18,176",Diesel,red,l 1.7 dCi Tekna 5dr CVT
23713,Nissan, Qashqai,"£25,500",2022,Manual,44.1 mpg,Tax: £170,"Mileage: 6,459",Hybrid,red,i 1.3 DiG-T MH N-Connecta 5dr
23714,Nissan, Qashqai,"£17,815",2020,Manual,40.4 mpg,Tax: £180,"Mileage: 11,515",Petrol,red,i 1.3 DiG-T N-Connecta 5dr
23799,Nissan, Juke,"£16,695",2021,Manual,47.9 mpg,Tax: £180,"Mileage: 15,356",Petrol,red,1.0 DiG-T 114 N-Connecta 5dr
23800,Nissan, Qashqai,"£17,699",2019,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 25,242",Petrol,red,i 1.3 DiG-T 160 Tekna+ 5dr DCT
23801,Nissan, Juke,"£10,495",2018,Manual,49.6 mpg,Tax: £180,"Mileage: 26,312",Petrol,red,1.2 DiG-T Bose Personal Edition 5dr
23802,Nissan, Qashqai,"£29,990",2023,Semi-Auto,51.4 mpg,Tax: £170,"Mileage: 4,500",Hybrid,red,i 1.5 E-Power N-Connecta 5dr Auto
23803,Nissan, Qashqai,"£33,000",2022,Semi-Auto,51.4 mpg,Tax: £170,"Mileage: 4,887",Hybrid,red,i 1.5 E-Power Tekna+ 5dr Auto
23804,Nissan, Juke,"£18,455",2020,Semi-Auto,44.1 mpg,Tax: £180,"Mileage: 9,956",Petrol,red,1.0 DiG-T Tekna+ 5dr DCT
23805,Nissan, X Trail,"£20,265",2019,Automatic,34.5 mpg,Tax: £180,"Mileage: 15,288",Petrol,red,l 1.3 DiG-T N-Connecta 5dr DCT
23806,Nissan, Qashqai,"£18,855",2019,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 11,268",Petrol,red,i 1.3 DiG-T 160 Tekna 5dr DCT
23891,Nissan, Qashqai,"£14,000",2020,Automatic,40.9 mpg,Tax: £180,"Mileage: 40,838",Petrol,red,1.3 DiG-T 160 Acenta Premium D
23892,Nissan, Juke,"£17,890",2021,Manual,45.6 mpg,Tax: £180,"Mileage: 4,747",Petrol,red,1.0 DiG-T 114 Tekna+ 5dr
23893,Nissan, Juke,"£20,790",2022,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 5,709",Petrol,red,1.0 DiG-T 114 Tekna 5dr DCT
23894,Nissan, Qashqai,"£16,290",2020,Semi-Auto,40.9 mpg,Tax: £180,"Mileage: 10,994",Petrol,red,i 1.3 DiG-T 160 Acenta Premium 5dr DCT
23895,Nissan, Qashqai,"£19,590",2020,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 13,588",Petrol,red,i 1.3 DiG-T 160 Tekna 5dr DCT
23896,Nissan, Micra,"£11,890",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 20,266",Petrol,red,a 1.0 IG-T 100 N-Sport 5dr
23897,Nissan, Juke,"£15,490",2021,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 29,285",Petrol,red,1.0 DiG-T 114 N-Connecta 5dr DCT
23898,Nissan, Micra,"£11,490",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 29,711",Petrol,red,a 1.0 IG-T 100 Tekna 5dr
23899,Nissan, Micra,"£13,995",2020,Automatic,43.5 mpg,Tax: £180,"Mileage: 7,500",Petrol,red,1.0 IG-T 100 Acenta 5dr Xtronic
23984,Nissan, Qashqai,"£33,724",2023,Semi-Auto,51.4 mpg,Tax: £170,"Mileage: 3,200",Hybrid,red,i 1.5 E-Power Tekna 5dr Auto
23985,Nissan, Juke,"£14,409",2019,Automatic,34.9 mpg,Tax: £180,"Mileage: 5,779",Petrol,red,1.6 [112] Tekna 5dr CVT [Bose]
23986,Nissan, Juke,"£16,966",2021,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 9,819",Petrol,red,1.0 DiG-T 114 N-Connecta 5dr DCT
23987,Nissan, Qashqai,"£23,287",2022,Semi-Auto,44.1 mpg,Tax: £170,"Mileage: 14,332",Hybrid,red,i 1.3 DiG-T MH 158 N-Connecta 5dr Xtronic
23988,Nissan, Juke,"£14,859",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 14,838",Petrol,red,1.0 DiG-T N-Connecta 5dr
23989,Nissan, Juke,"£15,452",2020,Manual,45.6 mpg,Tax: £180,"Mileage: 22,569",Petrol,red,1.0 DiG-T 114 Tekna 5dr
23990,Nissan, Qashqai,"£23,332",2021,Semi-Auto,44.1 mpg,Tax: £170,"Mileage: 36,133",Hybrid,red,i 1.3 DiG-T MH 158 Tekna 5dr Xtronic
23991,Nissan, Juke,"£8,997",2018,Manual,49.6 mpg,Tax: £180,"Mileage: 38,544",Petrol,red,1.2 DiG-T Acenta 5dr
23992,Nissan, Qashqai,"£12,782",2019,Manual,40.4 mpg,Tax: £180,"Mileage: 50,051",Petrol,red,i 1.3 DiG-T N-Connecta 5dr
24078,Nissan, Juke,"£15,850",2019,Automatic,44.1 mpg,Tax: n/a,"Mileage: 28,998",Petrol,red,Tekna Plus
24079,Nissan, Pulsar,"£9,850",2017,Automatic,55.4 mpg,Tax: £35,"Mileage: 51,994",Petrol,red,Tekna
24080,Nissan, Micra,"£14,250",2020,Automatic,43.5 mpg,Tax: £180,"Mileage: 12,259",Petrol,red,a 1.0 IG-T 100 Acenta 5dr Xtronic
24081,Nissan, Juke,"£16,750",2020,Manual,45.6 mpg,Tax: £180,"Mileage: 18,500",Petrol,red,1.0 DiG-T Tekna+ 5dr
24082,Nissan, Juke,"£16,500",2021,Semi-Auto,44.1 mpg,Tax: £180,"Mileage: 47,500",Petrol,red,1.0 DiG-T 114 Tekna+ 5dr DCT
24083,Nissan, Qashqai,"£16,000",2020,Manual,40.4 mpg,Tax: £180,"Mileage: 19,154",Petrol,red,i 1.3 DiG-T N-Connecta 5dr
24084,Nissan, Qashqai,"£27,400",2022,Semi-Auto,44.1 mpg,Tax: £170,"Mileage: 8,402",Hybrid,red,i 1.3 DiG-T MH 158 Tekna 5dr Xtronic
24085,Nissan, Juke,"£19,975",2023,Manual,45.6 mpg,Tax: £180,"Mileage: 5,966",Petrol,red,1.0 DiG-T 114 Tekna 5dr
24086,Nissan, Juke,"£15,295",2021,Manual,47.9 mpg,Tax: £180,"Mileage: 7,742",Petrol,red,1.0 DiG-T 114 N-Connecta 5dr
24170,Nissan, Juke,"£16,280",2021,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 13,448",Petrol,red,1.0 DiG-T 114 N-Connecta 5dr DCT
24171,Nissan, Juke,"£18,640",2022,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 18,880",Petrol,red,1.0 DiG-T 114 Tekna 5dr DCT
24172,Nissan, Qashqai,"£14,195",2019,Manual,39.8 mpg,Tax: £180,"Mileage: 48,671",Petrol,red,i 1.3 DiG-T Tekna 5dr
24173,Nissan, Qashqai,"£20,635",2022,Manual,44.8 mpg,Tax: £170,"Mileage: 4,508",Hybrid,red,i 1.3 DiG-T MH Acenta Premium 5dr
24174,Nissan, Qashqai,"£15,025",2020,Manual,40.4 mpg,Tax: £180,"Mileage: 14,695",Petrol,red,i 1.3 DiG-T N-Connecta 5dr
24175,Nissan, Qashqai,"£17,995",2020,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 21,906",Petrol,red,i 1.3 DiG-T 160 N-Tec 5dr DCT
24176,Nissan, Qashqai,"£17,695",2021,Manual,44.1 mpg,Tax: £180,"Mileage: 31,327",Petrol,red,i 1.3 DiG-T N-Connecta 5dr [Glass Roof Pack]
24261,Nissan, Qashqai,"£13,996",2021,Manual,44.8 mpg,Tax: £180,"Mileage: 7,508",Petrol,red,1.3 DIG-T Acenta Premium SUV 5dr Petrol Manual
24262,Nissan, Qashqai,"£17,699",2020,Semi-Auto,44.1 mpg,Tax: £180,"Mileage: 13,163",Petrol,red,i 1.3 DiG-T 160 [157] N-Connecta 5dr DCT Glass Roof
24263,Nissan, Juke,"£22,250",2023,Manual,45.6 mpg,Tax: £180,"Mileage: 2,000",Petrol,red,1.0 DiG-T 114 Tekna 5dr
24264,Nissan, Qashqai,"£15,470",2020,Manual,41.5 mpg,Tax: £180,"Mileage: 4,472",Petrol,red,i 1.3 DiG-T Acenta Premium 5dr
24265,Nissan, Juke,"£15,995",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 7,276",Petrol,red,1.0 DiG-T N-Connecta 5dr
24266,Nissan, Qashqai,"£20,785",2021,Manual,44.1 mpg,Tax: £170,"Mileage: 7,566",Hybrid,red,i 1.3 DiG-T MH N-Connecta 5dr
24267,Nissan, Qashqai,"£17,049",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 8,922",Petrol,red,i 1.3 DiG-T N-Connecta 5dr [Glass Roof Pack]
24268,Nissan, Juke,"£18,489",2020,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 13,151",Petrol,red,1.0 DiG-T Tekna 5dr DCT
24269,Nissan, Juke,"£16,500",2021,Manual,47.9 mpg,Tax: £165,"Mileage: 13,251",Petrol,red,1.0 DiG-T 114 N-Connecta 5dr
24270,Nissan, Micra,"£14,900",2020,Automatic,43.5 mpg,Tax: £180,"Mileage: 4,171",Petrol,red,a 1.0 IG-T 100 Acenta 5dr Xtronic
24358,Nissan, Qashqai,"£18,831",2020,Manual,42.2 mpg,Tax: £180,"Mileage: 2,077",Petrol,red,i 1.3 DiG-T N-Motion 5dr
24359,Nissan, Juke,"£16,329",2020,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 4,370",Petrol,red,1.0 DiG-T N-Connecta 5dr DCT
24360,Nissan, Qashqai,"£15,145",2020,Manual,41.5 mpg,Tax: £180,"Mileage: 5,818",Petrol,red,i 1.3 DiG-T Acenta Premium 5dr
24361,Nissan, Qashqai,"£15,436",2020,Manual,44.8 mpg,Tax: £180,"Mileage: 9,372",Petrol,red,i 1.3 DiG-T Acenta Premium 5dr
24362,Nissan, Qashqai,"£20,100",2020,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 10,054",Petrol,red,i 1.3 DiG-T 160 Tekna 5dr DCT
24363,Nissan, Juke,"£17,842",2020,Manual,45.6 mpg,Tax: £180,"Mileage: 11,303",Petrol,red,1.0 DiG-T Tekna+ 5dr
