,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
9059,BMW, 2 Series,"£14,700",2019,Manual,47.1 mpg,Tax: £180,"Mileage: 29,227",Petrol,blue,"1.5 218i GPF M Sport Convertible 2dr Petrol Manual Euro 6 (s/s) (136 ps) M Sport Bodykit,Android"
9060,BMW, X1,"£14,500",2018,Manual,40.9 mpg,Tax: £180,"Mileage: 29,263",Petrol,blue,"1.5 18i GPF SE SUV 5dr Petrol Manual sDrive Euro 6 (s/s) (140 ps) Sat Nav,Bluetooth"
9061,BMW, 3 Series,"£24,300",2019,Automatic,41.5 mpg,Tax: £180,"Mileage: 29,296",Petrol,blue,"2.0 330i M Sport Saloon 4dr Petrol Auto Euro 6 (s/s) (258 ps) M Sport Bodykit,Full Leather"
9062,BMW, X1,"£21,700",2020,Automatic,47.9 mpg,Tax: £180,"Mileage: 31,475",Petrol,blue,"2.0 20i xLine SUV 5dr Petrol DCT sDrive Euro 6 (s/s) (192 ps) Full Leather,Android Auto"
9063,BMW, X2,"£21,000",2018,Automatic,58.9 mpg,Tax: £180,"Mileage: 33,225",Diesel,blue,"2.0 20d M Sport SUV 5dr Diesel Auto xDrive Euro 6 (s/s) (190 ps) M Sport Bodykit,Sun Protection"
9064,BMW, X3,"£25,600",2019,Automatic,54.3 mpg,Tax: £180,"Mileage: 33,882",Diesel,blue,"2.0 20d SE SUV 5dr Diesel Auto xDrive Euro 6 (s/s) (190 ps) Sun Protection Pack,Full Leath"
9065,BMW, 5 Series,"£21,500",2019,Automatic,49.6 mpg,Tax: £170,"Mileage: 34,607",Hybrid,blue,"2.0 520d MHT M Sport Saloon 4dr Diesel Hybrid Auto Euro 6 (s/s) (190 ps) M Sport Bodykit,Sun"
9066,BMW, 1 Series,"£18,000",2020,Manual,41.5 mpg,Tax: £180,"Mileage: 34,861",Petrol,blue,"1.5 118i M Sport Hatchback 5dr Petrol Manual Euro 6 (s/s) (140 ps) M Sport Bodykit,Sun Protection"
9067,BMW, X1,"£16,600",2018,Automatic,60.1 mpg,Tax: £180,"Mileage: 36,032",Diesel,blue,"2.0 20d Sport SUV 5dr Diesel Auto xDrive Euro 6 (s/s) (190 ps) Sat Nav,Bluetooth"
9068,BMW, 3 Series,"£17,900",2017,Automatic,60.1 mpg,Tax: £180,"Mileage: 37,155",Diesel,blue,"Gran Turismo 2.0 320d M Sport GT 5dr Diesel Auto xDrive Euro 6 (s/s) (190 ps) M Sport Bodykit,Sun"
9152,BMW, X2,"£16,400",2019,Manual,42.8 mpg,Tax: £180,"Mileage: 57,353",Petrol,blue,"1.5 18i M Sport X SUV 5dr Petrol Manual sDrive Euro 6 (s/s) (140 ps) M Sport Bodykit,Full Leather"
9153,BMW, 1 Series,"£11,200",2017,Manual,52.3 mpg,Tax: £180,"Mileage: 61,018",Petrol,blue,"1.5 118i M Sport Hatchback 3dr Petrol Manual Euro 6 (s/s) (136 ps) M Sport Bodykit,18'' alloy whee"
9154,BMW, 5 Series,"£18,000",2017,Automatic,156.9 mpg,Tax: £170,"Mileage: 61,701",Hybrid,blue,2.0 530e 9.2kWh M Sport Saloon 4dr Petrol Plug-in Hybrid Auto Euro 6 (s/s) (252 ps) M Sport
9155,BMW, 5 Series,"£17,500",2019,Automatic,52.3 mpg,Tax: £180,"Mileage: 62,675",Hybrid,blue,"2.0 520d MHT SE Saloon 4dr Diesel Hybrid Auto Euro 6 (s/s) (190 ps) Full Leather,Apple CarPlay"
9156,BMW, 5 Series,"£21,300",2018,Automatic,55.4 mpg,Tax: £180,"Mileage: 67,840",Diesel,blue,"2.0 520d M Sport Touring 5dr Diesel Auto xDrive Euro 6 (s/s) (190 ps) M Sport Bodykit,Sun Protection"
9157,BMW, 1 Series,"£14,400",2020,Manual,57.7 mpg,Tax: £180,"Mileage: 76,565",Diesel,blue,"1.5 116d Sport Hatchback 5dr Diesel Manual Euro 6 (s/s) (116 ps) Part Leather,Sat Nav"
9158,BMW, X3,"£35,900",2021,Automatic,30.4 mpg,Tax: £180,"Mileage: 13,965",Hybrid,blue,"2.0 20i MHT M Sport SUV 5dr Petrol Hybrid Auto xDrive Euro 6 (s/s) (184 ps) Digital Cockpit,M Sport"
9159,BMW, 2 Series,"£21,300",2021,Manual,45.6 mpg,Tax: £180,"Mileage: 15,735",Petrol,blue,"1.5 218i M Sport Saloon 4dr Petrol Manual Euro 6 (s/s) (136 ps) M Sport Bodykit,Dynamic Pack"
9160,BMW, X3,"£31,300",2020,Automatic,54.3 mpg,Tax: £180,"Mileage: 16,856",Diesel,blue,"2.0 20d M Sport SUV 5dr Diesel Auto xDrive Euro 6 (s/s) (190 ps) Digital Cockpit,M Sport Bodyki"
9242,BMW, 3 Series,"£21,800",2020,Automatic,48.7 mpg,Tax: £180,"Mileage: 44,774",Diesel,blue,"2.0 320d Sport Saloon 4dr Diesel Auto xDrive Euro 6 (s/s) (190 ps) All Wheel Drive,Full Leather"
9243,BMW, 3 Series,"£21,600",2020,Automatic,188.3 mpg,Tax: £170,"Mileage: 45,171",Hybrid,blue,2.0 330e 12kWh M Sport Saloon 4dr Petrol Plug-in Hybrid Auto Euro 6 (s/s) (292 ps) M Sport
9244,BMW, 6 Series,"£22,600",2018,Automatic,49.6 mpg,Tax: £180,"Mileage: 46,209",Diesel,blue,"Gran Coupe 3.0 640d M Sport Saloon 4dr Diesel Auto Euro 6 (s/s) (313 ps) Digital Cockpit,M Sport"
9245,BMW, 5 Series,"£21,000",2019,Automatic,156.9 mpg,Tax: £170,"Mileage: 46,238",Hybrid,blue,2.0 530e 9.2kWh M Sport Saloon 4dr Petrol Plug-in Hybrid Auto Euro 6 (s/s) (252 ps) M Sport
9246,BMW, 3 Series,"£20,900",2019,Automatic,42.2 mpg,Tax: £180,"Mileage: 47,961",Petrol,blue,"2.0 320i M Sport Saloon 4dr Petrol Auto Euro 6 (s/s) (184 ps) M Sport Bodykit,Full Leather"
9247,BMW, 3 Series,"£22,000",2019,Automatic,52.3 mpg,Tax: £180,"Mileage: 49,820",Diesel,blue,"2.0 320d M Sport Saloon 4dr Diesel Auto Euro 6 (s/s) (190 ps) M Sport Bodykit,Dynamic Pack"
9248,BMW, 1 Series,"£12,900",2017,Manual,65.7 mpg,Tax: £180,"Mileage: 51,242",Diesel,blue,2.0 118d M Sport Shadow Edition Hatchback 5dr Diesel Manual Euro 6 (s/s) (150 ps) M Sport
9249,BMW, 5 Series,"£17,000",2018,Automatic,156.9 mpg,Tax: £170,"Mileage: 53,812",Hybrid,blue,"2.0 530e 9.2kWh SE Saloon 4dr Petrol Plug-in Hybrid Auto Euro 6 (s/s) (252 ps) Full Leather,Media"
9250,BMW, 5 Series,"£19,000",2018,Automatic,49.6 mpg,Tax: £180,"Mileage: 53,906",Diesel,blue,"2.0 520d M Sport Saloon 4dr Diesel Auto Euro 6 (s/s) (190 ps) M Sport Bodykit,Sun Protection"
9251,BMW, 1 Series,"£14,400",2019,Manual,52.3 mpg,Tax: £180,"Mileage: 54,299",Petrol,blue,1.5 118i GPF M Sport Shadow Edition Hatchback 5dr Petrol Manual Euro 6 (s/s) (136 ps) M Sport
9336,BMW, 5 Series,"£21,500",2019,Automatic,49.6 mpg,Tax: £170,"Mileage: 34,607",Hybrid,blue,"2.0 520d MHT M Sport Saloon 4dr Diesel Hybrid Auto Euro 6 (s/s) (190 ps) M Sport Bodykit,Sun"
9337,BMW, 2 Series,"£19,500",2021,Manual,43.5 mpg,Tax: £180,"Mileage: 35,338",Petrol,blue,"1.5 218i M Sport Saloon 4dr Petrol Manual Euro 6 (s/s) (136 ps) M Sport Bodykit,Dynamic Pack"
9338,BMW, 2 Series,"£14,700",2018,Automatic,62.8 mpg,Tax: £180,"Mileage: 37,771",Diesel,blue,"2.0 218d M Sport Convertible 2dr Diesel Auto Euro 6 (s/s) (150 ps) M Sport Bodykit,Full Leather"
9339,BMW, 3 Series,"£23,900",2020,Automatic,52.3 mpg,Tax: £180,"Mileage: 39,314",Hybrid,blue,"2.0 320d MHT M Sport Saloon 4dr Diesel Hybrid Auto Euro 6 (s/s) (190 ps) M Sport Bodykit,Dynamic"
9340,BMW, X3,"£28,900",2019,Automatic,48.7 mpg,Tax: £180,"Mileage: 39,473",Diesel,blue,"3.0 30d M Sport SUV 5dr Diesel Auto xDrive Euro 6 (s/s) (265 ps) Digital Cockpit,M Sport Bodyki"
9341,BMW, X3,"£24,800",2018,Automatic,30.4 mpg,Tax: £180,"Mileage: 39,743",Petrol,blue,"2.0 20i xLine SUV 5dr Petrol Auto xDrive Euro 6 (s/s) (184 ps) Digital Cockpit,Full Leather"
9342,BMW, 3 Series,"£20,800",2019,Automatic,42.2 mpg,Tax: £180,"Mileage: 40,395",Petrol,blue,"2.0 320i M Sport Saloon 4dr Petrol Auto Euro 6 (s/s) (184 ps) M Sport Bodykit,Full Leather"
9343,BMW, 3 Series,"£21,800",2020,Automatic,48.7 mpg,Tax: £180,"Mileage: 44,774",Diesel,blue,"2.0 320d Sport Saloon 4dr Diesel Auto xDrive Euro 6 (s/s) (190 ps) All Wheel Drive,Full Leather"
9344,BMW, 3 Series,"£21,600",2020,Automatic,188.3 mpg,Tax: £170,"Mileage: 45,171",Hybrid,blue,2.0 330e 12kWh M Sport Saloon 4dr Petrol Plug-in Hybrid Auto Euro 6 (s/s) (292 ps) M Sport
9345,BMW, 1 Series,"£12,900",2017,Manual,65.7 mpg,Tax: £180,"Mileage: 51,242",Diesel,blue,2.0 118d M Sport Shadow Edition Hatchback 5dr Diesel Manual Euro 6 (s/s) (150 ps) M Sport
9430,BMW, 5 Series,"£19,000",2018,Automatic,49.6 mpg,Tax: £180,"Mileage: 53,906",Diesel,blue,"2.0 520d M Sport Saloon 4dr Diesel Auto Euro 6 (s/s) (190 ps) M Sport Bodykit,Sun Protection"
9431,BMW, 1 Series,"£14,400",2019,Manual,52.3 mpg,Tax: £180,"Mileage: 54,299",Petrol,blue,1.5 118i GPF M Sport Shadow Edition Hatchback 5dr Petrol Manual Euro 6 (s/s) (136 ps) M Sport
9432,BMW, 1 Series,"£12,500",2017,Automatic,68.9 mpg,Tax: £180,"Mileage: 57,224",Diesel,blue,"2.0 120d Sport Hatchback 5dr Diesel Auto Euro 6 (s/s) (190 ps) Sun Protection Pack,Full Leath"
9433,BMW, 3 Series,"£20,200",2019,Automatic,8.8 mpg,Tax: £170,"Mileage: 57,489",Hybrid,blue,2.0 330e 12kWh M Sport Saloon 4dr Petrol Plug-in Hybrid Auto Euro 6 (s/s) (292 ps) M Sport
9434,BMW, 3 Series,"£17,600",2019,Automatic,62.8 mpg,Tax: £180,"Mileage: 58,656",Diesel,blue,"2.0 318d M Sport Shadow Edition Touring 5dr Diesel Auto Euro 6 (s/s) (150 ps) Visibility Pack,M"
9435,BMW, 2 Series,"£16,800",2021,Manual,43.5 mpg,Tax: £180,"Mileage: 59,923",Petrol,blue,"1.5 218i M Sport Saloon 4dr Petrol Manual Euro 6 (s/s) (136 ps) M Sport Bodykit,Dynamic Pack"
9436,BMW, 3 Series,"£19,500",2020,Automatic,8.8 mpg,Tax: £170,"Mileage: 68,680",Hybrid,blue,2.0 330e 12kWh M Sport Saloon 4dr Petrol Plug-in Hybrid Auto Euro 6 (s/s) (292 ps) M Sport
9437,BMW, 5 Series,"£22,600",2019,Automatic,44.1 mpg,Tax: £180,"Mileage: 69,456",Hybrid,blue,"2.0 520d MHT M Sport Touring 5dr Diesel Hybrid Auto xDrive Euro 6 (s/s) (190 ps) M Sport Bodykit,Sun"
9438,BMW, 5 Series,"£18,300",2019,Automatic,156.9 mpg,Tax: £170,"Mileage: 77,117",Hybrid,blue,2.0 530e 9.2kWh M Sport Saloon 4dr Petrol Plug-in Hybrid Auto Euro 6 (s/s) (252 ps) M Sport
9439,BMW, 3 Series,"£20,400",2019,Automatic,8.8 mpg,Tax: £170,"Mileage: 46,873",Hybrid,blue,2.0 330e 12kWh M Sport Saloon 4dr Petrol Plug-in Hybrid Auto Euro 6 (s/s) (292 ps) M Sport
9515,BMW, 5 Series,"£23,950",2018,Automatic,46.3 mpg,Tax: £180,"Mileage: 27,000",Petrol,blue,530i M SPORT TOURING
9516,BMW, 2 Series,"£14,950",2019,Automatic,62.8 mpg,Tax: £180,"Mileage: 55,000",Diesel,blue,M SPORT
9517,BMW, M4,"£45,000",2018,Automatic,33.6 mpg,Tax: £180,"Mileage: 12,800",Petrol,blue,"3.0 BiTurbo CS DCT Euro 6 (s/s) 2dr 19s, CARBON, REAR CAMERA"
9518,BMW, X5,"£48,000",2020,Automatic,188.3 mpg,Tax: £170,"Mileage: 16,825",Hybrid,blue,"3.0 45e 24kWh M Sport Auto xDrive Euro 6 (s/s) 5dr 20s, SATNAV, APPLE CARPLAY"
9519,BMW, 4 Series,"£34,500",2021,Automatic,50.4 mpg,Tax: £170,"Mileage: 17,020",Hybrid,blue,"3.0 430d MHT M Sport Auto Euro 6 (s/s) 2dr 19s, BLACK HOOD, M SPORT PRO"
9520,BMW, X5,"£51,000",2021,Automatic,33.6 mpg,Tax: £180,"Mileage: 21,500",Diesel,blue,"3.0 M50d Auto xDrive Euro 6 (s/s) 5dr 22s, HUD, TECH PACK, H/K"
9521,BMW, 3 Series,"£25,500",2021,Automatic,41.5 mpg,Tax: £180,"Mileage: 22,243",Petrol,blue,"2.0 320i M Sport Auto Euro 6 (s/s) 4dr 19s, M SPORT PRO, PRIVACY"
9522,BMW, X5,"£51,500",2021,Automatic,34.9 mpg,Tax: £170,"Mileage: 24,600",Hybrid,blue,"3.0 40d MHT M Sport Auto xDrive Euro 6 (s/s) 5dr 21s, M SPORT PRO PACK, PRIVACY"
9523,BMW, 3 Series,"£34,000",2019,Automatic,43.5 mpg,Tax: £180,"Mileage: 28,014",Diesel,blue,"3.0 330d M Sport Plus Edition Touring Auto xDrive Euro 6 (s/s) 5dr 19s, PAN ROOF, PREMIUM PACK"
9606,BMW, X6,"£50,000",2020,Automatic,33.2 mpg,Tax: £180,"Mileage: 32,897",Diesel,blue,"3.0 M50d Auto xDrive Euro 6 (s/s) 5dr 22s, HK AUDIO, HUD, TECH PACK"
9607,BMW, X6,"£49,750",2019,Automatic,33.2 mpg,Tax: £180,"Mileage: 33,698",Diesel,blue,"3.0 M50d Auto xDrive Euro 6 (s/s) 5dr 22s, PAN ROOF, TECHNOLOGY PACK"
9608,BMW, X1,"£19,750",2019,Automatic,60.1 mpg,Tax: £180,"Mileage: 35,698",Diesel,blue,"2.0 20d M Sport Auto xDrive Euro 6 (s/s) 5dr 18s, PRIVACY, SPORTS SEATS"
9609,BMW, 4 Series,"£29,000",2021,Automatic,39.8 mpg,Tax: £180,"Mileage: 38,000",Petrol,blue,"2.0 420i M Sport Auto Euro 6 (s/s) 2dr 19s, BLUE CALS, DIGITAL C/P"
9610,BMW, X5,"£49,000",2020,Automatic,34.9 mpg,Tax: £170,"Mileage: 39,808",Hybrid,blue,"3.0 40d MHT M Sport Auto xDrive Euro 6 (s/s) 5dr 20s, PAN ROOF, HK AUDIO"
9611,BMW, X4,"£27,000",2019,Automatic,42.8 mpg,Tax: £180,"Mileage: 50,669",Diesel,blue,"2.0 20d M Sport Auto xDrive Euro 6 (s/s) 5dr 19s, VAT Q, PRIVACY GLASS"
9612,BMW, X5,"£67,500",2020,Automatic,21.6 mpg,Tax: £180,"Mileage: 22,253",Petrol,blue,"M 4.4i V8 Competition Auto xDrive Euro 6 (s/s) 5dr 22s, PAN ROOF, HK AUDIO, HUD"
9613,BMW, X1,"£21,000",2020,Automatic,47.9 mpg,Tax: £180,"Mileage: 36,211",Petrol,blue,"2.0 20i xLine DCT sDrive Euro 6 (s/s) 5dr 18s, HEATED SEATS, DAB"
9614,BMW, 3 Series,"£17,990",2020,Automatic,8.8 mpg,Tax: £170,"Mileage: 102,508",Hybrid,blue,2.0 330e 12kWh M Sport Auto Euro 6 (s/s) 4dr >>> 24 MONTH WARRANTY <<<
9615,BMW, 1 Series,"£13,999",2017,Manual,52.3 mpg,Tax: £180,"Mileage: 45,559",Petrol,blue,118i [1.5] M Sport Shadow Edition 5dr
9695,BMW, 3 Series,"£22,850",2018,Automatic,53.3 mpg,Tax: £180,"Mileage: 15,487",Diesel,blue,330d xDrive M Sport Shadow Edi
9696,BMW, X3,"£27,999",2019,Semi-Auto,54.3 mpg,Tax: £180,"Mileage: 18,507",Diesel,blue,3 xDrive20d M Sport 5dr Step Auto
9697,BMW, M2,"£24,999",2017,Semi-Auto,35.8 mpg,Tax: £180,"Mileage: 57,200",Petrol,blue,M2 2dr DCT
9698,BMW, 3 Series,"£22,500",2020,Automatic,40.4 mpg,Tax: £180,"Mileage: 41,550",Petrol,blue,2.0 320i M Sport Touring Auto Euro 6 (s/s) 5dr PARKING SENSORS SAT NAV
9699,BMW, 5 Series,"£17,995",2019,Automatic,156.9 mpg,Tax: £170,"Mileage: 91,590",Hybrid,blue,2.0 530e 9.2kWh M Sport Auto Euro 6 (s/s) 4dr 360CAMERA 1 OWNER HEATED SEATS
9700,BMW, 4 Series,"£12,500",2017,Automatic,48.7 mpg,Tax: £180,"Mileage: 110,990",Petrol,blue,2.0 430i M Sport Auto Euro 6 (s/s) 2dr HEATED SEATS SERVICE HISTORY
9701,BMW, 3 Series,"£15,900",2019,Automatic,8.8 mpg,Tax: £170,"Mileage: 86,880",Hybrid,blue,2.0 330e 12kWh M Sport Auto Euro 6 (s/s) 4dr VIRTUAL DASH SVC HISTORY
9702,BMW, 2 Series,"£15,875",2019,Manual,52.3 mpg,Tax: £180,"Mileage: 19,609",Petrol,blue,1.5 218I M SPORT 2d 134 BHP
9787,BMW, 1 Series,"£15,300",2017,Automatic,68.9 mpg,Tax: £165,"Mileage: 18,411",Diesel,blue,2.0 120d Sport Hatchback 5dr Diesel Auto Euro 6 (s/s) (190 ps)
9788,BMW, X1,"£19,623",2019,Semi-Auto,39.2 mpg,Tax: £180,"Mileage: 26,826",Petrol,blue,1 sDrive 20i M Sport 5dr Step Auto
9789,BMW, 3 Series,"£35,950",2021,Semi-Auto,42.2 mpg,Tax: £170,"Mileage: 30,567",Diesel,blue,M340d xDrive MHT 5dr Step Auto
9790,BMW, 3 Series,"£21,850",2021,Semi-Auto,188.3 mpg,Tax: £170,"Mileage: 31,193",Hybrid,blue,330e Sport Pro 4dr Step Auto
9791,BMW, 5 Series,"£18,500",2019,Automatic,44.1 mpg,Tax: £180,"Mileage: 104,630",Hybrid,blue,"2.0 520d MHT M Sport Touring Auto xDrive Euro 6 (s/s) 5dr £6,025 OF OPTIONAL EXTRAS!"
9792,BMW, 4 Series,"£14,000",2017,Automatic,45.6 mpg,Tax: £200,"Mileage: 82,792",Petrol,blue,
9793,BMW, M2,"£62,490",2023,Manual,28.0 mpg,Tax: £180,"Mileage: 4,531",Petrol,blue,M2 2dr
9794,BMW, 1 Series,"£26,990",2022,Semi-Auto,51.4 mpg,Tax: £180,"Mileage: 6,254",Diesel,blue,118d M Sport 5dr Step Auto
9795,BMW, 1 Series,"£28,390",2023,Semi-Auto,44.1 mpg,Tax: £180,"Mileage: 8,715",Petrol,blue,118i [136] M Sport 5dr Step Auto [LCP]
9880,BMW, 5 Series,"£41,890",2023,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 8,980",Diesel,blue,530d xDrive MHT M Sport 4dr Auto
9881,BMW, X2,"£31,590",2023,Semi-Auto,156.9 mpg,Tax: £170,"Mileage: 13,409",Hybrid,blue,xDrive 25e M Sport 5dr Auto
9882,BMW, X1,"£38,190",2023,Semi-Auto,55.4 mpg,Tax: £180,"Mileage: 13,899",Diesel,blue,1 xDrive 23d MHT M Sport 5dr Step Auto
9883,BMW, X3,"£48,990",2022,Semi-Auto,30.7 mpg,Tax: £170,"Mileage: 15,890",Hybrid,blue,3 xDrive M40i MHT 5dr Auto
9884,BMW, M5,"£60,490",2022,Semi-Auto,25.2 mpg,Tax: £180,"Mileage: 23,994",Petrol,blue,5 M5 Competition 4dr DCT
9885,BMW, X3,"£30,390",2019,Semi-Auto,34.5 mpg,Tax: £180,"Mileage: 50,881",Petrol,blue,3 xDrive M40i 5dr Step Auto
9886,BMW, 1 Series,"£17,990",2020,Semi-Auto,40.4 mpg,Tax: £180,"Mileage: 52,027",Petrol,blue,118i M Sport 5dr Step Auto
9887,BMW, 2 Series,"£20,495",2020,Manual,43.5 mpg,Tax: £180,"Mileage: 23,149",Petrol,blue,218i [136] M Sport 4dr
9888,BMW, X2,"£19,595",2018,Semi-Auto,39.2 mpg,Tax: £180,"Mileage: 40,291",Petrol,blue,sDrive 20i M Sport 5dr Step Auto
9975,BMW, 1 Series,"£15,250",2018,Semi-Auto,49.6 mpg,Tax: £180,"Mileage: 55,758",Diesel,blue,118d M Sport Shadow Ed 5dr Step Auto
9976,BMW, 5 Series,"£15,495",2017,Automatic,156.9 mpg,Tax: £170,"Mileage: 97,000",Hybrid,blue,BMW 5 Series 2.0 530e 9.2kWh M Sport Auto Euro 6 (s/s) 4dr [Tadley] ULEZ|FINANCE AVAILABLE
9977,BMW, X2,"£16,200",2018,Manual,49.6 mpg,Tax: £180,"Mileage: 59,044",Diesel,blue,xDrive 18d M Sport 5dr
9978,BMW, X3,"£32,995",2021,Semi-Auto,44.1 mpg,Tax: n/a,"Mileage: 16,285",Diesel,blue,3 xDrive20d MHT M Sport 5dr Step Auto
9979,BMW, 2 Series,"£17,980",2020,Semi-Auto,47.9 mpg,Tax: £180,"Mileage: 41,561",Petrol,blue,220i M Sport 5dr DCT
9980,BMW, 4 Series,"£18,410",2018,Semi-Auto,48.7 mpg,Tax: £180,"Mileage: 14,607",Petrol,blue,420i M Sport 2dr Auto [Professional Media]
9981,BMW, 4 Series,"£16,750",2018,Automatic,48.7 mpg,Tax: £180,"Mileage: 26,000",Petrol,blue,2.0 420I SPORT GRAN COUPE 4d 181 BHP
9982,BMW, M3,"£29,890",2018,Semi-Auto,34.0 mpg,Tax: £180,"Mileage: 57,105",Petrol,blue,3 M3 4dr DCT [Competition Pack]
10066,BMW, 5 Series,"£21,995",2018,Automatic,47.9 mpg,Tax: £180,"Mileage: 27,665",Petrol,blue,520i M Sport
10067,BMW, 5 Series,"£31,995",2021,Automatic,49.6 mpg,Tax: £170,"Mileage: 30,989",Hybrid,blue,520d MHT M Sport
10068,BMW, 5 Series,"£21,495",2019,Automatic,49.6 mpg,Tax: £180,"Mileage: 58,743",Hybrid,blue,520d MHT M Sport
10069,BMW, 1 Series,"£19,295",2020,Automatic,40.4 mpg,Tax: £180,"Mileage: 28,778",Petrol,blue,118i M Sport
10070,BMW, 1 Series,"£24,750",2022,Semi-Auto,44.1 mpg,Tax: £180,"Mileage: 17,275",Petrol,blue,118i [136] M Sport 5dr Step Auto
10071,BMW, 1 Series,"£15,250",2018,Semi-Auto,37.2 mpg,Tax: £180,"Mileage: 24,627",Petrol,blue,118i [1.5] Sport 5dr [Nav/Servotronic] Step Auto
10072,BMW, 3 Series,"£25,350",2021,Semi-Auto,40.4 mpg,Tax: £180,"Mileage: 29,540",Petrol,blue,320i Sport 5dr Step Auto
10073,BMW, 3 Series,"£24,000",2019,Semi-Auto,48.7 mpg,Tax: £180,"Mileage: 37,611",Diesel,blue,320d xDrive M Sport 4dr Step Auto
10074,BMW, 5 Series,"£22,300",2020,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 56,939",Diesel,blue,520d M Sport 4dr Auto
10159,BMW, 1 Series,"£14,700",2019,Manual,62.8 mpg,Tax: £180,"Mileage: 60,288",Diesel,blue,120d M Sport 5dr [Nav/Servotronic]
10160,BMW, 3 Series,"£18,900",2019,Semi-Auto,8.8 mpg,Tax: £170,"Mileage: 60,837",Hybrid,blue,330e M Sport 4dr Auto
10161,BMW, X1,"£13,490",2018,Semi-Auto,60.1 mpg,Tax: £180,"Mileage: 97,849",Diesel,blue,1 xDrive 20d Sport 5dr Step Auto
10162,BMW, 2 Series,"£17,450",2020,Semi-Auto,40.9 mpg,Tax: £180,"Mileage: 18,000",Petrol,blue,218i M Sport 5dr Step Auto
10163,BMW, 3 Series,"£17,995",2019,Automatic,52.3 mpg,Tax: £180,"Mileage: 70,000",Diesel,blue,330 estate PARK ASSIST LONG MOT
10164,BMW, 2 Series,"£21,000",2020,Manual,43.5 mpg,Tax: £180,"Mileage: 21,417",Petrol,blue,218i [136] M Sport 4dr
10165,BMW, 3 Series,"£23,913",2020,Automatic,188.3 mpg,Tax: £170,"Mileage: 20,768",Hybrid,blue,2.0 330e 12kWh M Sport Saloon 4dr Petrol Plug-in Hybrid Auto Euro 6 (s/s) (292 ps)
10166,BMW, 3 Series,"£29,341",2021,Automatic,188.3 mpg,Tax: £170,"Mileage: 26,280",Other,blue,330e M Sport 5dr Step Auto [Pro Pack]
10167,BMW, X3,"£28,365",2020,Automatic,54.3 mpg,Tax: £180,"Mileage: 29,302",Diesel,blue,2.0 20d M Sport SUV 5dr Diesel Auto xDrive Euro 6 (s/s) (190 ps)
10253,BMW, X1,"£26,416",2021,Automatic,148.7 mpg,Tax: £170,"Mileage: 30,648",Hybrid,blue,1.5 25e 10kWh M Sport SUV 5dr Petrol Plug-in Hybrid Auto xDrive Euro 6 (s/s) (220 ps)
10254,BMW, 3 Series,"£22,601",2020,Automatic,188.3 mpg,Tax: £170,"Mileage: 32,550",Hybrid,blue,2.0 330e 12kWh M Sport Saloon 4dr Petrol Plug-in Hybrid Auto Euro 6 (s/s) (292 ps)
10255,BMW, 2 Series,"£14,836",2019,Automatic,48.7 mpg,Tax: £180,"Mileage: 45,865",Petrol,blue,1.5 218i GPF M Sport Convertible 2dr Petrol Auto Euro 6 (s/s) (136 ps)
10256,BMW, 5 Series,"£18,916",2019,Automatic,52.3 mpg,Tax: £180,"Mileage: 39,254",Diesel,blue,2.0 520d SE Saloon 4dr Diesel Auto Euro 6 (s/s) (190 ps)
10257,BMW, 1 Series,"£16,329",2019,Manual,52.3 mpg,Tax: £180,"Mileage: 21,717",Petrol,blue,1.5 118i GPF M Sport Shadow Edition Hatchback 5dr Petrol Manual Euro 6 (s/s) (136 ps)
10258,BMW, 3 Series,"£25,972",2021,Automatic,40.9 mpg,Tax: £180,"Mileage: 25,041",Petrol,blue,2.0 330i M Sport Saloon 4dr Petrol Auto Euro 6 (s/s) (258 ps)
10259,BMW, 3 Series,"£22,887",2021,Automatic,41.5 mpg,Tax: £180,"Mileage: 37,668",Petrol,blue,2.0 320i M Sport Saloon 4dr Petrol Auto Euro 6 (s/s) (184 ps)
10260,BMW, 1 Series,"£12,479",2019,Manual,52.3 mpg,Tax: £180,"Mileage: 75,000",Petrol,blue,118i M Sport Shadow Edition
10261,BMW, 1 Series,"£16,499",2019,Semi-Auto,65.7 mpg,Tax: £180,"Mileage: 63,750",Diesel,blue,120d M Sport Shadow Ed 5dr Step Auto
10348,BMW, X5,"£57,995",2022,Automatic,188.3 mpg,Tax: £170,"Mileage: 26,404",Petrol,blue,xDrive45e M Sport 5dr Auto
10349,BMW, X3,"£29,645",2018,Semi-Auto,30.4 mpg,Tax: £180,"Mileage: 23,881",Petrol,blue,3 xDrive20i M Sport 5dr Step Auto
10350,BMW, X2,"£19,300",2018,Automatic,39.8 mpg,Tax: £180,"Mileage: 14,667",Petrol,blue,"2.0 20i M Sport X SUV 5dr Petrol DCT sDrive Euro 6 (s/s) (192 ps) M Sport Bodykit,Sun Protection"
10351,BMW, 2 Series,"£15,500",2018,Manual,64.2 mpg,Tax: £180,"Mileage: 18,107",Diesel,blue,"2.0 218d M Sport Coupe 2dr Diesel Manual Euro 6 (s/s) (150 ps) M Sport Bodykit,Apple CarPlay"
