,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
7366,Volvo, S60,"£21,299",2019,Other,35.3 mpg,Tax: £180,"Mileage: 30,341",Petrol,blue,2.0 T5 R DESIGN Plus 4dr Auto
7455,Volvo, V40,"£10,500",2018,Manual,47.9 mpg,Tax: £180,"Mileage: 51,403",Petrol,blue,"2.0 T2 GPF Momentum Hatchback 5dr Petrol Manual Euro 6 (s/s) (122 ps) Part Leather,Bluetooth"
7456,Volvo, XC40,"£25,700",2020,Automatic,39.2 mpg,Tax: £170,"Mileage: 18,930",Hybrid,blue,"2.0 B4 MHEV R-Design SUV 5dr Petrol Hybrid Auto Euro 6 (s/s) (197 ps) All Wheel Drive,Part Leather"
7457,Volvo, XC60,"£26,900",2018,Automatic,38.7 mpg,Tax: £180,"Mileage: 21,407",Petrol,blue,"2.0 T5 Momentum Pro SUV 5dr Petrol Auto AWD Euro 6 (s/s) (250 ps) All Wheel Drive,Full Leather"
7458,Volvo, V40,"£14,800",2019,Automatic,49.6 mpg,Tax: £180,"Mileage: 43,839",Petrol,blue,"1.5 T3 Inscription Edition Hatchback 5dr Petrol Auto Euro 6 (s/s) (152 ps) Full Leather,Sat Nav"
7459,Volvo, V40,"£12,400",2018,Manual,47.1 mpg,Tax: £180,"Mileage: 49,667",Petrol,blue,"2.0 T3 GPF Inscription Hatchback 5dr Petrol Manual Euro 6 (s/s) (152 ps) Full Leather,Sat Nav"
7460,Volvo, XC60,"£24,900",2019,Automatic,47.9 mpg,Tax: £180,"Mileage: 40,176",Diesel,blue,"2.0 D4 R-Design SUV 5dr Diesel Auto Euro 6 (s/s) (190 ps) All Wheel Drive,Full Leather"
7461,Volvo, V90,"£32,805",2019,Semi-Auto,166.2 mpg,Tax: £170,"Mileage: 13,729",Hybrid,blue,2.0 T8 [390] Hybrid R DESIGN Plus 5dr AWD Gtron
7462,Volvo, S90,"£17,261",2019,Semi-Auto,42.2 mpg,Tax: £180,"Mileage: 25,796",Petrol,blue,2.0 T4 Momentum 4dr Geartronic
7463,Volvo, XC60,"£29,214",2018,Semi-Auto,37.8 mpg,Tax: £180,"Mileage: 38,928",Petrol,blue,2.0 T5 [250] Inscription Pro 5dr AWD Geartronic
7552,Volvo, XC60,"£28,863",2017,Semi-Auto,37.2 mpg,Tax: £180,"Mileage: 43,500",Diesel,blue,2.0 D5 PowerPulse R DESIGN Pro 5dr AWD Geartronic
7553,Volvo, XC90,"£33,821",2019,Semi-Auto,45.6 mpg,Tax: £180,"Mileage: 57,000",Diesel,blue,2.0 D5 PowerPulse Inscription Pro 5dr AWD G tronic
7554,Volvo, V90,"£22,141",2017,Semi-Auto,57.7 mpg,Tax: £150,"Mileage: 59,500",Diesel,blue,2.0 D5 PowerPulse R DESIGN 5dr AWD Geartronic
7555,Volvo, XC40,"£34,990",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 3,000",Hybrid,blue,2.0 B3P Plus Dark 5dr Auto
7556,Volvo, XC40,"£35,290",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 3,000",Hybrid,blue,2.0 B3P Plus Dark 5dr Auto
7557,Volvo, XC40,"£35,990",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 3,000",Hybrid,blue,2.0 B4P Plus Dark 5dr Auto
7558,Volvo, XC40,"£35,590",2023,Semi-Auto,37.2 mpg,Tax: £170,"Mileage: 8,169",Hybrid,blue,2.0 B4P Plus Dark 5dr AWD Auto
7559,Volvo, XC90,"£53,490",2022,Semi-Auto,32.5 mpg,Tax: £170,"Mileage: 19,172",Hybrid,blue,2.0 B5P Ultimate Dark 5dr AWD Geartronic
7645,Volvo, XC90,"£52,990",2022,Semi-Auto,32.5 mpg,Tax: £170,"Mileage: 19,505",Hybrid,blue,2.0 B5P Ultimate Dark 5dr AWD Geartronic
7646,Volvo, XC90,"£47,990",2021,Semi-Auto,100.9 mpg,Tax: £170,"Mileage: 20,638",Hybrid,blue,2.0 T8 Recharge PHEV Inscription 5dr AWD Auto
7647,Volvo, XC90,"£38,490",2018,Semi-Auto,108.6 mpg,Tax: £170,"Mileage: 42,633",Hybrid,blue,2.0 T8 [390] Hybrid R DESIGN Pro 5dr AWD Gtron
7648,Volvo, XC90,"£71,990",2023,Semi-Auto,217.3 mpg,Tax: £170,"Mileage: 1,000",Hybrid,blue,2.0 T8 [455] RC PHEV Ultimate Dark 5dr AWD Gtron
7649,Volvo, XC40,"£37,990",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 2,000",Hybrid,blue,2.0 B4P Ultimate Dark 5dr Auto
7650,Volvo, XC40,"£37,990",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 2,000",Hybrid,blue,2.0 B4P Ultimate Dark 5dr Auto
7651,Volvo, XC40,"£35,290",2023,Semi-Auto,37.2 mpg,Tax: £170,"Mileage: 9,915",Hybrid,blue,2.0 B4P Plus Dark 5dr AWD Auto
7652,Volvo, XC90,"£55,490",2022,Semi-Auto,188.3 mpg,Tax: £170,"Mileage: 10,492",Hybrid,blue,2.0 T8 [455] Recharge PHEV R DESIGN 5dr AWD Auto
7653,Volvo, XC40,"£37,690",2022,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 16,464",Hybrid,blue,1.5 T5 Recharge PHEV Ultimate Dark 5dr Auto
7741,Volvo, XC90,"£52,990",2022,Semi-Auto,188.3 mpg,Tax: £170,"Mileage: 17,256",Hybrid,blue,2.0 T8 [455] Recharge PHEV R DESIGN 5dr AWD Auto
7742,Volvo, XC40,"£25,690",2018,Semi-Auto,56.5 mpg,Tax: £180,"Mileage: 20,639",Diesel,blue,2.0 D4 [190] R DESIGN 5dr AWD Geartronic
7743,Volvo, XC40,"£26,661",2020,Semi-Auto,141.3 mpg,Tax: £170,"Mileage: 23,200",Hybrid,blue,1.5 T5 [262] Hybrid R DESIGN Pro 5dr Geartronic
7744,Volvo, XC40,"£25,715",2020,Semi-Auto,141.3 mpg,Tax: £170,"Mileage: 32,900",Hybrid,blue,1.5 T5 [262] Hybrid Inscription Pro 5dr Geartronic
7745,Volvo, XC40,"£24,441",2020,Semi-Auto,141.3 mpg,Tax: £170,"Mileage: 41,000",Hybrid,blue,1.5 T5 [262] Hybrid Inscription Pro 5dr Geartronic
7746,Volvo, V60,"£23,036",2019,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 42,300",Diesel,blue,2.0 D4 [190] R DESIGN Pro 5dr Auto
7747,Volvo, XC40,"£25,800",2020,Automatic,39.8 mpg,Tax: £180,"Mileage: 42,093",Diesel,blue,"2.0 D4 Inscription Pro SUV 5dr Diesel Auto AWD Euro 6 (s/s) (190 ps) All Wheel Drive,Full Leather"
7748,Volvo, V40,"£11,000",2018,Automatic,68.9 mpg,Tax: £180,"Mileage: 73,375",Diesel,blue,"2.0 D3 Inscription Hatchback 5dr Diesel Auto Euro 6 (s/s) (150 ps) Full Leather,Sat Nav"
7749,Volvo, XC60,"£26,500",2018,Automatic,37.8 mpg,Tax: £180,"Mileage: 50,753",Petrol,blue,"2.0 T5 Inscription Pro SUV 5dr Petrol Auto AWD Euro 6 (s/s) (250 ps) Running Boards,All Wheel Drive"
7835,Volvo, XC40,"£30,990",2023,Semi-Auto,38.7 mpg,Tax: £170,Mileage: 100,Hybrid,blue,2.0 B3P Core 5dr Auto
7836,Volvo, XC40,"£34,890",2023,Semi-Auto,38.7 mpg,Tax: £170,Mileage: 100,Hybrid,blue,2.0 B3P Plus Dark 5dr Auto
7837,Volvo, XC40,"£35,990",2023,Semi-Auto,38.7 mpg,Tax: £170,Mileage: 100,Hybrid,blue,2.0 B4P Plus Dark 5dr Auto
7838,Volvo, XC40,"£35,990",2023,Semi-Auto,38.7 mpg,Tax: £170,Mileage: 100,Hybrid,blue,2.0 B4P Plus Dark 5dr Auto
7839,Volvo, XC60,"£45,490",2023,Semi-Auto,35.8 mpg,Tax: £170,Mileage: 100,Hybrid,blue,2.0 B5P Plus Dark 5dr AWD Geartronic
7840,Volvo, XC60,"£45,490",2023,Semi-Auto,35.8 mpg,Tax: £170,Mileage: 100,Hybrid,blue,2.0 B5P Plus Dark 5dr AWD Geartronic
7841,Volvo, XC40,"£37,990",2023,Semi-Auto,134.5 mpg,Tax: £170,Mileage: 500,Hybrid,blue,1.5 T4 Recharge PHEV Plus Dark 5dr Auto
7924,Volvo, XC40,"£34,190",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 1,949",Hybrid,blue,2.0 B3P Plus Dark 5dr Auto
7925,Volvo, XC40,"£35,990",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 2,000",Hybrid,blue,2.0 B4P Plus Dark 5dr Auto
7926,Volvo, XC40,"£34,890",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 3,000",Hybrid,blue,2.0 B3P Plus Dark 5dr Auto
7927,Volvo, XC40,"£35,490",2023,Semi-Auto,37.2 mpg,Tax: £170,"Mileage: 3,997",Hybrid,blue,2.0 B4P Plus Dark 5dr AWD Auto
7928,Volvo, XC90,"£52,990",2023,Semi-Auto,39.8 mpg,Tax: £170,"Mileage: 7,100",Diesel,blue,2.0 B5D [235] Plus Dark 5dr AWD Geartronic
7929,Volvo, XC40,"£30,590",2019,Semi-Auto,31.0 mpg,Tax: £180,"Mileage: 14,015",Petrol,blue,2.0 T5 Inscription Pro 5dr AWD Geartronic
8017,Volvo, XC60,"£28,990",2020,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 22,238",Petrol,blue,2.0 B5P [250] Momentum 5dr Geartronic
8018,Volvo, XC90,"£41,990",2020,Semi-Auto,31.7 mpg,Tax: £170,"Mileage: 22,429",Hybrid,blue,2.0 B5P [250] Inscription 5dr AWD Gtron
8019,Volvo, S60,"£22,990",2020,Automatic,35.3 mpg,Tax: £180,"Mileage: 24,348",Petrol,blue,2.0 T5 R DESIGN Plus 4dr Auto
8020,Volvo, XC40,"£28,490",2021,Semi-Auto,36.7 mpg,Tax: £170,"Mileage: 26,100",Hybrid,blue,2.0 B4P Inscription 5dr AWD Auto
8021,Volvo, XC60,"£31,490",2020,Semi-Auto,38.2 mpg,Tax: £170,"Mileage: 29,729",Hybrid,blue,2.0 B5P [250] R DESIGN 5dr Geartronic
8022,Volvo, XC90,"£38,690",2019,Semi-Auto,113.0 mpg,Tax: £170,"Mileage: 52,268",Hybrid,blue,2.0 T8 [390] Hybrid Inscription Pro 5dr AWD Gtron
8023,Volvo, XC90,"£36,490",2018,Semi-Auto,108.6 mpg,Tax: £170,"Mileage: 55,120",Hybrid,blue,2.0 T8 [390] Hybrid Inscription Pro 5dr AWD Gtron
8024,Volvo, XC40,"£25,490",2018,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 57,345",Petrol,blue,2.0 T5 First Edition 5dr AWD Geartronic
8025,Volvo, XC40,"£26,700",2019,Automatic,56.5 mpg,Tax: £180,"Mileage: 27,979",Diesel,blue,"2.0 D4 R-Design Pro SUV 5dr Diesel Auto AWD Euro 6 (s/s) (190 ps) Part Leather,Sat Nav"
8026,Volvo, V90,"£17,100",2017,Automatic,62.8 mpg,Tax: £180,"Mileage: 36,930",Diesel,blue,"2.0 D4 Momentum Estate 5dr Diesel Auto Euro 6 (s/s) (190 ps) Full Leather,18'' alloy wheels"
8111,Volvo, XC90,"£40,200",2020,Automatic,30.7 mpg,Tax: £170,"Mileage: 38,995",Hybrid,blue,"2.0 B6 MHEV R-Design SUV 5dr Petrol Hybrid Auto 4WD Euro 6 (s/s) (300 ps) Third Row Seats,All Wheel"
8112,Volvo, XC60,"£27,400",2020,Automatic,47.9 mpg,Tax: £180,"Mileage: 41,324",Diesel,blue,"2.0 D4 R-Design SUV 5dr Diesel Auto Euro 6 (s/s) (190 ps) All Wheel Drive,Part Leather"
8113,Volvo, XC60,"£23,300",2018,Manual,51.4 mpg,Tax: £180,"Mileage: 43,316",Diesel,blue,"2.0 D4 Momentum Pro SUV 5dr Diesel Manual AWD Euro 6 (s/s) (190 ps) All Wheel Drive,Full Leather"
8114,Volvo, V90,"£20,700",2018,Automatic,53.3 mpg,Tax: £180,"Mileage: 56,023",Diesel,blue,Cross Country
8115,Volvo, XC60,"£21,800",2020,Automatic,47.9 mpg,Tax: £180,"Mileage: 77,537",Diesel,blue,"2.0 D4 Inscription SUV 5dr Diesel Auto Euro 6 (s/s) (190 ps) All Wheel Drive,Full Leather"
8116,Volvo, XC60,"£25,490",2018,Semi-Auto,38.7 mpg,Tax: £180,"Mileage: 34,064",Petrol,blue,2.0 T5 [250] Momentum 5dr AWD Geartronic
8117,Volvo, XC60,"£29,750",2020,Automatic,36.7 mpg,Tax: £170,"Mileage: 29,451",Petrol,blue,2.0 B5P 250hp Mild Hybrid AWD
8118,Volvo, XC40,"£34,990",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 1,000",Hybrid,blue,2.0 B4P Plus Dark 5dr Auto
8206,Volvo, XC40,"£35,690",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 1,000",Hybrid,blue,2.0 B3P Plus Dark 5dr Auto
8207,Volvo, XC40,"£36,990",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 1,000",Hybrid,blue,2.0 B4P Plus Dark 5dr Auto
8208,Volvo, XC60,"£43,990",2023,Semi-Auto,35.8 mpg,Tax: £170,"Mileage: 1,000",Hybrid,blue,2.0 B5P Plus Dark 5dr AWD Geartronic
8209,Volvo, XC60,"£52,990",2023,Semi-Auto,35.8 mpg,Tax: £170,"Mileage: 1,000",Hybrid,blue,2.0 B5P Ultimate Dark 5dr AWD Geartronic
8210,Volvo, XC40,"£33,990",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 2,000",Hybrid,blue,2.0 B3P Plus Dark 5dr Auto
8211,Volvo, XC40,"£34,990",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 2,000",Hybrid,blue,2.0 B4P Plus Dark 5dr Auto
8212,Volvo, XC60,"£41,490",2021,Semi-Auto,44.8 mpg,Tax: £170,"Mileage: 13,875",Diesel,blue,2.0 B4D Inscription Pro 5dr AWD Geartronic
8213,Volvo, S60,"£22,500",2020,Automatic,35.3 mpg,Tax: £180,"Mileage: 16,800",Petrol,blue,"2.0 T5 Inscription Plus Auto Euro 6 (s/s) 4dr 18s, DIGITAL DASH"
8214,Volvo, XC40,"£32,499",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 3,560",Hybrid,blue,2.0 B3P Plus Dark 5dr Auto
8303,Volvo, V60,"£43,999",2023,Semi-Auto,35.8 mpg,Tax: £170,"Mileage: 5,000",Hybrid,blue,2.0 B5P Cross Country Ultimate 5dr AWD Auto
8304,Volvo, XC40,"£44,990",2023,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 1,000",Hybrid,blue,1.5 T5 Recharge PHEV Ultimate Dark 5dr Auto
8305,Volvo, XC90,"£49,990",2023,Semi-Auto,39.8 mpg,Tax: £170,"Mileage: 10,253",Diesel,blue,2.0 B5D [235] Plus Dark 5dr AWD Geartronic
8306,Volvo, XC60,"£43,190",2022,Semi-Auto,44.8 mpg,Tax: £170,"Mileage: 13,037",Diesel,blue,2.0 B4D R DESIGN Pro 5dr AWD Geartronic
8307,Volvo, XC60,"£25,490",2018,Semi-Auto,37.8 mpg,Tax: £180,"Mileage: 50,182",Petrol,blue,2.0 T5 [250] R DESIGN 5dr AWD Geartronic
8308,Volvo, XC40,"£34,790",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 11,702",Hybrid,blue,2.0 B4P Ultimate Dark 5dr Auto
8309,Volvo, S60,"£23,250",2019,Automatic,35.3 mpg,Tax: £180,"Mileage: 14,906",Petrol,blue,2.0 T5 252hp Petrol R DESIGN E
8391,Volvo, V40,"£10,000",2018,Automatic,62.8 mpg,Tax: £180,"Mileage: 72,830",Diesel,blue,2.0 D2 Momentum Nav Plus Auto Euro 6 (s/s) 5dr REVERSING CAM SERVICE HISTORY
8392,Volvo, V90,"£17,995",2019,Automatic,57.6 mpg,Tax: £180,"Mileage: 70,272",Diesel,blue,2.0 D4 MOMENTUM 5d 188 BHP
8393,Volvo, S90,"£15,495",2017,Automatic,58.9 mpg,Tax: £150,"Mileage: 95,726",Diesel,blue,2.0 D5 POWERPULSE INSCRIPTION AWD 4d 231 BHP
8394,Volvo, XC40,"£25,999",2020,Semi-Auto,39.2 mpg,Tax: £170,"Mileage: 5,773",Hybrid,blue,2.0 B4P Inscription 5dr Auto
8395,Volvo, XC90,"£55,800",2023,Semi-Auto,32.5 mpg,Tax: £170,"Mileage: 6,108",Hybrid,blue,2.0 B5P Ultimate Dark 5dr AWD Geartronic
8396,Volvo, XC90,"£52,770",2023,Semi-Auto,32.5 mpg,Tax: £170,"Mileage: 7,519",Hybrid,blue,2.0 B5P Plus Dark 5dr AWD Geartronic
8397,Volvo, XC60,"£28,700",2017,Semi-Auto,38.7 mpg,Tax: £180,"Mileage: 35,178",Petrol,blue,2.0 T5 Inscription Pro 5dr AWD Geartronic
8398,Volvo, XC40,"£14,000",2019,Manual,47.9 mpg,Tax: £180,"Mileage: 121,480",Diesel,blue,2.0 D3 Inscription Euro 6 (s/s) 5dr SERVICE HISTORY 1 OWNER SATNAV
8399,Volvo, V90,"£18,000",2020,Automatic,43.5 mpg,Tax: £180,"Mileage: 100,210",Diesel,blue,2.0 D4 Inscription Plus Auto Euro 6 (s/s) 5dr HEATED SEATS SERVICE HISTORY
8484,Volvo, XC40,"£23,998",2020,Manual,37.2 mpg,Tax: £180,"Mileage: 14,434",Petrol,blue,1.5 T3 Inscription Pro Euro 6 (s/s) 5dr Rear Camera & Navigation
8485,Volvo, XC40,"£26,265",2021,Automatic,134.5 mpg,Tax: £170,"Mileage: 21,869",Hybrid,blue,1.5h T4 Recharge 10.7kWh R-Design Auto Euro 6 (s/s) 5dr Apple Car Play & Heated Seats
8486,Volvo, XC90,"£56,598",2023,Semi-Auto,39.8 mpg,Tax: £170,Mileage: 10,Diesel,blue,2.0 B5D [235] Plus Dark 5dr AWD Geartronic
8487,Volvo, XC60,"£46,397",2023,Semi-Auto,44.1 mpg,Tax: £170,"Mileage: 1,550",Diesel,blue,2.0 B4D Plus Dark 5dr AWD Geartronic
8488,Volvo, XC40,"£34,744",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 2,558",Hybrid,blue,2.0 B3P Plus Dark 5dr Auto
8489,Volvo, XC60,"£25,228",2019,Semi-Auto,34.0 mpg,Tax: £180,"Mileage: 30,774",Petrol,blue,2.0 T4 190 Edition 5dr Geartronic
8490,Volvo, XC40,"£29,199",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 4,783",Hybrid,blue,2.0 B3P Core 5dr Auto
8574,Volvo, XC40,"£26,699",2020,Semi-Auto,39.2 mpg,Tax: £170,"Mileage: 16,034",Hybrid,blue,2.0 B4P Inscription Pro 5dr Auto
8575,Volvo, XC60,"£27,199",2020,Semi-Auto,47.9 mpg,Tax: £180,"Mileage: 20,555",Diesel,blue,2.0 D4 Momentum 5dr Geartronic
8576,Volvo, XC60,"£26,799",2020,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 30,616",Hybrid,blue,2.0 B5P [250] Momentum 5dr Geartronic
8577,Volvo, XC90,"£53,390",2023,Semi-Auto,32.5 mpg,Tax: £170,"Mileage: 6,259",Hybrid,blue,2.0 B5P Plus Dark 5dr AWD Geartronic
8578,Volvo, XC60,"£39,150",2023,Semi-Auto,35.8 mpg,Tax: £170,"Mileage: 7,050",Hybrid,blue,2.0 B5P Core 5dr AWD Geartronic
8579,Volvo, XC40,"£39,990",2022,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 10,687",Hybrid,blue,1.5 T5 Recharge PHEV Ultimate Dark 5dr Auto
8580,Volvo, XC60,"£24,960",2019,Semi-Auto,34.0 mpg,Tax: £180,"Mileage: 23,003",Petrol,blue,2.0 T5 [250] Momentum 5dr Geartronic
8581,Volvo, XC60,"£33,690",2020,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 42,914",Diesel,blue,2.0 B5D R DESIGN Pro 5dr AWD Geartronic
8582,Volvo, XC90,"£50,990",2021,Semi-Auto,100.9 mpg,Tax: £170,"Mileage: 12,981",Hybrid,blue,2.0 T8 Recharge PHEV Inscription Pro 5dr AWD Auto
8583,Volvo, XC60,"£27,859",2018,Semi-Auto,38.2 mpg,Tax: £180,"Mileage: 26,732",Petrol,blue,2.0 T5 [250] R DESIGN Pro 5dr AWD Geartronic
8668,Volvo, XC40,"£28,999",2022,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 18,753",Hybrid,blue,1.5 T5 Recharge PHEV Inscription Pro 5dr Auto
8669,Volvo, XC40,"£30,270",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 6,119",Hybrid,blue,2.0 B3P Core 5dr Auto
8670,Volvo, XC90,"£62,470",2023,Semi-Auto,28.8 mpg,Tax: £170,"Mileage: 6,119",Hybrid,blue,2.0 B6P Ultimate Dark 5dr AWD Geartronic
8671,Volvo, XC60,"£51,370",2023,Semi-Auto,35.8 mpg,Tax: £170,"Mileage: 10,497",Hybrid,blue,2.0 B5P Ultimate Dark 5dr AWD Geartronic
8672,Volvo, XC60,"£47,170",2022,Semi-Auto,217.3 mpg,Tax: £170,"Mileage: 18,154",Hybrid,blue,2.0 T8 455 Recharge PHEV R DESIGN Pro 5dr AWD Auto
8673,Volvo, XC40,"£28,670",2021,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 21,836",Hybrid,blue,1.5 T5 Recharge PHEV Inscription Pro 5dr Auto
8674,Volvo, XC60,"£27,670",2020,Semi-Auto,117.7 mpg,Tax: £170,"Mileage: 60,624",Hybrid,blue,2.0 T6 Recharge PHEV R DESIGN 5dr AWD Auto
8675,Volvo, V90,"£41,770",2023,Semi-Auto,39.8 mpg,Tax: £170,"Mileage: 9,810",Hybrid,blue,2.0 B5P Ultimate Dark 5dr Auto
8676,Volvo, S60,"£12,000",2017,Semi-Auto,48.7 mpg,Tax: £180,"Mileage: 53,024",Petrol,blue,T4 [190] SE Nav 4dr Geartronic [Leather]
8677,Volvo, XC40,"£23,750",2019,Semi-Auto,40.9 mpg,Tax: £180,"Mileage: 20,443",Petrol,blue,2.0 T4 Momentum 5dr AWD Geartronic
8765,Volvo, S60,"£12,000",2017,Semi-Auto,48.7 mpg,Tax: £180,"Mileage: 53,024",Petrol,blue,T4 [190] SE Nav 4dr Geartronic [Leather]
8766,Volvo, XC90,"£33,290",2017,Automatic,49.6 mpg,Tax: £180,"Mileage: 69,000",Diesel,blue,2.0 D5 PowerPulse R-Design Pro Auto 4WD Euro 6 (s/s) 5dr £9220 of FACTORY OPTIONS! 
8767,Volvo, XC40,"£30,995",2021,Automatic,134.5 mpg,Tax: £170,"Mileage: 4,766",Petrol,blue,"Recharge Inscription Expression, T4 plug-in hybrid"
8768,Volvo, XC60,"£42,995",2023,Automatic,44.1 mpg,Tax: £170,"Mileage: 6,000",Diesel,blue,"Plus, B4 AWD mild hybrid, Diesel, Dark"
8769,Volvo, V60,"£26,995",2019,Automatic,40.9 mpg,Tax: £180,"Mileage: 28,642",Petrol,blue,T5 Inscription Pro Automatic
8770,Volvo, XC40,"£25,495",2018,Automatic,40.4 mpg,Tax: £180,"Mileage: 33,462",Petrol,blue,T4 AWD Inscription Pro Automatic
8771,Volvo, V40,"£11,495",2017,Manual,74.3 mpg,Tax: £180,"Mileage: 56,604",Diesel,blue,D4 R-Design Pro Manual
8772,Volvo, XC60,"£47,623",2022,Semi-Auto,217.3 mpg,Tax: £170,"Mileage: 11,546",Hybrid,blue,2.0 T8 [455] RC PHEV Ultimate Dark 5dr AWD Gtron
8773,Volvo, XC40,"£17,979",2019,Automatic,39.8 mpg,Tax: £180,"Mileage: 80,000",Diesel,blue,D4 R-Design
8860,Volvo, V60,"£30,590",2021,Semi-Auto,47.1 mpg,Tax: £170,"Mileage: 32,440",Diesel,blue,2.0 B4D Cross Country 5dr AWD Auto
8861,Volvo, V60,"£24,300",2021,Automatic,156.9 mpg,Tax: £170,"Mileage: 64,702",Hybrid,blue,2.0h T6 Recharge 11.6kWh Inscription Estate 5dr Petrol Plug-in Hybrid Auto AWD Euro 6 (s/s) (340 ps)
8862,Volvo, XC90,"£53,870",2023,Semi-Auto,39.8 mpg,Tax: £170,"Mileage: 3,892",Diesel,blue,2.0 B5D [235] Plus Dark 5dr AWD Geartronic
8863,Volvo, XC40,"£31,386",2022,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 9,773",Hybrid,blue,1.5 T5 Recharge PHEV R DESIGN 5dr Auto
8864,Volvo, XC60,"£42,079",2021,Semi-Auto,108.7 mpg,Tax: £170,"Mileage: 11,503",Hybrid,blue,2.0 T8 Recharge PHEV Inscription Pro 5dr AWD Auto
8865,Volvo, XC40,"£29,870",2020,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 16,960",Hybrid,blue,1.5 T5 Recharge PHEV R DESIGN 5dr Auto
8952,Volvo, XC40,"£28,327",2022,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 18,652",Hybrid,blue,1.5 T4 Recharge PHEV Inscription 5dr Auto
8953,Volvo, XC60,"£40,861",2022,Semi-Auto,44.8 mpg,Tax: £170,"Mileage: 19,025",Diesel,blue,2.0 B4D Inscription Pro 5dr AWD Geartronic
8954,Volvo, XC40,"£25,870",2020,Semi-Auto,141.3 mpg,Tax: £170,"Mileage: 39,568",Hybrid,blue,1.5 T5 [262] Hybrid Inscription 5dr Geartronic
8955,Volvo, XC60,"£23,870",2019,Semi-Auto,51.4 mpg,Tax: £180,"Mileage: 42,038",Diesel,blue,2.0 D4 Momentum 5dr AWD Geartronic
8956,Volvo, XC90,"£39,990",2018,Automatic,45.6 mpg,Tax: n/a,"Mileage: 34,000",Diesel,blue,2.0 D5 PowerPulse R-Design Pro Auto 4WD Euro 6 (s/s) 5dr £4150 of FACTORY OPTIONS! 
8957,Volvo, XC40,"£36,990",2023,Automatic,38.7 mpg,Tax: n/a,"Mileage: 1,000",Petrol,blue,2.0 B3P Plus Dark 5dr Auto
8958,Volvo, V90,"£31,960",2022,Automatic,40.9 mpg,Tax: £170,"Mileage: 17,474",Petrol,blue,2.0 B4P R DESIGN 5dr Auto
8959,Volvo, S60,"£21,980",2019,Automatic,35.3 mpg,Tax: £180,"Mileage: 36,877",Petrol,blue,2.0 T5 R DESIGN Edition 4dr Auto
8960,Volvo, XC40,"£20,840",2019,Manual,45.6 mpg,Tax: £180,"Mileage: 44,613",Petrol,blue,1.5 T3 R DESIGN 5dr
8961,Volvo, XC90,"£34,058",2020,Semi-Auto,37.7 mpg,Tax: £165,"Mileage: 64,900",Diesel,blue,2.0 B5D [235] R DESIGN 5dr AWD Geartronic
9044,Volvo, S60,"£13,295",2018,Semi-Auto,65.7 mpg,Tax: £180,"Mileage: 54,538",Diesel,blue,D4 [190] R DESIGN Lux Nav 4dr Geartronic [Leather]
9045,Volvo, V40,"£14,250",2018,Semi-Auto,50.4 mpg,Tax: £180,"Mileage: 25,793",Petrol,blue,T2 [122] Momentum Nav Plus 5dr Geartronic
9046,Volvo, XC40,"£23,450",2019,Manual,37.2 mpg,Tax: £180,"Mileage: 27,881",Petrol,blue,1.5 T3 [163] Inscription 5dr
9047,Volvo, XC40,"£26,850",2019,Semi-Auto,40.4 mpg,Tax: £180,"Mileage: 31,614",Petrol,blue,2.0 T4 R DESIGN Pro 5dr AWD Geartronic
