,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
23766,Ford, Kuga,"£14,295",2018,Semi-Auto,47.9 mpg,Tax: £180,"Mileage: 45,796",Diesel,red,a 2.0 TDCi Titanium X 5dr Auto 2WD
23767,Ford, Fiesta,"£14,853",2023,Manual,53.3 mpg,Tax: £180,Mileage: 315,Petrol,red,1.1 Trend 3dr
23768,Ford, Focus,"£20,244",2023,Manual,54.3 mpg,Tax: £170,"Mileage: 3,488",Petrol,red,1.0 EcoBoost Hybrid mHEV 155 Titanium 5dr
23769,Ford, Kuga,"£30,144",2023,Automatic,201.8 mpg,Tax: £170,"Mileage: 6,989",Hybrid,red,2.5 PHEV ST-Line Edition 5dr CVT
23770,Ford, Kuga,"£30,856",2022,Automatic,201.8 mpg,Tax: £170,"Mileage: 9,574",Hybrid,red,2.5 PHEV Vignale 5dr CVT
23853,Ford, Focus,"£14,988",2021,Manual,55.4 mpg,Tax: £170,"Mileage: 11,711",Petrol,red,1.0 EcoBoost Hybrid mHEV 125 Titanium Edition 5dr
23854,Ford, Kuga,"£13,464",2017,Automatic,38.2 mpg,Tax: £180,"Mileage: 27,400",Petrol,red,a 1.5 EcoBoost 182 Titanium 5dr Auto
23855,Ford, Fiesta,"£15,984",2020,Semi-Auto,48.7 mpg,Tax: £180,"Mileage: 6,939",Petrol,red,a 1.0 EcoBoost 125 ST-Line X Edn 3dr Auto [7 Speed]
23856,Ford, Focus,"£15,000",2019,Manual,57.7 mpg,Tax: £180,"Mileage: 38,847",Diesel,red,s Vignale 1.5 EcoBlue 120 5dr
23857,Ford, Puma,"£16,995",2020,Manual,50.4 mpg,Tax: £170,"Mileage: 8,977",Petrol,red,a 1.0 EcoBoost Hybrid mHEV ST-Line X First Ed 5dr
23858,Ford, Focus,"£10,100",2019,Manual,78.5 mpg,Tax: £180,"Mileage: 53,032",Diesel,red,"1.5 EcoBlue Style Estate 5dr Diesel Manual Euro 6 (s/s) (95 ps) Ford SYNC,Lane Assist"
23859,Ford, Kuga,"£21,000",2020,Manual,55.4 mpg,Tax: £170,"Mileage: 16,064",Diesel,red,a 2.0 EcoBlue mHEV ST-Line 5dr
23860,Ford, Puma,"£18,499",2021,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 25,430",Petrol,red,a 1.0 EcoBoost Titanium 5dr Auto
23861,Ford, Fiesta,"£11,995",2018,Manual,57.7 mpg,Tax: £180,"Mileage: 28,464",Petrol,red,a 1.0 EcoBoost 140 ST-Line 3dr
23862,Ford, Focus,"£19,800",2023,Manual,54.3 mpg,Tax: £170,"Mileage: 3,412",Petrol,red,1.0 EcoBoost Hybrid mHEV 155 Titanium X Ed 5dr
23946,Ford, Focus,"£18,995",2020,Manual,52.3 mpg,Tax: £170,"Mileage: 21,093",Petrol,red,1.0 EcoBoost Hybrid mHEV 125 Vignale Edition 5dr
23947,Ford, EcoSport,"£12,355",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 31,561",Petrol,red,1.0 EcoBoost 125 ST-Line 5dr
23948,Ford, Focus,"£18,167",2020,Manual,58.9 mpg,Tax: £180,"Mileage: 8,768",Petrol,red,1.0 EcoBoost 125 Titanium 5dr
23949,Ford, Kuga,"£31,500",2022,Automatic,201.8 mpg,Tax: £170,"Mileage: 5,059",Hybrid,red,a 2.5 PHEV ST-Line X Edition 5dr CVT
23950,Ford, Focus,"£21,250",2021,Automatic,74.3 mpg,Tax: £180,"Mileage: 5,495",Diesel,red,s 1.5 EcoBlue 120 ST-Line X 5dr Auto
23951,Ford, Focus,"£19,500",2021,Automatic,51.4 mpg,Tax: £180,"Mileage: 17,772",Petrol,red,s 1.0 EcoBoost 125 ST-Line X 5dr Auto
23952,Ford, Mondeo,"£17,500",2019,Automatic,47.1 mpg,Tax: £170,"Mileage: 32,418",Hybrid,red,o 2.0 Hybrid Titanium Edition 5dr Auto
23953,Ford, Puma,"£18,000",2021,Manual,49.6 mpg,Tax: £170,"Mileage: 9,532",Petrol,red,a 1.0 EcoBoost Hybrid mHEV 155 ST-Line X 5dr
23954,Ford, Grand Tourneo Connect,"£19,990",2020,Manual,61.4 mpg,Tax: £180,"Mileage: 12,435",Diesel,red,1.5 EcoBlue 120 Titanium 5dr
23955,Ford, Fiesta,"£11,550",2021,Manual,52.3 mpg,Tax: £180,"Mileage: 13,612",Petrol,red,a 1.1 75 Trend 5dr
24042,Ford, Grand Tourneo Connect,"£18,000",2020,Manual,61.4 mpg,Tax: £180,"Mileage: 32,937",Diesel,red,1.5 EcoBlue 120 Titanium 5dr
24043,Ford, S-MAX,"£38,343",2023,Automatic,43.5 mpg,Tax: £170,Mileage: 76,Hybrid,red,2.5 FHEV 190 ST-Line (Lux Pack) 5dr CVT
24044,Ford, Mondeo,"£21,202",2020,Automatic,47.9 mpg,Tax: £170,"Mileage: 17,698",Hybrid,red,Vignale 2.0 Hybrid 4dr Auto Vignale
24045,Ford, Focus,"£15,444",2021,Manual,58.9 mpg,Tax: £180,"Mileage: 17,762",Petrol,red,1.0 EcoBoost 125 Titanium Edition 5dr
24046,Ford, Puma,"£18,000",2021,Manual,50.4 mpg,Tax: £170,"Mileage: 18,754",Petrol,red,a 1.0 EcoBoost Hybrid mHEV ST-Line X 5dr
24047,Ford, EcoSport,"£12,290",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 16,500",Petrol,red,1.0 ST-LINE 5d 124 BHP
24048,Ford, Focus,"£20,498",2023,Manual,51.4 mpg,Tax: £180,"Mileage: 2,306",Petrol,red,1.0 EcoBoost ST-Line 5dr
24049,Ford, Focus,"£22,737",2023,Automatic,51.4 mpg,Tax: £170,"Mileage: 2,830",Petrol,red,1.0 EcoBoost Hybrid mHEV 155 Active 5dr Auto
24050,Ford, Focus,"£23,435",2023,Automatic,53.3 mpg,Tax: £170,"Mileage: 4,700",Petrol,red,1.0 EcoBoost Hybrid mHEV 155 ST-Line 5dr Auto
24135,Ford, Focus,"£23,279",2020,Manual,34.5 mpg,Tax: £180,"Mileage: 10,831",Petrol,red,2.3 EcoBoost ST 5dr
24136,Ford, Focus,"£22,391",2020,Manual,34.5 mpg,Tax: £180,"Mileage: 12,285",Petrol,red,2.3 EcoBoost ST 5dr
24137,Ford, Fiesta,"£12,834",2021,Manual,55.4 mpg,Tax: £180,"Mileage: 13,411",Petrol,red,1.0 EcoBoost 95 Trend 5dr
24138,Ford, Kuga,"£27,895",2021,Automatic,47.9 mpg,Tax: £180,"Mileage: 16,863",Diesel,red,2.0 EcoBlue 190 ST-Line X Edition 5dr Auto AWD
24139,Ford, Puma,"£16,674",2020,Manual,50.4 mpg,Tax: £170,"Mileage: 19,904",Petrol,red,1.0 EcoBoost Hybrid mHEV 155 ST-Line 5dr
24140,Ford, Fiesta,"£12,859",2021,Manual,54.3 mpg,Tax: n/a,"Mileage: 27,030",Petrol,red,1.0 EcoBoost Hybrid mHEV 155 ST-Line Edition 5dr
24141,Ford, EcoSport,"£11,684",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 29,627",Petrol,red,1.0 EcoBoost ST-Line 5dr
24142,Ford, Kuga,"£21,299",2020,Manual,55.4 mpg,Tax: £170,"Mileage: 12,605",Diesel,red,a 2.0 EcoBlue mHEV ST-Line 5dr
24143,Ford, Kuga,"£15,299",2019,Manual,47.9 mpg,Tax: £180,"Mileage: 36,732",Diesel,red,a 2.0 TDCi ST-Line 5dr 2WD
24222,Ford, Focus,"£17,200",2021,Manual,51.4 mpg,Tax: £170,"Mileage: 16,181",Petrol,red,1.0T EcoBoost MHEV Active X Vignale Edition Hatchback 5dr Petrol Manual Euro 6 (s/s) (125 ps) Full
24223,Ford, Fiesta,"£12,500",2020,Manual,49.6 mpg,Tax: £180,"Mileage: 23,996",Petrol,red,1.0T EcoBoost ST-Line X Edition Hatchback 3dr Petrol Manual Euro 6 (s/s) (140 ps) Part
24224,Ford, Focus,"£16,900",2017,Manual,41.5 mpg,Tax: £180,"Mileage: 24,069",Petrol,red,"2.0T EcoBoost ST-3 Hatchback 5dr Petrol Manual Euro 6 (s/s) (250 ps) Full Leather,Android Auto"
24225,Ford, Fiesta,"£11,700",2020,Manual,58.9 mpg,Tax: £180,"Mileage: 29,038",Petrol,red,"1.0T EcoBoost GPF ST-Line Hatchback 5dr Petrol Manual Euro 6 (s/s) (125 ps) Sat Nav,Privacy Glass"
24226,Ford, EcoSport,"£11,200",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 44,591",Petrol,red,"1.0T EcoBoost GPF ST-Line SUV 5dr Petrol Manual Euro 6 (s/s) (125 ps) Part Leather,Android Auto"
24227,Ford, Focus,"£14,500",2020,Manual,60.1 mpg,Tax: £180,"Mileage: 20,270",Petrol,red,"1.0T EcoBoost ST-Line Hatchback 5dr Petrol Manual Euro 6 (s/s) (125 ps) ST Style Pack,Android Auto"
24228,Ford, Kuga,"£19,700",2021,Manual,40.9 mpg,Tax: £180,"Mileage: 33,326",Petrol,red,"1.5T EcoBoost ST-Line X Edition SUV 5dr Petrol Manual Euro 6 (s/s) (150 ps) Panoramic Roof,Part"
24229,Ford, Fiesta,"£14,000",2019,Manual,40.3 mpg,Tax: £180,"Mileage: 37,132",Petrol,red,"1.5T EcoBoost ST-3 Hatchback 3dr Petrol Manual Euro 6 (s/s) (200 ps) ST Style Pack,Part Leather"
24230,Ford, Focus,"£9,100",2018,Manual,74.3 mpg,Tax: £180,"Mileage: 63,312",Diesel,red,"1.5 TDCi Titanium Estate 5dr Diesel Manual Euro 6 (s/s) (120 ps) Android Auto,Apple CarPlay"
24231,Ford, Focus,"£20,318",2020,Manual,52.3 mpg,Tax: £170,"Mileage: 9,114",Petrol,red,s 1.0 EcoBoost Hybrid mHEV 125 Active X Vign Ed 5dr
24319,Ford, Focus,"£20,499",2022,Manual,54.3 mpg,Tax: £170,"Mileage: 2,143",Petrol,red,s 1.0 EcoBoost Hybrid mHEV 155 Active Style 5dr
24320,Ford, Kuga,"£34,999",2023,Automatic,201.8 mpg,Tax: £170,"Mileage: 4,202",Hybrid,red,a 2.5 PHEV ST-Line X Edition 5dr CVT
24321,Ford, Fiesta,"£13,299",2021,Manual,55.4 mpg,Tax: £180,"Mileage: 8,668",Petrol,red,a 1.0 EcoBoost 95 Titanium 5dr
24322,Ford, Fiesta,"£15,799",2020,Manual,55.4 mpg,Tax: £170,"Mileage: 10,793",Petrol,red,a 1.0 EcoBoost Hybrid mHEV 125 Vignale Edition 5dr
24323,Ford, Kuga,"£25,999",2023,Manual,41.5 mpg,Tax: £180,"Mileage: 10,882",Petrol,red,a 1.5 EcoBoost 150 Titanium Edition 5dr
24324,Ford, Focus,"£29,799",2022,Manual,35.3 mpg,Tax: £180,"Mileage: 13,286",Petrol,red,s 2.3 EcoBoost ST 5dr
24325,Ford, Fiesta,"£14,000",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 16,431",Petrol,red,a 1.0 EcoBoost 95 ST-Line Edition 5dr
24326,Ford, Kuga,"£18,999",2020,Manual,54.3 mpg,Tax: £180,"Mileage: 21,555",Diesel,red,a 1.5 EcoBlue ST-Line 5dr
24327,Ford, EcoSport,"£10,000",2018,Manual,53.3 mpg,Tax: £150,"Mileage: 65,616",Petrol,red,1.0 EcoBoost 125 Titanium 5dr
24328,Ford, Fiesta,"£12,649",2020,Manual,54.3 mpg,Tax: £180,"Mileage: 18,907",Petrol,red,1.0 EcoBoost 95 ST-Line Edition 5dr
24415,Ford, Kuga,"£18,196",2020,Manual,54.3 mpg,Tax: £170,"Mileage: 25,128",Diesel,red,2.0 EcoBlue mHEV Titanium 5dr
24416,Ford, Puma,"£15,840",2021,Manual,50.4 mpg,Tax: £170,"Mileage: 36,556",Petrol,red,1.0 EcoBoost Hybrid mHEV ST-Line X 5dr
24417,Ford, Focus,"£20,846",2023,Manual,49.6 mpg,Tax: £180,"Mileage: 1,478",Petrol,red,1.0 EcoBoost Active 5dr
24418,Ford, Puma,"£16,995",2022,Manual,51.4 mpg,Tax: £170,"Mileage: 12,036",Petrol,red,1.0 EcoBoost Hybrid mHEV ST-Line 5dr
24419,Ford, Fiesta,"£12,690",2018,Semi-Auto,48.7 mpg,Tax: £180,"Mileage: 22,089",Petrol,red,a 1.0 EcoBoost Titanium 5dr Auto
24420,Ford, Fiesta,"£15,495",2018,Manual,40.3 mpg,Tax: £180,"Mileage: 29,000",Petrol,red,a 1.5 EcoBoost ST-3 3dr
24421,Ford, Focus,"£17,995",2019,Manual,60.1 mpg,Tax: £180,"Mileage: 33,888",Petrol,red,s 1.0 EcoBoost 125 ST-Line X 5dr
24422,Ford, EcoSport,"£13,675",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 36,501",Petrol,red,1.0 EcoBoost 125 ST-Line 5dr
24423,Ford, Fiesta,"£10,995",2018,Manual,60.1 mpg,Tax: n/a,"Mileage: 27,727",Petrol,red,a 1.0 EcoBoost ST-Line X 5dr
24424,Ford, Focus,"£10,995",2018,Manual,57.7 mpg,Tax: £180,"Mileage: 31,491",Petrol,red,s 1.0 EcoBoost 140 ST-Line Navigation 5dr
24511,Ford, Focus,"£15,995",2020,Manual,55.4 mpg,Tax: £170,"Mileage: 9,171",Petrol,red,1.0 EcoBoost MHEV 125ps Titanium Edition 5dr
24512,Ford, Fiesta,"£9,995",2017,Manual,54.3 mpg,Tax: £150,"Mileage: 15,313",Petrol,red,1.25 82ps Zetec 5dr
24513,Ford, Kuga,"£26,695",2020,Automatic,201.8 mpg,Tax: £155,"Mileage: 16,680",Hybrid,red,2.5 225ps PHEV ST-Line X First Edition Auto 5dr
24514,Ford, Puma,"£17,495",2020,Manual,50.4 mpg,Tax: £170,"Mileage: 21,342",Petrol,red,1.0 EcoBoost 125ps MHEV ST-Line X 5dr
24515,Ford, Puma,"£17,495",2020,Manual,49.6 mpg,Tax: £170,"Mileage: 21,816",Petrol,red,1.0 EcoBoost MHEV 155ps ST-Line X 5dr
24516,Ford, Mondeo,"£14,250",2019,Automatic,47.1 mpg,Tax: £170,"Mileage: 66,566",Hybrid,red,TITANIUM EDITION
24517,Ford, Mondeo,"£14,250",2019,Automatic,47.1 mpg,Tax: £170,"Mileage: 66,566",Hybrid,red,TITANIUM EDITION
24518,Ford, Fiesta,"£10,999",2019,Manual,55.4 mpg,Tax: £180,"Mileage: 12,055",Petrol,red,1.1 Zetec 5dr
24519,Ford, Fiesta,"£11,658",2020,Manual,54.3 mpg,Tax: £180,"Mileage: 27,423",Petrol,red,1.0 EcoBoost 95 ST-Line Edition 3dr
24601,Ford, Focus,"£17,990",2019,Manual,50.4 mpg,Tax: £180,"Mileage: 28,570",Diesel,red,2.0 EcoBlue 190 ST 5dr
24602,Ford, Kuga,"£19,250",2020,Manual,55.4 mpg,Tax: £170,"Mileage: 25,536",Diesel,red,"2.0 EcoBlue MHEV ST-Line First Edition Euro 6 (s/s) 5dr 18S, HEAD UP DISPLAY"
24603,Ford, Kuga,"£29,000",2021,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 9,189",Diesel,red,a 2.0 EcoBlue 190 ST-Line X 5dr Auto AWD
24604,Ford, Puma,"£17,500",2020,Manual,49.6 mpg,Tax: £170,"Mileage: 13,034",Petrol,red,a 1.0 EcoBoost Hybrid mHEV 155 ST-Line X 5dr
24605,Ford, Puma,"£15,550",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 15,313",Petrol,red,a 1.0 EcoBoost Hybrid mHEV Titanium 5dr
24606,Ford, Fiesta,"£14,200",2021,Manual,54.3 mpg,Tax: £170,"Mileage: 17,200",Petrol,red,a 1.0 EcoBoost Hybrid mHEV 155 ST-Line Edition 5dr
24607,Ford, Kuga,"£22,000",2020,Manual,40.9 mpg,Tax: £180,"Mileage: 22,423",Petrol,red,a 1.5 EcoBoost 150 ST-Line X First Edition 5dr
24608,Ford, Kuga,"£25,000",2020,Automatic,201.8 mpg,Tax: n/a,"Mileage: 12,397",Hybrid,red,a 2.5 PHEV ST-Line First Edition 5dr CVT
24609,Ford, Fiesta,"£16,699",2022,Manual,56.5 mpg,Tax: £170,"Mileage: 13,237",Petrol,red,a 1.0 EcoBoost Hybrid mHEV 125 Titanium 5dr
24610,Ford, EcoSport,"£11,799",2018,Manual,54.3 mpg,Tax: £180,"Mileage: 30,901",Petrol,red,1.0 EcoBoost 125 ST-Line 5dr
24696,Ford, Ka+,"£10,299",2019,Manual,47.9 mpg,Tax: £180,"Mileage: 35,485",Petrol,red,+ 1.2 85 Zetec 5dr
24697,Ford, Puma,"£16,799",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 6,766",Petrol,red,a 1.0 EcoBoost Hybrid mHEV ST-Line 5dr
24698,Ford, Kuga,"£21,999",2021,Manual,41.5 mpg,Tax: £180,"Mileage: 13,022",Petrol,red,a 1.5 EcoBoost 150 ST-Line Edition 5dr
24699,Ford, Focus,"£19,980",2023,Manual,52.3 mpg,Tax: £180,"Mileage: 3,101",Petrol,red,1.0 EcoBoost Titanium 5dr
24700,Ford, Fiesta,"£21,893",2023,Manual,40.3 mpg,Tax: £180,"Mileage: 3,943",Petrol,red,1.5 EcoBoost ST-3 5dr
24701,Ford, Puma,"£17,759",2021,Manual,50.4 mpg,Tax: £170,"Mileage: 8,804",Petrol,red,1.0 EcoBoost Hybrid mHEV 155 ST-Line 5dr
24702,Ford, Fiesta,"£11,599",2019,Manual,56.5 mpg,Tax: £180,"Mileage: 31,514",Petrol,red,1.0 EcoBoost ST-Line 5dr
24703,Ford, Galaxy,"£33,640",2021,Automatic,43.5 mpg,Tax: £170,"Mileage: 8,600",Hybrid,red,2.5 FHEV 190 Titanium 5dr CVT
24704,Ford, Focus,"£27,750",2022,Manual,34.5 mpg,Tax: £180,"Mileage: 9,268",Petrol,red,2.3 EcoBoost ST 5dr
24705,Ford, Puma,"£24,706",2022,Automatic,48.7 mpg,Tax: n/a,"Mileage: 11,880",Petrol,red,1.0 EcoBoost Hybr mHEV 155 ST-Line Vignale 5dr DCT
24795,Ford, Fiesta,"£13,724",2020,Manual,57.7 mpg,Tax: £170,"Mileage: 16,389",Petrol,red,1.0 EcoBoost Hybrid mHEV 125 ST-Line Edition 5dr
24796,Ford, Kuga,"£20,831",2021,Manual,57.7 mpg,Tax: £180,"Mileage: 20,603",Diesel,red,1.5 EcoBlue ST-Line Edition 5dr
24797,Ford, Puma,"£17,299",2021,Manual,51.4 mpg,Tax: £170,"Mileage: 7,271",Petrol,red,a 1.0 EcoBoost Hybrid mHEV Titanium 5dr
24798,Ford, Fiesta,"£13,699",2020,Manual,57.7 mpg,Tax: £170,"Mileage: 16,643",Petrol,red,a 1.0 EcoBoost Hybrid mHEV 125 ST-Line Edition 5dr
24799,Ford, Focus,"£21,699",2020,Manual,34.5 mpg,Tax: £180,"Mileage: 18,809",Petrol,red,s 2.3 EcoBoost ST 5dr
24800,Ford, Puma,"£18,999",2021,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 26,082",Petrol,red,a 1.0 EcoBoost Hybrid mHEV Titanium Design 5dr DCT
24801,Ford, EcoSport,"£12,299",2020,Manual,52.3 mpg,Tax: £180,"Mileage: 28,866",Petrol,red,1.0 EcoBoost 140 ST-Line 5dr
24802,Ford, Focus,"£15,899",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 18,633",Petrol,red,s 1.5 EcoBoost 182 ST-Line X 5dr
24803,Ford, EcoSport,"£17,800",2023,Manual,47.1 mpg,Tax: £180,"Mileage: 3,791",Petrol,red,1.0 EcoBoost 125 ST-Line 5dr
24804,Ford, Fiesta,"£15,990",2022,Manual,52.3 mpg,Tax: £180,"Mileage: 6,742",Petrol,red,a 1.0 EcoBoost ST-Line 5dr
24890,Ford, Puma,"£17,990",2020,Manual,49.6 mpg,Tax: £170,"Mileage: 6,980",Petrol,red,a 1.0 EcoBoost Hybrid mHEV 155 ST-Line X 5dr
24891,Ford, Kuga,"£21,287",2022,Manual,55.4 mpg,Tax: £180,"Mileage: 9,051",Diesel,red,a 1.5 EcoBlue Zetec 5dr
24892,Ford, Focus,"£23,595",2020,Manual,34.5 mpg,Tax: £180,"Mileage: 12,989",Petrol,red,s 2.3 EcoBoost ST 5dr
24893,Ford, Focus,"£17,990",2021,Manual,52.3 mpg,Tax: £170,"Mileage: 19,415",Petrol,red,s 1.0 EcoBoost Hybrid mHEV 155 Vignale Edition 5dr
24894,Ford, Kuga,"£24,495",2020,Automatic,201.8 mpg,Tax: £170,"Mileage: 23,578",Hybrid,red,"2.5 EcoBoost Duratec 14.4kWh ST-Line First Edition CVT Euro 6 (s/s) 5dr Rear Camera, Adaptive Cruise"
24895,Ford, Kuga,"£26,995",2020,Automatic,46.3 mpg,Tax: £180,"Mileage: 24,645",Diesel,red,"2.0 EcoBlue ST-Line First Edition Auto AWD Euro 6 (s/s) 5dr Power Tailgate, Rear Camera ++"
24896,Ford, Kuga,"£15,995",2018,Manual,39.2 mpg,Tax: £180,"Mileage: 26,268",Petrol,red,"1.5T EcoBoost Titanium X Euro 6 (s/s) 5dr Rear View Camera, Sony Nav"
24897,Ford, Focus,"£24,100",2023,Automatic,53.3 mpg,Tax: £170,"Mileage: 1,800",Petrol,red,1.0 EcoBoost Hybrid mHEV 155 ST-Line 5dr Auto
24898,Ford, Focus,"£22,100",2023,Manual,54.3 mpg,Tax: £170,"Mileage: 5,000",Petrol,red,1.0 EcoBoost Hybrid mHEV 155 ST-Line Edition 5dr
24986,Ford, Focus,"£16,900",2019,Automatic,51.4 mpg,Tax: £180,"Mileage: 16,370",Petrol,red,1.0 EcoBoost 125 ST-Line X 5dr Auto
24987,Ford, Focus,"£13,250",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 9,485",Petrol,red,1.0 EcoBoost 125 Zetec 5dr
24988,Ford, Kuga,"£21,000",2020,Manual,41.5 mpg,Tax: £180,"Mileage: 17,219",Petrol,red,a 1.5 EcoBoost 150 Vignale 5dr
24989,Ford, Puma,"£14,000",2021,Manual,49.6 mpg,Tax: £170,"Mileage: 61,360",Petrol,red,1.0T EcoBoost MHEV ST-Line X Euro 6 (s/s) 5dr SVC HISTORY PARKING SENSORS
24990,Ford, Focus,"£14,499",2019,Manual,49.6 mpg,Tax: £180,"Mileage: 21,935",Petrol,red,
24991,Ford, Focus,"£19,838",2023,Manual,52.3 mpg,Tax: £180,"Mileage: 3,563",Petrol,red,1.0 EcoBoost Titanium 5dr
24992,Ford, Fiesta,"£12,534",2021,Manual,55.4 mpg,Tax: £180,"Mileage: 15,126",Petrol,red,1.0 EcoBoost 95 Titanium 5dr
24993,Ford, Puma,"£16,520",2021,Manual,50.4 mpg,Tax: £170,"Mileage: 18,621",Petrol,red,1.0 EcoBoost Hybrid mHEV 155 ST-Line 5dr
24994,Ford, Puma,"£15,995",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 12,623",Petrol,red,1.0T EcoBoost MHEV ST-Line SUV 5dr Petrol Manual Euro 6 (s/s) (125 ps)
24995,Ford, Fiesta,"£8,800",2018,Manual,57.7 mpg,Tax: £180,"Mileage: 59,360",Petrol,red,1.0T EcoBoost ST-Line Euro 6 (s/s) 3dr SVC HISTORY PARKING SENSORS
25081,Ford, Fiesta,"£12,000",2021,Manual,52.3 mpg,Tax: £180,"Mileage: 33,500",Petrol,red,1.0T EcoBoost ST-Line Edition Euro 6 (s/s) 5dr PARKING SENSORS SAT NAV
25082,Ford, Focus,"£13,831",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 18,916",Petrol,red,s 1.0 EcoBoost 125 Titanium X 5dr
25083,Ford, Puma,"£20,400",2022,Semi-Auto,48.7 mpg,Tax: £170,"Mileage: 20,801",Petrol,red,a 1.0 EcoBoost Hybrid mHEV ST-Line 5dr DCT
25084,Ford, Focus,"£14,750",2020,Manual,53.3 mpg,Tax: £180,"Mileage: 26,205",Petrol,red,s 1.5 EcoBoost 150 Titanium 5dr
25085,Ford, Puma,"£17,000",2021,Manual,51.4 mpg,Tax: £170,"Mileage: 13,404",Petrol,red,a 1.0 EcoBoost Hybrid mHEV Titanium 5dr
25086,Ford, Mustang,"£36,990",2019,Semi-Auto,22.1 mpg,Tax: £180,"Mileage: 13,797",Petrol,red,g 5.0 V8 GT 2dr Auto
25087,Ford, Fiesta,"£8,995",2017,Manual,54.3 mpg,Tax: £180,"Mileage: 10,746",Petrol,red,"1.25 Zetec Euro 6 3dr 10,746 MILES AND SAT NAV"
25088,Ford, Mustang,"£35,000",2017,Manual,20.9 mpg,Tax: £695,"Mileage: 8,732",Petrol,red,5.0L TI-VCT V8 GT Coupe Premium 6 Speed 2dr - 8732 miles Full Main Dealer S/History ULEZ 2 Owners
25089,Ford, Galaxy,"£27,495",2020,Semi-Auto,43.5 mpg,Tax: £180,"Mileage: 9,540",Diesel,red,y 2.0 EcoBlue Titanium 5dr Auto
25090,Ford, Focus,"£14,575",2019,Manual,60.1 mpg,Tax: £180,"Mileage: 39,115",Petrol,red,s 1.0 EcoBoost 125 ST-Line X 5dr
25171,Ford, Focus,"£16,350",2019,Manual,50.4 mpg,Tax: £180,"Mileage: 14,473",Petrol,red,s 1.5 EcoBoost 150 ST-Line 5dr
25172,Ford, Kuga,"£15,450",2019,Manual,39.2 mpg,Tax: £180,"Mileage: 17,130",Petrol,red,a 1.5 EcoBoost ST-Line 5dr 2WD
25173,Ford, Kuga,"£16,775",2020,Semi-Auto,47.9 mpg,Tax: £180,"Mileage: 29,573",Diesel,red,a 2.0 TDCi ST-Line 5dr Auto 2WD
25174,Ford, Mondeo,"£19,995",2019,Automatic,47.1 mpg,Tax: £170,"Mileage: 29,000",Hybrid,red,2.0 TiVCT Titanium Edition CVT Euro 6 (s/s) 5dr (17 inch Alloys) Nav+Heated Leather+1 Owner+FSH
25175,Ford, Kuga,"£19,500",2021,Manual,56.5 mpg,Tax: £170,"Mileage: 31,853",Diesel,red,a 2.0 EcoBlue mHEV ST-Line Edition 5dr
25176,Ford, Puma,"£15,995",2020,Manual,48.7 mpg,Tax: £180,"Mileage: 18,021",Petrol,red,1.0 EcoBoost ST-Line 5dr with
25177,Ford, Fiesta,"£13,250",2021,Manual,56.5 mpg,Tax: £170,"Mileage: 4,971",Petrol,red,TREND TURBO MHEV
25178,Ford, EcoSport,"£13,550",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 8,681",Petrol,red,ST-LINE
25179,Ford, Puma,"£20,500",2021,Automatic,46.3 mpg,Tax: £180,"Mileage: 9,710",Petrol,red,ST-LINE X AUTO
25180,Ford, Puma,"£17,499",2020,Manual,50.4 mpg,Tax: £170,"Mileage: 10,546",Petrol,red,ST-LINE X MHEV
25263,Ford, Kuga,"£18,250",2019,Automatic,28.8 mpg,Tax: £180,"Mileage: 12,989",Petrol,red,ST-LINE AUTO
25264,Ford, Puma,"£17,700",2021,Manual,50.4 mpg,Tax: £170,"Mileage: 14,837",Petrol,red,ST-LINE X MHEV
25265,Ford, EcoSport,"£11,899",2019,Manual,53.3 mpg,Tax: £180,"Mileage: 26,409",Petrol,red,TITANIUM
25266,Ford, Focus,"£16,299",2019,Automatic,50.4 mpg,Tax: £180,"Mileage: 4,540",Petrol,red,s 1.0 EcoBoost 125 Titanium X 5dr Auto
25267,Ford, Puma,"£15,799",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 9,537",Petrol,red,a 1.0 EcoBoost Hybrid mHEV ST-Line 5dr
25268,Ford, Focus,"£16,299",2021,Manual,53.3 mpg,Tax: n/a,"Mileage: 27,252",Petrol,red,s 1.0 EcoBoost Hybrid mHEV 125 ST-Line X Edition 5dr
25269,Ford, Fiesta,"£22,450",2023,Manual,47.1 mpg,Tax: n/a,Mileage: 20,Petrol,red,1.0 EcoBoost Titanium X 5dr
