,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
23243,Kia, Stonic,"£15,442",2021,Manual,51.4 mpg,Tax: £170,"Mileage: 17,366",Hybrid,red,1.0T GDi 48V Connect 5dr
23324,Kia, Sportage,"£15,949",2020,Manual,33.2 mpg,Tax: £180,"Mileage: 34,975",Petrol,red,e 1.6T GDi ISG 2 5dr [AWD]
23325,Kia, Stonic,"£17,623",2019,Automatic,46.3 mpg,Tax: £180,"Mileage: 3,329",Petrol,red,1.0T GDi 4 5dr Auto
23326,Kia, Stonic,"£16,862",2021,Automatic,49.6 mpg,Tax: £180,"Mileage: 12,850",Petrol,red,1.0T GDi 99 2 5dr DCT
23327,Kia, Picanto,"£10,998",2017,Manual,61.4 mpg,Tax: £180,"Mileage: 23,500",Petrol,red,1.25 GT-line S 5dr
23328,Kia, Sportage,"£23,500",2020,Automatic,46.3 mpg,Tax: £170,"Mileage: 14,361",Hybrid,red,"1.6 CRDi MHEV GT-Line S SUV 5dr Diesel Hybrid DCT AWD Euro 6 (s/s) (134 bhp) Panoramic Roof,Full"
23329,Kia, Stonic,"£14,800",2021,Manual,50.4 mpg,Tax: £170,"Mileage: 24,626",Hybrid,red,"1.0 T-GDi MHEV GT-Line SUV 5dr Petrol Hybrid Manual Euro 6 (s/s) (118 bhp) Part Leather,Android Auto"
23330,Kia, Rio,"£8,900",2017,Manual,62.8 mpg,Tax: £180,"Mileage: 30,417",Petrol,red,"1.0 T-GDi 2 Hatchback 5dr Petrol Manual Euro 6 (s/s) (99 bhp) Android Auto,Apple CarPlay"
23331,Kia, Stonic,"£14,000",2018,Automatic,46.3 mpg,Tax: £180,"Mileage: 32,328",Petrol,red,"1.0 T-GDi 4 SUV 5dr Petrol DCT Euro 6 (s/s) (118 bhp) Full Leather,Android Auto"
23332,Kia, Niro,"£14,000",2019,Automatic,74.3 mpg,Tax: £170,"Mileage: 51,639",Hybrid,red,"1.6h GDi GPF 2 SUV 5dr Petrol Hybrid DCT Euro 6 (s/s) (139 bhp) Part Leather,Android Auto"
23333,Kia, Sportage,"£11,900",2018,Manual,34.9 mpg,Tax: £180,"Mileage: 63,034",Petrol,red,"1.6 GDi 2 SUV 5dr Petrol Manual Euro 6 (s/s) (130 bhp) Android Auto,Apple CarPlay"
23420,Kia, Sportage,"£23,591",2020,Automatic,31.7 mpg,Tax: £180,"Mileage: 9,960",Petrol,red,1.6T GDi ISG 4 5dr DCT Auto (AWD)
23421,Kia, Sportage,"£19,978",2021,Automatic,50.4 mpg,Tax: £170,"Mileage: 16,167",Diesel,red,1.6 CRDi 48V ISG 2 5dr DCT Auto
23422,Kia, Stonic,"£16,891",2020,Automatic,46.3 mpg,Tax: £180,"Mileage: 15,464",Petrol,red,1.0T GDi 3 5dr Auto
23423,Kia, Venga,"£14,500",2019,Automatic,34.5 mpg,Tax: £180,"Mileage: 14,570",Petrol,red,4
23424,Kia, Stonic,"£16,350",2021,Manual,50.4 mpg,Tax: £170,"Mileage: 16,299",Petrol,red,Gt Line S
23425,Kia, Rio,"£10,795",2020,Manual,45.6 mpg,Tax: £180,"Mileage: 35,007",Petrol,red,2
23426,Kia, Ceed,"£15,195",2018,Manual,45.6 mpg,Tax: £180,"Mileage: 29,487",Petrol,red,First Edition
23427,Kia, Sportage,"£15,200",2020,Automatic,52.3 mpg,Tax: £170,"Mileage: 34,457",Hybrid,red,"1.6 CRDi EcoDynamics+ 2 SUV 5dr Diesel Hybrid DCT Euro 6 (s/s) (134 bhp) Android Auto,Apple CarPlay"
23428,Kia, Niro,"£14,600",2020,Automatic,74.3 mpg,Tax: £170,"Mileage: 44,720",Hybrid,red,"1.6 GDi 2 SUV 5dr Petrol Hybrid DCT Euro 6 (s/s) (139 bhp) Part Leather,Privacy Glass"
23512,Kia, Stinger,"£22,990",2018,Automatic,28.5 mpg,Tax: £180,"Mileage: 28,639",Petrol,red,3.3 T-GDi GT S 5dr Auto
23513,Kia, Sportage,"£24,490",2019,Automatic,32.1 mpg,Tax: £180,"Mileage: 9,858",Petrol,red,e 1.6T GDi GT-Line S 5dr DCT Auto [AWD]
23514,Kia, Sportage,"£19,990",2021,Automatic,50.4 mpg,Tax: £170,"Mileage: 9,967",Hybrid,red,e 1.6 CRDi 48V ISG 2 5dr DCT Auto
23515,Kia, Niro,"£24,290",2021,Automatic,201.8 mpg,Tax: £170,"Mileage: 14,593",Hybrid,red,1.6 GDi PHEV Connect 5dr DCT
23516,Kia, Niro,"£32,890",2023,Automatic,60.1 mpg,Tax: £170,"Mileage: 6,854",Hybrid,red,1.6 GDi Hybrid 4 5dr DCT
23517,Kia, Sportage,"£18,750",2019,Automatic,32.1 mpg,Tax: £180,"Mileage: 48,906",Petrol,red,1.6T GDi GT-Line S AWD 5Dr Aut
23518,Kia, Niro,"£16,750",2020,Automatic,74.3 mpg,Tax: £170,"Mileage: 9,894",Hybrid,red,1.6 GDi Hybrid 2 5dr DCT
23519,Kia, Sportage,"£15,395",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 25,388",Petrol,red,e 1.6 GDi ISG 2 5dr
23605,Kia, Stonic,"£13,000",2018,Manual,47.1 mpg,Tax: £155,"Mileage: 20,351",Petrol,red,1.0T GDi 3 5dr
23606,Kia, Niro,"£14,995",2018,Automatic,64.2 mpg,Tax: £170,"Mileage: 42,594",Hybrid,red,1.6 GDi Hybrid 3 5dr DCT
23607,Kia, Stonic,"£19,350",2023,Automatic,49.6 mpg,Tax: £180,"Mileage: 2,506",Petrol,red,2
23608,Kia, Ceed,"£18,850",2021,Manual,49.6 mpg,Tax: £180,"Mileage: 8,895",Petrol,red,Gt Line
23609,Kia, Pro Ceed,"£21,651",2023,Manual,48.7 mpg,Tax: £180,"Mileage: 9,641",Petrol,red,Gt Line
23610,Kia, Sportage,"£17,350",2021,Manual,38.7 mpg,Tax: £180,"Mileage: 17,133",Petrol,red,2
23611,Kia, Niro,"£17,350",2020,Automatic,74.3 mpg,Tax: £170,"Mileage: 25,009",Hybrid,red,Self Charging Hybrid
23612,Kia, Soul,"£12,350",2017,Automatic,56.5 mpg,Tax: £150,"Mileage: 29,985",Diesel,red,3
23695,Kia, Soul,"£12,350",2017,Automatic,56.5 mpg,Tax: £150,"Mileage: 29,985",Diesel,red,3
23696,Kia, Rio,"£9,850",2018,Manual,45.6 mpg,Tax: £180,"Mileage: 34,009",Petrol,red,2
23697,Kia, Ceed,"£15,850",2021,Automatic,47.9 mpg,Tax: £180,"Mileage: 37,754",Petrol,red,3
23698,Kia, Stonic,"£10,850",2018,Manual,56.5 mpg,Tax: £165,"Mileage: 40,082",Petrol,red,2
23699,Kia, Sportage,"£18,350",2021,Manual,31.7 mpg,Tax: £180,"Mileage: 43,751",Petrol,red,3
23700,Kia, Pro Ceed,"£21,995",2023,Manual,48.7 mpg,Tax: £180,"Mileage: 7,900",Petrol,red,1.5T GDi ISG GT-Line 5dr
23701,Kia, Sportage,"£24,208",2022,Manual,41.5 mpg,Tax: £180,"Mileage: 15,900",Petrol,red,e 1.6T GDi ISG Launch Edition 5dr
23702,Kia, Niro,"£17,495",2020,Automatic,74.3 mpg,Tax: £170,"Mileage: 16,295",Hybrid,red,1.6 GDi Hybrid 2 5dr DCT
23703,Kia, Stonic,"£9,590",2018,Manual,67.3 mpg,Tax: £180,"Mileage: 69,286",Diesel,red,1.6 CRDi (110 PS) First Edition 5 Door Diesel SUV
23704,Kia, Venga,"£12,795",2019,Manual,37.2 mpg,Tax: £180,"Mileage: 8,000",Petrol,red,1.6 ISG 3 5dr
23790,Kia, Stonic,"£17,990",2020,Automatic,46.3 mpg,Tax: £180,"Mileage: 1,643",Petrol,red,1.0T GDi 3 5dr Auto
23791,Kia, Pro Ceed,"£21,990",2023,Manual,48.7 mpg,Tax: £180,"Mileage: 6,480",Petrol,red,1.5T GDi ISG GT-Line 5dr
23792,Kia, Stonic,"£16,990",2020,Automatic,46.3 mpg,Tax: £180,"Mileage: 11,152",Petrol,red,1.0T GDi 3 5dr Auto
23793,Kia, Niro,"£16,290",2018,Automatic,74.3 mpg,Tax: £170,"Mileage: 15,564",Hybrid,red,1.6 GDi Hybrid 2 5dr DCT
23794,Kia, Stonic,"£15,490",2019,Manual,47.1 mpg,Tax: £180,"Mileage: 18,795",Petrol,red,1.0T GDi 4 5dr
23795,Kia, Sportage,"£21,990",2021,Automatic,32.5 mpg,Tax: £180,"Mileage: 20,947",Petrol,red,e 1.6T GDi ISG GT-Line 5dr DCT Auto [AWD]
23796,Kia, Stonic,"£15,388",2021,Manual,51.4 mpg,Tax: £170,"Mileage: 7,115",Petrol,red,1.0T GDi 48V Connect 5dr
23797,Kia, Sportage,"£21,339",2020,Automatic,32.5 mpg,Tax: £180,"Mileage: 16,416",Petrol,red,1.6T GDi ISG GT-Line 5dr DCT Auto (AWD)
23798,Kia, Picanto,"£10,850",2019,Manual,55.4 mpg,Tax: £180,"Mileage: 20,998",Petrol,red,Gt Line
23882,Kia, Picanto,"£8,795",2020,Manual,55.4 mpg,Tax: £180,"Mileage: 11,133",Petrol,red,1.0 1 Hatchback 5dr Petrol Manual Euro 6 (s/s) (66 bhp)
23883,Kia, Ceed,"£12,350",2019,Manual,47.1 mpg,Tax: £180,"Mileage: 34,933",Petrol,red,1.0 T-GDi 3 Sportswagon 5dr Petrol Manual Euro 6 (s/s) (118 bhp)
23884,Kia, Ceed,"£18,990",2021,Manual,49.6 mpg,Tax: £180,"Mileage: 9,846",Petrol,red,1.5T GDi ISG GT-Line 5dr
23885,Kia, Stonic,"£17,999",2021,Manual,50.4 mpg,Tax: £170,"Mileage: 9,852",Hybrid,red,1.0T GDi 48V GT-Line 5dr
23886,Kia, Sportage,"£18,499",2021,Manual,38.7 mpg,Tax: £180,"Mileage: 13,011",Petrol,red,e 1.6 GDi ISG 2 5dr
23887,Kia, Sportage,"£23,190",2022,Automatic,47.9 mpg,Tax: £170,"Mileage: 15,050",Hybrid,red,e 1.6 CRDi 48V ISG GT-Line 5dr DCT Auto
23888,Kia, Stonic,"£16,925",2020,Automatic,46.3 mpg,Tax: £180,"Mileage: 14,343",Petrol,red,1.0T GDi 4 5dr Auto
23889,Kia, Sportage,"£17,626",2018,Automatic,37.7 mpg,Tax: £180,"Mileage: 16,650",Petrol,red,1.6 T-GDi GT-Line DCT AWD Euro 6 5dr Heated Front & Rear Seats
23890,Kia, Niro,"£31,295",2022,Automatic,60.1 mpg,Tax: £170,"Mileage: 4,926",Hybrid,red,1.6 GDi Hybrid 4 5dr DCT
23975,Kia, Picanto,"£11,995",2017,Manual,61.4 mpg,Tax: £180,"Mileage: 5,388",Petrol,red,1.25 GT-line S 5dr
23976,Kia, Sportage,"£36,245",2023,Automatic,48.7 mpg,Tax: £170,"Mileage: 6,178",Hybrid,red,e 1.6T GDi HEV GT-Line S 5dr Auto
23977,Kia, Rio,"£10,895",2017,Automatic,44.8 mpg,Tax: £200,"Mileage: 27,010",Petrol,red,1.4 2 5dr Auto
23978,Kia, Sportage,"£16,495",2019,Manual,48.7 mpg,Tax: £170,"Mileage: 29,170",Hybrid,red,e 1.6 CRDi 48V ISG GT-Line 5dr
23979,Kia, Stonic,"£18,305",2022,Automatic,49.6 mpg,Tax: £170,"Mileage: 32,782",Hybrid,red,1.0T GDi 48V GT-Line S 5dr DCT
23980,Kia, Stonic,"£11,195",2019,Manual,47.1 mpg,Tax: £180,"Mileage: 47,634",Petrol,red,1.0T GDi 2 5dr
23981,Kia, Sportage,"£16,795",2018,Automatic,37.7 mpg,Tax: £180,"Mileage: 54,621",Petrol,red,e 1.6T GDi GT-Line S 5dr DCT Auto [AWD]
23982,Kia, Sportage,"£15,795",2017,Automatic,37.7 mpg,Tax: £180,"Mileage: 61,591",Petrol,red,e 1.6T GDi GT-Line S 5dr DCT Auto [AWD]
23983,Kia, Sportage,"£33,890",2022,Automatic,48.7 mpg,Tax: n/a,"Mileage: 11,020",Hybrid,red,e 1.6T GDi HEV GT-Line S 5dr Auto
24071,Kia, Sportage,"£24,190",2020,Automatic,32.1 mpg,Tax: £180,"Mileage: 14,826",Petrol,red,e 1.6T GDi GT-Line S 5dr DCT Auto [AWD]
24072,Kia, Sportage,"£33,490",2022,Automatic,48.7 mpg,Tax: £170,"Mileage: 15,063",Hybrid,red,e 1.6T GDi HEV GT-Line S 5dr Auto
24073,Kia, Niro,"£22,490",2022,Automatic,65.7 mpg,Tax: £170,"Mileage: 20,297",Hybrid,red,1.6 GDi Hybrid 3 5dr DCT
24074,Kia, Stinger,"£25,890",2019,Automatic,27.7 mpg,Tax: n/a,"Mileage: 30,658",Petrol,red,3.3 T-GDi GT S 5dr Auto
24075,Kia, Stonic,"£15,150",2021,Manual,50.4 mpg,Tax: £170,"Mileage: 31,629",Hybrid,red,1.0T GDi 48V GT-Line S 5dr
24076,Kia, Ceed,"£19,995",2022,Manual,48.7 mpg,Tax: £180,"Mileage: 8,564",Petrol,red,3 ISG
24077,Kia, Niro,"£17,150",2019,Automatic,74.3 mpg,Tax: £170,"Mileage: 9,682",Hybrid,red,2 S-A
24160,Kia, Stonic,"£17,476",2020,Automatic,46.3 mpg,Tax: £180,"Mileage: 10,815",Petrol,red,4 ISG S-A
24161,Kia, Stonic,"£20,229",2021,Automatic,49.6 mpg,Tax: £170,"Mileage: 12,161",Petrol,red,GT-LINE S ISG MHEV
24162,Kia, Picanto,"£10,000",2019,Automatic,47.9 mpg,Tax: £180,"Mileage: 46,409",Petrol,red,"1.25 2 5dr Automatic - 46409 miles ULEZ Compliant, 1 Owner"
24163,Kia, Stonic,"£17,999",2022,Automatic,49.6 mpg,Tax: £170,"Mileage: 29,250",Hybrid,red,1.0T GDi 48V GT-Line S 5dr DCT
24164,Kia, Niro,"£19,495",2020,Automatic,74.3 mpg,Tax: £170,"Mileage: 18,886",Hybrid,red,1.6 GDi Hybrid 2 5dr DCT
24165,Kia, Sportage,"£19,495",2020,Manual,48.7 mpg,Tax: £170,"Mileage: 26,180",Hybrid,red,e 1.6 CRDi 48V ISG GT-Line 5dr
24166,Kia, Pro Ceed,"£20,590",2022,Manual,48.7 mpg,Tax: £180,"Mileage: 12,854",Petrol,red,ceed
24167,Kia, Picanto,"£10,380",2017,Automatic,50.4 mpg,Tax: £150,"Mileage: 16,160",Petrol,red,1.25 SE 5dr Auto
24168,Kia, Sportage,"£23,680",2020,Automatic,32.1 mpg,Tax: £180,"Mileage: 26,203",Petrol,red,1.6T GDi GT-Line S 5dr DCT Auto (AWD)
24169,Kia, Sportage,"£16,980",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 37,908",Petrol,red,1.6T GDi ISG GT-Line 5dr
24252,Kia, Pro Ceed,"£18,995",2021,Automatic,47.9 mpg,Tax: £180,"Mileage: 24,820",Petrol,red,1.5T GDi ISG GT-Line 5dr DCT
24253,Kia, Stonic,"£15,495",2021,Manual,50.4 mpg,Tax: £170,"Mileage: 37,312",Hybrid,red,1.0T GDi 48V GT-Line S 5dr
24254,Kia, Sportage,"£17,995",2019,Automatic,44.8 mpg,Tax: £180,"Mileage: 52,216",Diesel,red,e 1.6 CRDi ISG GT-Line S 5dr DCT Auto
24255,Kia, Stonic,"£16,999",2021,Semi-Auto,49.6 mpg,Tax: £180,Mileage: 763,Petrol,red,2 S-A
24256,Kia, Rio,"£15,999",2021,Manual,54.3 mpg,Tax: £170,"Mileage: 7,064",Petrol,red,1.0 T GDI 48V 118 3 5DR
24257,Kia, Sportage,"£18,499",2018,Automatic,47.9 mpg,Tax: £180,"Mileage: 7,209",Diesel,red,GT-LINE CRDI 4X4
24258,Kia, Picanto,"£11,799",2020,Manual,48.7 mpg,Tax: £180,"Mileage: 7,620",Petrol,red,GT-LINE
24259,Kia, Stonic,"£15,299",2020,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 11,535",Petrol,red,3 ISG S-A
24260,Kia, Sportage,"£16,999",2021,Manual,38.7 mpg,Tax: £180,"Mileage: 18,000",Petrol,red,1.6 GDI 130 2 ISG
24349,Kia, Sportage,"£22,499",2019,Semi-Auto,32.1 mpg,Tax: £180,"Mileage: 19,023",Petrol,red,1.6T GDI GT-LINE S 5DR DCT AUTO [AWD]
24350,Kia, Ceed,"£13,499",2021,Manual,53.3 mpg,Tax: £180,"Mileage: 19,953",Petrol,red,1.0T GDI ISG 2 5DR
24351,Kia, Stonic,"£15,599",2021,Manual,51.4 mpg,Tax: £170,"Mileage: 33,166",Petrol,red,1.0T GDI 48V CONNECT 5DR
24352,Kia, Stonic,"£15,890",2021,Manual,50.4 mpg,Tax: £170,"Mileage: 22,110",Hybrid,red,1.0T GDi 48V GT-Line S 5dr
24353,Kia, Niro,"£15,000",2020,Automatic,74.3 mpg,Tax: £170,"Mileage: 40,110",Hybrid,red,1.6 GDi Hybrid 2 5dr DCT with
24354,Kia, Ceed,"£19,995",2023,Manual,48.7 mpg,Tax: £180,"Mileage: 9,057",Petrol,red,1.5T GDi ISG 3 5dr
24355,Kia, Xceed,"£14,495",2021,Manual,47.1 mpg,Tax: £180,"Mileage: 12,079",Petrol,red,1.0T GDi ISG 2 5dr
24356,Kia, Ceed,"£17,995",2021,Manual,48.7 mpg,Tax: £180,"Mileage: 12,630",Petrol,red,1.5T GDi ISG 3 5dr
24357,Kia, Sportage,"£17,995",2019,Automatic,47.1 mpg,Tax: £180,"Mileage: 13,981",Diesel,red,e 1.6 CRDi ISG 2 5dr DCT Auto
24443,Kia, Ceed,"£19,995",2023,Manual,49.6 mpg,Tax: £180,"Mileage: 14,481",Petrol,red,1.5T GDi ISG GT-Line 5dr
24444,Kia, Sportage,"£18,995",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 15,517",Petrol,red,e 1.6 GDi ISG 3 5dr
24445,Kia, Xceed,"£17,495",2020,Semi-Auto,40.9 mpg,Tax: £180,"Mileage: 20,792",Petrol,red,1.4T GDi ISG 3 5dr DCT
24446,Kia, Sportage,"£15,995",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 26,922",Petrol,red,e 1.6 GDi ISG 2 5dr
24447,Kia, Niro,"£14,250",2018,Automatic,74.3 mpg,Tax: £170,"Mileage: 17,500",Hybrid,red,1.6 GDi Hybrid 2 5dr DCT
24448,Kia, Sportage,"£16,660",2021,Manual,38.7 mpg,Tax: £180,"Mileage: 27,900",Petrol,red,e 1.6 GDi ISG 2 5dr
24449,Kia, Sportage,"£17,350",2018,Manual,44.1 mpg,Tax: £180,"Mileage: 21,246",Diesel,red,e 1.6 CRDi ISG 4 5dr
24450,Kia, Stonic,"£14,450",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 24,127",Petrol,red,1.0T GDi 3 5dr
24451,Kia, Niro,"£16,495",2017,Automatic,74.3 mpg,Tax: £170,"Mileage: 20,456",Hybrid,red,1.6 GDi Hybrid 2 5dr DCT
24539,Kia, Stonic,"£10,995",2018,Manual,51.4 mpg,Tax: £180,"Mileage: 37,293",Petrol,red,1.4 MPi 2 5dr
24540,Kia, Rio,"£13,499",2020,Manual,48.7 mpg,Tax: £180,"Mileage: 20,937",Petrol,red,
24541,Kia, Sorento,"£34,900",2022,Semi-Auto,42.2 mpg,Tax: £180,"Mileage: 11,000",Diesel,red,2.2 CRDI 3 5d 200 BHP
24542,Kia, Sorento,"£35,250",2021,Automatic,38.7 mpg,Tax: £170,"Mileage: 7,517",Hybrid,red,1.6 T-GDi HEV 3 5dr Auto
24543,Kia, Stinger,"£26,900",2019,Automatic,27.7 mpg,Tax: £180,"Mileage: 34,938",Petrol,red,3.3 T-GDi GT-S
24544,Kia, Xceed,"£15,750",2020,Manual,42.8 mpg,Tax: £180,"Mileage: 14,450",Petrol,red,1.4T GDi ISG 3 5dr
24545,Kia, Sportage,"£16,123",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 29,567",Petrol,red,e 1.6 GDi ISG Edition 25 5dr
24630,Kia, Xceed,"£19,999",2023,Manual,44.8 mpg,Tax: £180,"Mileage: 9,133",Petrol,red,1.5T GDi ISG 3 5dr
24631,Kia, Ceed,"£18,999",2023,Manual,51.4 mpg,Tax: £180,"Mileage: 10,276",Petrol,red,1.5T GDi ISG 2 5dr
24632,Kia, Sportage,"£13,699",2018,Manual,46.3 mpg,Tax: £180,"Mileage: 62,022",Diesel,red,e 1.6 CRDi ISG GT-Line 5dr
24633,Kia, Sportage,"£16,690",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 11,771",Petrol,red,1.6 GDi 2
24634,Kia, Sportage,"£16,995",2018,Manual,34.9 mpg,Tax: £180,"Mileage: 23,289",Petrol,red,1.6 GDi EDITION 25
24635,Kia, Xceed,"£15,295",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 27,657",Petrol,red,1.0 T-GDi 3
24636,Kia, Xceed,"£20,000",2022,Manual,44.8 mpg,Tax: £180,"Mileage: 3,985",Petrol,red,1.5T GDi ISG 3 5dr
24637,Kia, Ceed,"£18,750",2020,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 5,750",Petrol,red,1.4T GDi ISG 3 5dr DCT
24726,Kia, Niro,"£25,000",2023,Automatic,64.2 mpg,Tax: £170,"Mileage: 10,633",Hybrid,red,1.6 GDi Hybrid 2 5dr DCT
24727,Kia, Rio,"£15,750",2021,Manual,52.3 mpg,Tax: £170,"Mileage: 11,933",Hybrid,red,1.0 T GDi 48V 118 3 5dr
24728,Kia, Niro,"£18,750",2020,Automatic,74.3 mpg,Tax: £170,"Mileage: 12,528",Hybrid,red,1.6 GDi Hybrid 2 5dr DCT
24729,Kia, Sportage,"£17,500",2021,Manual,50.4 mpg,Tax: £170,"Mileage: 15,420",Hybrid,red,e 1.6 CRDi 48V ISG 2 5dr
24730,Kia, Rio,"£8,750",2017,Manual,58.9 mpg,Tax: £180,"Mileage: 41,535",Petrol,red,1.25 2 5dr
24731,Kia, Sportage,"£23,999",2021,Automatic,42.8 mpg,Tax: £170,"Mileage: 20,521",Hybrid,red,e 1.6 CRDi 48V ISG GT-Line S 5dr DCT Auto [AWD]
24732,Kia, Picanto,"£9,999",2018,Manual,55.4 mpg,Tax: £180,"Mileage: 42,961",Petrol,red,1.0T GDi GT-line S 5dr
24733,Kia, Xceed,"£12,779",2021,Manual,47.1 mpg,Tax: £180,"Mileage: 20,000",Petrol,red,T-GDi 2
24734,Kia, Stonic,"£13,379",2021,Automatic,49.6 mpg,Tax: £180,"Mileage: 26,600",Petrol,red,T-GDi 2
24735,Kia, Niro,"£16,999",2020,Automatic,58.9 mpg,Tax: £170,"Mileage: 30,677",Hybrid,red,1.6 GDi Hybrid 2 5dr DCT
24825,Kia, Sportage,"£33,999",2022,Automatic,48.7 mpg,Tax: £170,"Mileage: 19,132",Hybrid,red,e 1.6T GDi HEV GT-Line S 5dr Auto
24826,Kia, Sportage,"£13,999",2018,Manual,34.9 mpg,Tax: £180,"Mileage: 51,031",Petrol,red,e 1.6 GDi ISG Edition 25 5dr
24827,Kia, Rio,"£12,999",2019,Manual,48.7 mpg,Tax: £180,"Mileage: 13,648",Petrol,red,1.0 T GDi 3 5dr
24828,Kia, Ceed,"£9,999",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 46,082",Diesel,red,1.6 CRDi ISG 2 5dr
24829,Kia, Niro,"£23,999",2022,Automatic,64.2 mpg,Tax: £170,"Mileage: 4,179",Hybrid,red,1.6 GDi Hybrid 2 5dr DCT
24830,Kia, Sportage,"£25,999",2022,Manual,41.5 mpg,Tax: £180,"Mileage: 4,605",Petrol,red,e 1.6T GDi ISG Launch Edition 5dr
24831,Kia, Sorento,"£34,999",2020,Automatic,38.2 mpg,Tax: £170,"Mileage: 16,176",Hybrid,red,1.6 T-GDi HEV 4 5dr Auto
24832,Kia, Sportage,"£14,999",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 22,588",Petrol,red,e 1.6 GDi ISG 2 5dr
24833,Kia, Niro,"£27,999",2023,Automatic,61.4 mpg,Tax: £170,Mileage: 115,Hybrid,red,1.6 GDi Hybrid 3 5dr DCT
24834,Kia, Rio,"£18,995",2023,Automatic,50.4 mpg,Tax: £180,"Mileage: 4,219",Petrol,red,1.0 T-GDi 2
24919,Kia, Stonic,"£18,995",2022,Manual,50.4 mpg,Tax: £170,"Mileage: 6,400",Petrol,red,1.0 T-GDi ISG 48V GT-LINE S
24920,Kia, Niro,"£32,995",2023,Automatic,60.1 mpg,Tax: £170,"Mileage: 8,500",Hybrid,red,1.6 GDi HEV 4
24921,Kia, Ceed,"£18,995",2023,Manual,51.4 mpg,Tax: £180,"Mileage: 9,998",Petrol,red,1.5 T-GDi ISG 2
24922,Kia, Sportage,"£30,495",2023,Automatic,44.1 mpg,Tax: £170,"Mileage: 11,500",Petrol,red,1.6 T-GDi ISG 48V GT-LINE
24923,Kia, Ceed,"£19,295",2019,Manual,38.2 mpg,Tax: £165,"Mileage: 12,500",Petrol,red,1.6 T-GDi GT
24924,Kia, Stonic,"£12,795",2018,Manual,45.6 mpg,Tax: £180,"Mileage: 22,400",Petrol,red,1.4 MPi 2
24925,Kia, Stinger,"£18,995",2019,Automatic,50.4 mpg,Tax: £180,"Mileage: 58,000",Diesel,red,2.2 CRDi GT-LINE
24926,Kia, Sportage,"£14,995",2019,Manual,42.2 mpg,Tax: £180,"Mileage: 68,766",Diesel,red,2.0 CRDi 48V GT-LINE
24927,Kia, Sportage,"£15,400",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 22,910",Petrol,red,"1.6 GDi 2 SUV 5dr Petrol Manual Euro 6 (s/s) (130 bhp) Android Auto,Apple CarPlay"
25015,Kia, Sportage,"£15,400",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 22,910",Petrol,red,"1.6 GDi 2 SUV 5dr Petrol Manual Euro 6 (s/s) (130 bhp) Android Auto,Apple CarPlay"
25016,Kia, Sportage,"£13,700",2020,Manual,49.6 mpg,Tax: £170,"Mileage: 42,322",Hybrid,red,"1.6 CRDi EcoDynamics+ 2 SUV 5dr Diesel Hybrid Manual Euro 6 (s/s) (134 bhp) Android Auto,Apple"
25017,Kia, Niro,"£14,200",2020,Automatic,74.3 mpg,Tax: £170,"Mileage: 50,454",Hybrid,red,"1.6 GDi 2 SUV 5dr Petrol Hybrid DCT Euro 6 (s/s) (139 bhp) Part Leather,Android Auto"
25018,Kia, Sportage,"£12,400",2018,Manual,34.9 mpg,Tax: £180,"Mileage: 53,027",Petrol,red,"1.6 GDi 2 SUV 5dr Petrol Manual Euro 6 (s/s) (130 bhp) Android Auto,Apple CarPlay"
25019,Kia, Sportage,"£15,792",2020,Manual,36.2 mpg,Tax: £180,"Mileage: 15,606",Petrol,red,1.6 GDi ISG 2 5dr ** SAT NAV + HEATED SEATS **
25020,Kia, Ceed,"£18,009",2019,Manual,47.1 mpg,Tax: £180,"Mileage: 1,936",Petrol,red,1.0T GDi ISG 3 5dr
25021,Kia, Sportage,"£36,450",2023,Automatic,48.7 mpg,Tax: £170,"Mileage: 9,402",Hybrid,red,e 1.6T GDi HEV GT-Line S 5dr Auto
25022,Kia, Stonic,"£14,890",2020,Automatic,49.6 mpg,Tax: £180,"Mileage: 15,980",Petrol,red,1.0T GDi 99 2 5dr DCT
25023,Kia, Ceed,"£16,994",2019,Semi-Auto,45.6 mpg,Tax: £180,"Mileage: 3,055",Petrol,red,1.4T GDi ISG 3 5dr DCT
25024,Kia, Sportage,"£15,995",2020,Manual,52.3 mpg,Tax: £170,"Mileage: 31,457",Hybrid,red,e 1.6 CRDi 48V ISG 2 5dr
25108,Kia, Picanto,"£14,058",2022,Automatic,52.3 mpg,Tax: £180,"Mileage: 8,331",Petrol,red,1.0 GT-line 5dr Auto [4 seats]
