,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
20297,Citroen, C3,"£10,903",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 41,759",Petrol,grey,3 Aircross 1.2 PureTech 110 Flair 5dr [6 speed]
20298,Citroen, C3,"£10,774",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 42,123",Petrol,grey,3 Aircross 1.2 PureTech 110 C-Series 5dr
20299,Citroen, C5,"£25,920",2022,Semi-Auto,188.3 mpg,Tax: £170,"Mileage: 6,352",Hybrid,grey,5 X 1.6 Plug-in Hybrid 225 Shine Plus 5dr e-EAT8
20300,Citroen, C5,"£25,620",2022,Semi-Auto,188.3 mpg,Tax: £170,"Mileage: 10,968",Hybrid,grey,5 X 1.6 Plug-in Hybrid 225 Shine 5dr e-EAT8
20301,Citroen, SpaceTourer,"£28,920",2021,Manual,47.1 mpg,Tax: £180,"Mileage: 11,372",Diesel,grey,1.5 BlueHDi 120 Feel M [8 Seat] 5dr
20302,Citroen, C5,"£25,420",2022,Semi-Auto,188.3 mpg,Tax: £170,"Mileage: 13,000",Hybrid,grey,5 X 1.6 Plug-in Hybrid 225 Shine 5dr e-EAT8
20303,Citroen, C5,"£20,120",2022,Semi-Auto,48.7 mpg,Tax: £180,"Mileage: 14,061",Petrol,grey,5 X 1.2 PureTech 130 Shine 5dr EAT8
20304,Citroen, C4,"£19,220",2020,Semi-Auto,45.6 mpg,Tax: £180,"Mileage: 21,342",Petrol,grey,rand C4 SpaceTourer 1.2 PureTech 130 Flair Plus 5dr EAT8
20351,Citroen, C4 Cactus,"£13,599",2020,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 21,289",Petrol,grey,s 1.2 PureTech 130 Flair EAT6 5dr
20352,Citroen, C1,"£8,827",2018,Manual,65.7 mpg,Tax: £180,Mileage: 208,Petrol,grey,Flair Puretech 1.2
20353,Citroen, C5 Aircross,"£15,800",2019,Manual,36.6 mpg,Tax: £180,"Mileage: 21,700",Petrol,grey,Flair + Puretech S/S 1.2
20354,Citroen, C4,"£16,999",2021,Automatic,50.4 mpg,Tax: £180,"Mileage: 2,000",Petrol,grey,1.2 PURETECH SENSE PLUS S/S EAT8 5d AUTO 129 BHP
20355,Citroen, C3,"£14,599",2022,Manual,51.4 mpg,Tax: £180,"Mileage: 3,466",Petrol,grey,AIRCROSS 1.2 PURETECH SHINE S/S 5d 109 BHP
20356,Citroen, C4,"£16,999",2022,Manual,54.3 mpg,Tax: £180,"Mileage: 7,523",Petrol,grey,1.2 PURETECH C-SERIES EDITION S/S 5d 129 BHP
20357,Citroen, C4,"£18,499",2022,Manual,54.3 mpg,Tax: £180,"Mileage: 7,676",Petrol,grey,1.2 PURETECH C-SERIES EDITION S/S 5d 129 BHP
20358,Citroen, C5,"£25,000",2022,Semi-Auto,188.3 mpg,Tax: £170,"Mileage: 5,186",Hybrid,grey,5 X 1.6 Plug-in Hybrid 225 Sense Plus 5dr e-EAT8
20359,Citroen, C3,"£12,762",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 11,578",Petrol,grey,3 Aircross 1.2 PureTech 110 C-Series 5dr
20360,Citroen, C1,"£9,327",2020,Manual,58.9 mpg,Tax: £180,"Mileage: 16,731",Petrol,grey,1 1.0 VTi 72 Urban Ride 5dr
20406,Citroen, C3,"£12,470",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 21,371",Petrol,grey,3 Aircross 1.2 PureTech 110 C-Series 5dr
20407,Citroen, C3,"£7,699",2018,Manual,60.1 mpg,Tax: £180,"Mileage: 55,682",Petrol,grey,3 1.2 PureTech 110 Flair 5dr [6 Speed]
20408,Citroen, C5 Aircross,"£29,999",2023,Semi-Auto,217.3 mpg,Tax: £170,Mileage: 2,Hybrid,grey,s 1.6 Plug-in Hybrid C-Series Edition 5dr e-EAT8
20409,Citroen, C3,"£15,395",2020,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 2,698",Petrol,grey,3 Aircross 1.2 PureTech 130 Flair 5dr EAT6
20410,Citroen, C4,"£17,995",2022,Manual,54.3 mpg,Tax: £180,"Mileage: 5,531",Petrol,grey,4 1.2 PureTech [130] Sense Plus 5dr
20411,Citroen, C5 Aircross,"£22,495",2021,Semi-Auto,156.9 mpg,Tax: £170,"Mileage: 8,197",Hybrid,grey,s 1.6 Plug-in Hybrid 225 Shine 5dr e-EAT8
20412,Citroen, C4,"£15,995",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 15,663",Petrol,grey,4 1.2 PureTech [130] Sense Plus 5dr
20413,Citroen, C3,"£10,695",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 18,453",Petrol,grey,3 1.2 PureTech 82 Feel Nav Edition 5dr
20414,Citroen, C4 Cactus,"£12,295",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 22,867",Petrol,grey,s 1.2 PureTech Flair 5dr [6 Speed]
20415,Citroen, C4,"£11,795",2019,Manual,42.8 mpg,Tax: £180,"Mileage: 35,831",Petrol,grey,4 SpaceTourer 1.2 PureTech 130 Touch Edition 5dr
20462,Citroen, C3,"£13,595",2019,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 38,479",Petrol,grey,3 Aircross 1.2 PureTech 130 Flair 5dr EAT6
20463,Citroen, C5 Aircross,"£14,995",2021,Manual,47.1 mpg,Tax: £180,"Mileage: 42,380",Petrol,grey,s 1.2 PureTech 130 Flair 5dr
20464,Citroen, C3,"£7,695",2017,Manual,60.1 mpg,Tax: £180,"Mileage: 54,791",Petrol,grey,3 1.2 PureTech 82 Feel 5dr
20465,Citroen, C3,"£15,994",2022,Semi-Auto,50.4 mpg,Tax: £180,"Mileage: 12,148",Petrol,grey,3 1.2 PureTech 110 Shine 5dr EAT6
20466,Citroen, C3,"£16,290",2021,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 16,288",Petrol,grey,3 Aircross 1.2 PureTech 130 Shine Plus 5dr EAT6
20467,Citroen, C5 Aircross,"£19,250",2021,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 24,337",Petrol,grey,s 1.2 PureTech 130 Shine Plus 5dr EAT8
20468,Citroen, C5 Aircross,"£13,995",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 41,181",Petrol,grey,s 1.2 PureTech 130 Flair 5dr
20469,Citroen, C5 Aircross,"£13,995",2020,Manual,55.4 mpg,Tax: £180,"Mileage: 49,977",Diesel,grey,s 1.5 BlueHDi 130 Flair 5dr
20470,Citroen, Grand C4 Picasso,"£12,690",2017,Semi-Auto,68.9 mpg,Tax: £20,"Mileage: 61,089",Diesel,grey,o 1.6 BlueHDi Flair 5dr EAT6
20517,Citroen, Berlingo,"£19,000",2019,Automatic,65.7 mpg,Tax: £180,"Mileage: 6,879",Diesel,grey,1.5 Bluehdi Feel M S/s Eat8
20518,Citroen, C3,"£11,999",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 18,893",Petrol,grey,1.2 Puretech Shine S/s
20519,Citroen, C3,"£11,399",2019,Manual,45.0 mpg,Tax: £180,"Mileage: 31,003",Petrol,grey,Aircross 1.2 Puretech Flair
20520,Citroen, C4 Cactus,"£12,199",2020,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 39,912",Petrol,grey,s 1.2 PureTech 130 Flair EAT6 5dr
20521,Citroen, C3,"£14,999",2023,Manual,53.3 mpg,Tax: £180,Mileage: 262,Petrol,grey,3 1.2 PureTech C-Series Edition 5dr
20522,Citroen, C3,"£18,999",2023,Semi-Auto,50.4 mpg,Tax: £180,Mileage: 850,Petrol,grey,3 1.2 PureTech 110 C-Series Edition 5dr EAT6
20523,Citroen, C5 Aircross,"£26,999",2023,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 3,890",Petrol,grey,s 1.2 PureTech Shine 5dr EAT8
20524,Citroen, C3,"£13,999",2023,Manual,53.3 mpg,Tax: £180,"Mileage: 4,298",Petrol,grey,3 1.2 PureTech C-Series Edition 5dr
20525,Citroen, C4,"£17,799",2022,Semi-Auto,50.4 mpg,Tax: £165,"Mileage: 6,105",Petrol,grey,4 1.2 PureTech [130] Sense Plus 5dr Auto
20570,Citroen, C3,"£11,399",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 10,175",Petrol,grey,3 1.2 PureTech Flair 5dr
20571,Citroen, C4,"£16,999",2021,Semi-Auto,48.7 mpg,Tax: £180,"Mileage: 11,011",Petrol,grey,4 1.2 PureTech [155] Shine Plus 5dr Auto
20572,Citroen, C3,"£14,999",2022,Manual,51.4 mpg,Tax: £180,"Mileage: 13,607",Petrol,grey,3 Aircross 1.2 PureTech 110 Shine 5dr
20573,Citroen, C5 Aircross,"£17,999",2021,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 14,258",Petrol,grey,s 1.2 PureTech 130 Flair Plus 5dr EAT8
20574,Citroen, C3,"£10,699",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 14,411",Petrol,grey,3 1.2 PureTech Shine 5dr
20575,Citroen, C3,"£10,999",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 18,122",Petrol,grey,3 1.2 PureTech Flair 5dr
20576,Citroen, C5 Aircross,"£17,799",2019,Semi-Auto,58.9 mpg,Tax: £180,"Mileage: 18,665",Diesel,grey,s 2.0 BlueHDi 180 Flair Plus 5dr EAT8
20577,Citroen, C3,"£10,799",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 26,577",Petrol,grey,3 1.2 PureTech Flair 5dr
20578,Citroen, C3,"£9,999",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 29,733",Petrol,grey,3 1.2 PureTech 83 Origins 5dr
20623,Citroen, C4 Cactus,"£7,999",2019,Manual,55.4 mpg,Tax: £180,"Mileage: 48,731",Petrol,grey,s 1.2 PureTech Feel 5dr [6 Speed]
20624,Citroen, C3,"£10,300",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 51,485",Petrol,grey,1.2 PureTech Shine Plus 5dr
20625,Citroen, C5 Aircross,"£15,149",2020,Manual,57.7 mpg,Tax: £180,"Mileage: 26,330",Diesel,grey,1.5 BlueHDi 130 Flair 5dr
20626,Citroen, C3,"£9,950",2019,Manual,57.0 mpg,Tax: £180,"Mileage: 21,206",Petrol,grey,Aircross 1.2 PureTech Feel 5dr
20627,Citroen, C3,"£6,995",2017,Manual,60.1 mpg,Tax: £180,"Mileage: 61,000",Petrol,grey,1.2 PureTech Feel
20628,Citroen, C5 Aircross,"£18,295",2020,Manual,57.7 mpg,Tax: £180,"Mileage: 6,459",Diesel,grey,s 1.5 BlueHDi 130 Flair 5dr
20629,Citroen, C4,"£14,380",2019,Manual,68.9 mpg,Tax: £165,"Mileage: 35,239",Diesel,grey,1.5 BlueHDi 130 Feel 5dr
20630,Citroen, C4,"£13,750",2019,Manual,68.9 mpg,Tax: £165,"Mileage: 51,290",Diesel,grey,1.5 BlueHDi 130 Feel 5dr
20677,Citroen, SpaceTourer,"£18,995",2018,Manual,54.3 mpg,Tax: £180,"Mileage: 55,000",Diesel,grey,1.6 BUSINESS M BLUEHDI S/S 5d 114 BHP
20678,Citroen, C4 Cactus,"£12,690",2019,Manual,55.4 mpg,Tax: £180,"Mileage: 19,248",Petrol,grey,s 1.2 PureTech Flair 5dr [6 Speed]
20679,Citroen, C3,"£12,995",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 9,277",Petrol,grey,1.2 PURETECH FLAIR PLUS S/S 5d 82 BHP
20680,Citroen, C4 Cactus,"£9,590",2018,Manual,61.4 mpg,Tax: £180,"Mileage: 20,434",Petrol,grey,s 1.2 PURETECH FLAIR 5d 80 BHP
20681,Citroen, C3,"£11,640",2021,Manual,70.6 mpg,Tax: £180,"Mileage: 69,325",Diesel,grey,3 1.5 BLUEHDI SHINE S/S 5d 101 BHP
20682,Citroen, Grand C4 Picasso,"£15,400",2017,Automatic,68.9 mpg,Tax: £180,"Mileage: 16,586",Diesel,grey,o 1.6 BLUEHDI FEEL S/S EAT6 5d 118 BHP
20683,Citroen, C4,"£15,700",2019,Manual,47.1 mpg,Tax: £180,"Mileage: 30,436",Petrol,grey,4 1.2 PURETECH FLAIR S/S 5d 129 BHP
20684,Citroen, C3,"£14,200",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 17,244",Petrol,grey,1.2 PureTech 110 Shine 5dr
20732,Citroen, C3,"£11,500",2019,Manual,42.7 mpg,Tax: £180,"Mileage: 28,032",Petrol,grey,1.2 PureTech 110 Feel 5dr [6 speed]
20733,Citroen, C4 Picasso,"£13,000",2017,Automatic,74.3 mpg,Tax: £180,"Mileage: 42,651",Diesel,grey,1.6 BlueHDi Flair 5dr EAT6
20734,Citroen, C5,"£16,345",2019,Manual,36.6 mpg,Tax: £180,"Mileage: 7,594",Petrol,grey,5 1.2 PURETECH FLAIR PLUS S/S 5d 129 BHP
20735,Citroen, C3,"£14,500",2021,Automatic,50.4 mpg,Tax: £180,"Mileage: 24,773",Petrol,grey,3 1.2 PURETECH SHINE S/S EAT6 5d 109 BHP AUTOMATIC
20736,Citroen, Berlingo,"£13,500",2017,Manual,65.7 mpg,Tax: £35,"Mileage: 33,246",Diesel,grey,o 1.6 BlueHDi Flair 5dr
20737,Citroen, C4 Cactus,"£9,500",2019,Manual,55.4 mpg,Tax: £180,"Mileage: 59,930",Petrol,grey,s 1.2 PureTech Flair 5dr
20738,Citroen, C3,"£14,399",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 19,860",Petrol,grey,3 1.2 PURETECH SHINE S/S 5d 82 BHP
20739,Citroen, C3,"£11,866",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 25,047",Petrol,grey,3 1.2 PureTech Origins Hatchback 5dr Petrol Manual Euro 6 (s/s) (83 ps)
20740,Citroen, C4 Cactus,"£10,490",2018,Manual,61.4 mpg,Tax: £165,"Mileage: 11,429",Petrol,grey,1.2 PureTech Feel Edition Hatchback 5dr Petrol Manual Euro 6 (82 ps)
20741,Citroen, C4 Cactus,"£11,995",2017,Automatic,65.7 mpg,Tax: £0,"Mileage: 29,000",Petrol,grey,1.2 PURETECH FLAIR EDITION ETG S/S 5d 80 BHP
20790,Citroen, C4,"£8,495",2018,Manual,74.3 mpg,Tax: £180,"Mileage: 93,570",Diesel,grey,4 DIESEL ESTATE
20791,Citroen, C3,"£10,995",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 10,900",Petrol,grey,3 1.2 PureTech Shine Euro 6 (s/s) 5dr
20792,Citroen, C3,"£16,750",2023,Manual,53.3 mpg,Tax: n/a,Mileage: 10,Petrol,grey,3 1.2 PureTech C-Series Edition 5dr
20793,Citroen, C3,"£17,295",2023,Manual,53.3 mpg,Tax: n/a,Mileage: 10,Petrol,grey,3 1.2 PureTech Elle 5dr
20794,Citroen, C3,"£22,195",2023,Manual,54.3 mpg,Tax: £180,Mileage: 10,Petrol,grey,3 1.2 PureTech 110 Shine Plus 5dr
20795,Citroen, C3,"£23,495",2023,Automatic,50.4 mpg,Tax: £180,Mileage: 10,Petrol,grey,3 1.2 PureTech 130 Shine Plus 5dr EAT6
20796,Citroen, C4,"£23,795",2023,Manual,54.3 mpg,Tax: n/a,Mileage: 10,Petrol,grey,4 1.2 PureTech [130] C-Series Edition 5dr
20797,Citroen, C5,"£28,995",2023,Manual,48.7 mpg,Tax: £180,Mileage: 10,Petrol,grey,5 1.2 PureTech C-Series Edition 5dr
20845,Citroen, C3,"£10,495",2017,Manual,60.1 mpg,Tax: £180,"Mileage: 15,122",Petrol,grey,3 1.2 PureTech 82 Flair 5dr
20846,Citroen, C5,"£15,495",2019,Manual,36.6 mpg,Tax: £180,"Mileage: 28,337",Petrol,grey,5 1.2 PureTech 130 Flair 5dr
20847,Citroen, C5,"£15,390",2020,Manual,36.6 mpg,Tax: £180,"Mileage: 25,779",Petrol,grey,"5 1.2 PURETECH FLAIR PLUS S/S 5d 129 BHP Wireless phone Charging, Sat Nav"
20848,Citroen, C3,"£8,750",2018,Manual,60.1 mpg,Tax: £180,"Mileage: 51,896",Petrol,grey,3 1.2 PureTech 82 Flair 5dr
20849,Citroen, SpaceTourer,"£24,950",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 47,700",Diesel,grey,2.0 BlueHDi 150 Flair M [8 Seat] 5dr
20850,Citroen, C3,"£11,299",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 10,623",Petrol,grey,3 1.2 PureTech Shine Hatchback 5dr Petrol Manual Euro 6 (s/s) (83 ps)
20851,Citroen, C1,"£6,995",2018,Manual,65.7 mpg,Tax: £180,"Mileage: 12,890",Petrol,grey,1 HATCHBACK
20852,Citroen, C3,"£9,950",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 30,000",Petrol,grey,3 HATCHBACK SPECIAL EDITION
20853,Citroen, Berlingo,"£18,650",2020,Manual,55.4 mpg,Tax: £180,"Mileage: 9,000",Diesel,grey,o Bluehdi Flair M S/s 1.5 Bluehdi Flair M S/s
20901,Citroen, C3,"£9,995",2019,Manual,60.1 mpg,Tax: £180,"Mileage: 34,827",Petrol,grey,3 HATCHBACK
20902,Citroen, Berlingo,"£29,495",2022,Automatic,43.5 mpg,Tax: £180,Mileage: 91,Petrol,grey,o 1.2 PureTech 130 Flair XTR M 5dr EAT8
20903,Citroen, C3,"£15,985",2020,Automatic,47.1 mpg,Tax: £180,"Mileage: 9,822",Petrol,grey,3 1.2 PureTech 130 Flair 5dr EAT6
20904,Citroen, Berlingo,"£20,485",2019,Automatic,65.7 mpg,Tax: £165,"Mileage: 11,289",Diesel,grey,o
20905,Citroen, C4,"£16,745",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 28,480",Petrol,grey,4 1.2 PureTech 130 Feel Plus 5dr
20906,Citroen, C1,"£7,750",2019,Manual,68.9 mpg,Tax: £180,"Mileage: 26,269",Petrol,grey,1 HATCHBACK
20907,Citroen, C4 Cactus,"£11,995",2019,Automatic,39.1 mpg,Tax: £165,"Mileage: 16,200",Petrol,grey,s HATCHBACK
20908,Citroen, C3,"£12,995",2022,Manual,54.3 mpg,Tax: £180,"Mileage: 3,230",Petrol,grey,3 Puretech Sense S/s Puretech Sense **3300 Miles from new!!**
20950,Citroen, C1,"£8,995",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 22,295",Petrol,grey,1 Urban Ride 1.0 Urban Ride
20951,Citroen, C3,"£10,995",2018,Manual,55.4 mpg,Tax: £180,"Mileage: 27,555",Petrol,grey,3 Puretech Flair 1.2 Puretech Flair
20952,Citroen, C5,"£14,995",2019,Manual,55.4 mpg,Tax: £180,"Mileage: 40,669",Diesel,grey,5 Bluehdi Flair S/s 1.5 BlueHDi Flair
20953,Citroen, C3,"£8,995",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 61,111",Petrol,grey,3 Puretech Flair S/s 1.2 Puretech Flair
20954,Citroen, Grand C4 Picasso,"£9,950",2017,Manual,70.6 mpg,Tax: £180,"Mileage: 60,796",Diesel,grey,o 1.6 BLUEHDI FEEL S/S 5d 118 BHP LONG MOT / SPACIOUS 7 SEATER MPV
20955,Citroen, C3,"£9,699",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 37,091",Petrol,grey,3 1.2 PureTech Origins Hatchback 5dr Petrol Manual (83 ps)
20956,Citroen, Grand C4 Picasso,"£9,495",2017,Manual,70.6 mpg,Tax: £20,"Mileage: 89,000",Diesel,grey,o DIESEL ESTATE
20957,Citroen, C3,"£11,950",2018,Manual,70.6 mpg,Tax: £180,"Mileage: 26,745",Diesel,grey,3 Bluehdi Flair 1.6 Bluehdi Flair
20958,Citroen, C3,"£13,995",2022,Manual,54.3 mpg,Tax: £180,"Mileage: 8,912",Petrol,grey,3 Puretech Sense S/s 1.2 Puretech Sense S/s
20959,Citroen, C4,"£12,995",2019,Manual,68.9 mpg,Tax: £180,"Mileage: 52,900",Diesel,grey,4 1.5 BLUEHDI TOUCH EDITION S/S 5d 129 BHP
21007,Citroen, C5,"£25,495",2022,Automatic,156.9 mpg,Tax: £170,"Mileage: 17,500",Petrol,grey,5 1.6 Plug-in Hybrid Shine 5dr e-EAT8
21008,Citroen, C4 Cactus,"£12,495",2021,Manual,62.8 mpg,Tax: £180,"Mileage: 54,250",Diesel,grey,s 1.5 BlueHDi Flair 5dr
21009,Citroen, C3,"£15,950",2022,Manual,51.4 mpg,Tax: £180,"Mileage: 9,000",Petrol,grey,3 SHINE
21010,Citroen, C4 Cactus,"£11,450",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 54,000",Diesel,grey,Flair
21011,Citroen, C4 Cactus,"£10,925",2019,Manual,55.4 mpg,Tax: £180,"Mileage: 63,134",Petrol,grey,Flair
21012,Citroen, Berlingo,"£13,995",2020,Manual,55.4 mpg,Tax: £180,"Mileage: 55,000",Diesel,grey,o DIESEL ESTATE
21013,Citroen, C4,"£14,995",2021,Automatic,64.2 mpg,Tax: £180,"Mileage: 43,998",Diesel,grey,4 1.5 BLUEHDI SHINE S/S EAT8 5d 129 BHP R/CAMERA
21014,Citroen, Berlingo,"£8,995",2018,Manual,65.7 mpg,Tax: £180,"Mileage: 105,020",Diesel,grey,o DIESEL ESTATE
21015,Citroen, Berlingo,"£14,895",2019,Manual,65.7 mpg,Tax: £180,"Mileage: 16,000",Diesel,grey,o DIESEL ESTATE
21064,Citroen, C3,"£8,800",2017,Manual,68.9 mpg,Tax: £180,"Mileage: 39,000",Diesel,grey,3 DIESEL HATCHBACK
21065,Citroen, C4 Cactus,"£13,500",2019,Automatic,52.9 mpg,Tax: £165,"Mileage: 16,000",Diesel,grey,s DIESEL HATCHBACK
21066,Citroen, C5,"£19,995",2021,Manual,61.4 mpg,Tax: £155,"Mileage: 13,280",Diesel,grey,5 DIESEL HATCHBACK
21067,Citroen, C5,"£23,990",2022,Automatic,57.7 mpg,Tax: £180,"Mileage: 15,263",Diesel,grey,5 1.5BHDI 130HP C-SERIES EDITON AUTO **FACELIFT MODEL**
21068,Citroen, C3,"£10,990",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 21,608",Petrol,grey,3 1.2 110HP FLAIR
21069,Citroen, C5,"£15,950",2020,Manual,55.4 mpg,Tax: £180,"Mileage: 42,461",Diesel,grey,5 DIESEL HATCHBACK
21070,Citroen, Grand C4 Picasso,"£11,495",2018,Manual,70.6 mpg,Tax: £180,"Mileage: 89,159",Diesel,grey,DIESEL ESTATE
21071,Citroen, C3,"£11,995",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 62,795",Petrol,grey,3 1.2 PURETECH SHINE S/S 5d 109 BHP
21072,Citroen, C4,"£13,950",2019,Manual,68.9 mpg,Tax: £180,"Mileage: 66,000",Diesel,grey,4 DIESEL ESTATE
21073,Citroen, C3,"£12,950",2022,Manual,54.3 mpg,Tax: £165,"Mileage: 2,231",Petrol,grey,3 HATCHBACK
21122,Citroen, C3,"£12,450",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 7,005",Petrol,grey,HATCHBACK
21123,Citroen, C3,"£13,950",2020,Manual,62.8 mpg,Tax: £180,"Mileage: 8,534",Diesel,grey,3 DIESEL HATCHBACK
21124,Citroen, C3,"£16,450",2022,Manual,51.4 mpg,Tax: £180,"Mileage: 9,467",Petrol,grey,3 HATCHBACK
21125,Citroen, C3,"£14,450",2022,Manual,70.6 mpg,Tax: £180,"Mileage: 12,524",Diesel,grey,3 DIESEL HATCHBACK
21126,Citroen, C3,"£16,450",2022,Manual,67.3 mpg,Tax: £180,"Mileage: 13,046",Diesel,grey,3 DIESEL HATCHBACK
21127,Citroen, C5,"£19,990",2022,Manual,61.4 mpg,Tax: £180,"Mileage: 15,267",Diesel,grey,5 DIESEL HATCHBACK
21128,Citroen, C5,"£18,450",2022,Manual,61.4 mpg,Tax: £180,"Mileage: 15,695",Diesel,grey,5 DIESEL HATCHBACK
21129,Citroen, C3,"£11,990",2021,Manual,54.3 mpg,Tax: £165,"Mileage: 16,011",Petrol,grey,3 HATCHBACK
21130,Citroen, C3,"£14,990",2022,Manual,51.4 mpg,Tax: £180,"Mileage: 16,074",Petrol,grey,3 HATCHBACK
21131,Citroen, C3,"£14,990",2022,Manual,51.4 mpg,Tax: £180,"Mileage: 17,305",Petrol,grey,3 HATCHBACK
21182,Citroen, C3,"£9,890",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 19,628",Petrol,grey,3 HATCHBACK
21183,Citroen, Berlingo,"£17,990",2020,Manual,55.4 mpg,Tax: £180,"Mileage: 20,289",Diesel,grey,o DIESEL ESTATE
21184,Citroen, C3,"£11,995",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 20,911",Petrol,grey,3 HATCHBACK
21185,Citroen, C5,"£19,990",2022,Automatic,57.7 mpg,Tax: £180,"Mileage: 31,937",Diesel,grey,5 DIESEL HATCHBACK
21186,Citroen, C3,"£11,390",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 32,117",Petrol,grey,3 HATCHBACK
21187,Citroen, C5,"£18,780",2021,Automatic,58.9 mpg,Tax: £180,"Mileage: 39,494",Diesel,grey,5 DIESEL HATCHBACK
21188,Citroen, C5,"£15,450",2020,Manual,36.6 mpg,Tax: £180,"Mileage: 40,808",Petrol,grey,5 HATCHBACK
21189,Citroen, C3,"£10,950",2020,Manual,67.3 mpg,Tax: £180,"Mileage: 49,244",Diesel,grey,3 DIESEL HATCHBACK
21239,Citroen, C3,"£10,950",2020,Manual,67.3 mpg,Tax: £180,"Mileage: 49,244",Diesel,grey,3 DIESEL HATCHBACK
21240,Citroen, C3,"£7,990",2018,Manual,76.4 mpg,Tax: £180,"Mileage: 71,128",Diesel,grey,3 DIESEL HATCHBACK
21241,Citroen, C5,"£14,990",2021,Automatic,57.7 mpg,Tax: £180,"Mileage: 86,903",Diesel,grey,5 DIESEL HATCHBACK
21242,Citroen, C3,"£16,250",2022,Manual,51.4 mpg,Tax: £180,"Mileage: 16,010",Petrol,grey,3 PURETECH SHINE S/S **NI REG IDEAL FOR EXPORT**
21243,Citroen, C5,"£14,795",2020,Manual,55.4 mpg,Tax: £180,"Mileage: 55,866",Diesel,grey,5 BLUEHDI FLAIR S/S **NI REGISTERED IDEAL FOR EXPORT**
21244,Citroen, Grand C4 Picasso,"£8,000",2018,Manual,70.6 mpg,Tax: £180,"Mileage: 104,988",Diesel,grey,o DIESEL ESTATE
21245,Citroen, C5,"£16,948",2020,Manual,68.9 mpg,Tax: £180,"Mileage: 17,868",Diesel,grey,5 Flair
21246,Citroen, Grand C4 Picasso,"£10,000",2016,Manual,65.7 mpg,Tax: £35,"Mileage: 83,733",Diesel,grey,"2.0 BlueHDi Flair MPV 5dr Diesel Manual Euro 6 (s/s) (150 ps) Third Row Seats,Panoramic Roof"
21247,Citroen, C1,"£6,455",2016,Manual,65.7 mpg,Tax: £0,"Mileage: 45,318",Petrol,grey,1 1.2 PureTech Flair 5dr
21295,Citroen, C3,"£10,790",,Manual,51.4 mpg,Tax: £180,"Mileage: 15,594",Petrol,grey,Flair
21296,Citroen, Berlingo,"£19,980",,Automatic,43.5 mpg,Tax: £180,"Mileage: 34,124",Petrol,grey,Flair Xtr
21297,Citroen, C5 Aircross,"£25,495",,Automatic,156.9 mpg,Tax: £170,"Mileage: 18,798",Petrol,grey,Hybrid Shine
21298,Citroen, C5 Aircross,"£14,490",,Manual,36.6 mpg,Tax: £180,"Mileage: 16,271",Petrol,grey,Flair
21299,Citroen, C3,"£14,490",,Automatic,47.1 mpg,Tax: £180,"Mileage: 16,960",Petrol,grey,Aircross SUV Flair
21300,Citroen, C4,"£14,790",,Manual,42.8 mpg,Tax: £180,"Mileage: 20,960",Petrol,grey,Spacetourer Feel
21301,Citroen, C5 Aircross,"£14,290",,Manual,44.1 mpg,Tax: £180,"Mileage: 25,615",Petrol,grey,Feel
