,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
16835,Honda, CRV,"£35,495",2023,Automatic,42.2 mpg,Tax: £170,Mileage: 100,Hybrid,grey,2.0 i-MMD (184ps) SR 5-Door
16836,Honda, CRV,"£26,495",2019,Automatic,51.4 mpg,Tax: £170,"Mileage: 22,445",Hybrid,grey,2.0 i-MMD (184ps) 4WD EX 5-Door
16837,Honda, CRV,"£13,340",2017,Manual,57.6 mpg,Tax: £180,"Mileage: 53,271",Diesel,grey,1.6 i-DTEC SE Plus Navi 4WD Euro 6 (s/s) 5dr
16838,Honda, CRV,"£35,995",2023,Automatic,42.2 mpg,Tax: £170,Mileage: 5,Petrol,grey,2.0 i-MMD Hybrid SR 2WD 5dr eCVT
16839,Honda, Jazz,"£14,750",2018,Automatic,57.6 mpg,Tax: £180,"Mileage: 5,874",Petrol,grey,z 1.3 i-VTEC EX 5dr CVT
16840,Honda, Jazz,"£23,000",2021,Automatic,58.9 mpg,Tax: £170,"Mileage: 10,005",Hybrid,grey,z 1.5 i-MMD Hybrid Crosstar EX 5dr eCVT
16841,Honda, CRV,"£25,250",2020,Automatic,51.4 mpg,Tax: £170,"Mileage: 26,400",Hybrid,grey,V 2.0 i-MMD Hybrid SE 5dr eCVT
16842,Honda, Jazz,"£10,495",2017,Manual,55.4 mpg,Tax: £180,"Mileage: 44,244",Petrol,grey,z 1.3 EX Navi 5dr
16924,Honda, Jazz,"£18,994",2022,Automatic,62.8 mpg,Tax: £170,"Mileage: 1,879",Hybrid,grey,z 1.5 i-MMD Hybrid SE 5dr eCVT
16925,Honda, Jazz,"£27,695",2023,Automatic,61.4 mpg,Tax: £170,"Mileage: 6,280",Hybrid,grey,z 1.5 i-MMD Hybrid Advance Sport 5dr eCVT
16926,Honda, HRV,"£25,850",2022,Automatic,52.3 mpg,Tax: £170,"Mileage: 8,827",Hybrid,grey,V 1.5 eHEV Advance 5dr CVT
16927,Honda, Jazz,"£19,994",2020,Automatic,61.4 mpg,Tax: £170,"Mileage: 19,626",Hybrid,grey,z 1.5 i-MMD Hybrid EX 5dr eCVT
16928,Honda, CRV,"£22,790",2020,Automatic,53.3 mpg,Tax: n/a,"Mileage: 22,838",Hybrid,grey,V 2.0 i-MMD Hybrid SE 2WD 5dr eCVT
16929,Honda, Jazz,"£16,985",2020,Automatic,61.4 mpg,Tax: £170,"Mileage: 37,315",Hybrid,grey,z 1.5 i-MMD Hybrid EX 5dr eCVT
16930,Honda, CRV,"£20,994",2019,Automatic,31.7 mpg,Tax: £180,"Mileage: 40,241",Petrol,grey,V 1.5 VTEC Turbo EX 5dr CVT
16931,Honda, CRV,"£19,390",2020,Automatic,53.3 mpg,Tax: £170,"Mileage: 57,796",Hybrid,grey,V 2.0 i-MMD Hybrid SE 2WD 5dr eCVT
16932,Honda, CRV,"£19,600",2019,Automatic,53.3 mpg,Tax: £155,"Mileage: 53,356",Hybrid,grey,V 2.0 i-MMD Hybrid SE 2WD 5dr eCVT
16933,Honda, HRV,"£26,999",2022,Automatic,52.3 mpg,Tax: £170,"Mileage: 3,256",Hybrid,grey,1.5 eHEV Advance 5dr CVT
17022,Honda, Civic,"£15,328",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 27,103",Petrol,grey,c 1.0 VTEC Turbo 126 EX 5dr
17023,Honda, Jazz,"£20,789",2020,Automatic,61.4 mpg,Tax: £170,"Mileage: 8,208",Hybrid,grey,z 1.5 i-MMD Hybrid EX 5dr eCVT
17024,Honda, Jazz,"£23,145",2022,Automatic,58.9 mpg,Tax: £170,"Mileage: 8,828",Hybrid,grey,z 1.5 i-MMD Hybrid Crosstar EX 5dr eCVT
17025,Honda, HRV,"£19,489",2020,Manual,42.2 mpg,Tax: £180,"Mileage: 23,068",Petrol,grey,V 1.5 i-VTEC EX 5dr
17026,Honda, Jazz,"£14,990",2020,Automatic,46.3 mpg,Tax: £180,"Mileage: 33,718",Petrol,grey,z 1.3 i-VTEC EX Navi 5dr CVT
17027,Honda, CRV,"£17,500",2017,Automatic,36.7 mpg,Tax: £320,"Mileage: 40,760",Petrol,grey,V 2.0 i-VTEC SR 5dr Auto
17028,Honda, Jazz,"£22,499",2023,Automatic,61.4 mpg,Tax: £170,"Mileage: 4,781",Hybrid,grey,z 1.5 i-MMD Hybrid EX 5dr eCVT
17029,Honda, HRV,"£25,535",2022,Automatic,52.3 mpg,Tax: £170,"Mileage: 20,365",Hybrid,grey,V 1.5 eHEV Advance Style 5dr CVT
17030,Honda, Jazz,"£9,999",2017,Manual,56.5 mpg,Tax: £180,"Mileage: 21,713",Petrol,grey,1.3 SE 5dr - Honda Connect wit
17031,Honda, HRV,"£16,990",2019,Automatic,39.2 mpg,Tax: £180,"Mileage: 44,533",Petrol,grey,V 1.5 i-VTEC Turbo Sport CVT 5dr
17116,Honda, Jazz,"£22,391",2020,Automatic,58.9 mpg,Tax: £170,"Mileage: 5,063",Hybrid,grey,1.5 i-MMD (107ps) Crosstar EX
17117,Honda, HRV,"£25,991",2023,Automatic,52.3 mpg,Tax: £170,"Mileage: 5,639",Hybrid,grey,1.5 i-MMD (131ps) Elegance eCVT 5-Door
17118,Honda, CRV,"£32,991",2023,Automatic,39.2 mpg,Tax: £170,"Mileage: 12,447",Hybrid,grey,2.0 i-MMD (184ps) AWD EX 5-Door
17119,Honda, Jazz,"£20,301",2021,Automatic,58.9 mpg,Tax: £170,"Mileage: 26,027",Hybrid,grey,z 1.5 i-MMD Hybrid Crosstar EX 5dr eCVT
17120,Honda, Jazz,"£12,990",2019,Manual,48.7 mpg,Tax: £180,"Mileage: 20,211",Petrol,grey,Se Navi I-Vtec 1.3
17121,Honda, Jazz,"£12,645",2018,Manual,42.8 mpg,Tax: £180,"Mileage: 27,599",Petrol,grey,I-Vtech Sport Navi 1.5
17122,Honda, Jazz,"£12,999",2018,Manual,42.8 mpg,Tax: £180,"Mileage: 20,189",Petrol,grey,z 1.5 i-VTEC Sport 5dr
17123,Honda, Civic,"£35,991",2023,Automatic,56.5 mpg,Tax: £170,Mileage: 11,Hybrid,grey,c 2.0 eHEV Advance 5dr CVT
17124,Honda, Civic,"£19,849",2021,Manual,46.3 mpg,Tax: £180,"Mileage: 6,759",Petrol,grey,c 1.5 VTEC Turbo Sport 5dr
17212,Honda, Jazz,"£23,991",2022,Automatic,58.9 mpg,Tax: £170,"Mileage: 7,200",Hybrid,grey,z 1.5 i-MMD Hybrid Crosstar EX 5dr eCVT
17213,Honda, HRV,"£16,391",2020,Manual,42.2 mpg,Tax: £180,"Mileage: 34,273",Petrol,grey,V 1.5 i-VTEC SE 5dr
17214,Honda, Civic,"£29,991",2022,Automatic,56.5 mpg,Tax: £170,"Mileage: 8,310",Hybrid,grey,c 2.0 eHEV Sport 5dr CVT
17215,Honda, Jazz,"£19,891",2022,Automatic,62.8 mpg,Tax: £170,"Mileage: 15,754",Hybrid,grey,z 1.5 i-MMD Hybrid SE 5dr eCVT
17216,Honda, Civic,"£28,691",2019,Manual,36.7 mpg,Tax: £180,"Mileage: 22,700",Petrol,grey,c 2.0 VTEC Turbo Type R GT 5dr
17217,Honda, Civic,"£13,199",2019,Manual,80.7 mpg,Tax: £180,"Mileage: 41,324",Diesel,grey,1.6 I-DTEC SR 5d 118 BHP
17218,Honda, HRV,"£16,999",2020,Manual,42.2 mpg,Tax: £180,"Mileage: 34,523",Petrol,grey,V 1.5 i-VTEC SE 5dr
17219,Honda, Jazz,"£21,799",2022,Automatic,61.4 mpg,Tax: £170,"Mileage: 15,244",Hybrid,grey,z 1.5 i-MMD Hybrid EX 5dr eCVT
17220,Honda, Civic,"£13,499",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 24,081",Petrol,grey,c 1.0 VTEC Turbo 126 SR 5dr
17302,Honda, Civic,"£20,157",2021,Manual,46.3 mpg,Tax: n/a,"Mileage: 10,368",Petrol,grey,c 1.5 VTEC Turbo Sport 5dr
17303,Honda, Civic,"£12,657",2018,Manual,80.7 mpg,Tax: £180,"Mileage: 44,956",Diesel,grey,c 1.6 i-DTEC SR 5dr
17304,Honda, Jazz,"£17,995",2020,Automatic,62.8 mpg,Tax: £170,"Mileage: 6,440",Hybrid,grey,z 1.5 i-MMD Hybrid SE 5dr eCVT
17305,Honda, CRV,"£21,890",2020,Automatic,51.4 mpg,Tax: £170,"Mileage: 48,682",Hybrid,grey,V 2.0 i-MMD Hybrid SR 5dr eCVT
17306,Honda, CRV,"£19,999",2019,Automatic,53.3 mpg,Tax: £170,"Mileage: 26,924",Hybrid,grey,V 2.0 i-MMD Hybrid SE 2WD 5dr eCVT
17307,Honda, Civic,"£14,495",2020,Manual,58.9 mpg,Tax: £180,"Mileage: 12,372",Petrol,grey,c 1.0 VTEC Turbo 126 SE 5dr
17308,Honda, Civic,"£13,556",2017,Automatic,56.5 mpg,Tax: £180,"Mileage: 43,834",Petrol,grey,c 1.0 VTEC Turbo EX 5dr CVT
17309,Honda, CRV,"£20,490",2019,Automatic,51.4 mpg,Tax: £170,"Mileage: 44,090",Hybrid,grey,V 2.0 i-MMD Hybrid SR 5dr eCVT
17310,Honda, Civic,"£10,950",2017,Manual,46.3 mpg,Tax: £200,"Mileage: 48,752",Petrol,grey,1.8 i-VTEC SE Plus 5dr [Nav]
17311,Honda, Civic,"£12,700",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 28,000",Petrol,grey,1.0 VTEC Turbo 126 SR 5dr
17399,Honda, Civic,"£16,495",2018,Manual,50.4 mpg,Tax: £180,"Mileage: 35,649",Petrol,grey,c 1.5 VTEC Turbo Sport 5dr
17400,Honda, CRV,"£15,580",2018,Manual,39.2 mpg,Tax: £180,"Mileage: 30,038",Petrol,grey,2.0 i-VTEC S Plus 5dr 2WD
17401,Honda, HRV,"£29,990",2022,Automatic,52.3 mpg,Tax: £155,"Mileage: 5,740",Other,grey,V 1.5 eHEV Advance 5dr CVT
17402,Honda, HRV,"£30,990",2022,Automatic,52.3 mpg,Tax: £170,"Mileage: 7,064",Other,grey,V 1.5 eHEV Advance Style 5dr CVT
17403,Honda, HRV,"£27,990",2021,Automatic,52.3 mpg,Tax: £170,"Mileage: 8,153",Other,grey,V 1.5 eHEV Advance 5dr CVT
17404,Honda, HRV,"£29,990",2022,Automatic,52.3 mpg,Tax: £170,"Mileage: 8,768",Other,grey,V 1.5 eHEV Advance Style 5dr CVT
17405,Honda, HRV,"£28,490",2022,Automatic,52.3 mpg,Tax: £170,"Mileage: 16,072",Other,grey,V 1.5 eHEV Advance 5dr CVT
17406,Honda, Jazz,"£21,990",2021,Automatic,61.4 mpg,Tax: £155,"Mileage: 16,371",Other,grey,z 1.5 i-MMD Hybrid EX 5dr eCVT
17407,Honda, CRV,"£26,990",2020,Automatic,53.3 mpg,Tax: £170,"Mileage: 20,090",Other,grey,V 2.0 i-MMD Hybrid SR 2WD 5dr eCVT
17408,Honda, Civic,"£18,990",2019,Automatic,60.1 mpg,Tax: £180,"Mileage: 31,190",Petrol,grey,1.0 VTEC Turbo 126 EX 5dr CVT
17494,Honda, CRV,"£16,500",2017,Manual,39.2 mpg,Tax: £290,"Mileage: 9,684",Petrol,grey,2.0 i-VTEC SE Plus 5dr 2WD
17495,Honda, HRV,"£14,300",2018,Manual,68.9 mpg,Tax: £180,"Mileage: 16,779",Diesel,grey,1.6 i-DTEC SE Navi 5dr
17496,Honda, Civic,"£13,150",2020,Manual,80.7 mpg,Tax: £180,"Mileage: 62,607",Diesel,grey,1.6 i-DTEC SR 5dr
17497,Honda, Civic,"£12,995",2017,Manual,55.4 mpg,Tax: £180,"Mileage: 42,695",Petrol,grey,c 1.0 VTEC Turbo EX Hatchback 5dr Petrol Manual Euro 6 (s/s) (129 ps)
17498,Honda, Civic,"£10,999",2017,Manual,58.9 mpg,Tax: £180,"Mileage: 50,107",Petrol,grey,c 1.0 VTEC SE 5d 128 BHP
17499,Honda, Civic,"£10,850",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 26,000",Petrol,grey,c HATCHBACK
17500,Honda, HRV,"£18,995",2019,Manual,42.2 mpg,Tax: £180,"Mileage: 9,998",Petrol,grey,V 1.5 VTEC Turbo Sport Euro 6 (s/s) 5dr
17501,Honda, HRV,"£25,995",2022,Automatic,52.3 mpg,Tax: £170,"Mileage: 12,615",Other,grey,V 1.5 h i-MMD Elegance CVT Euro 6 (s/s) 5dr
17502,Honda, CRV,"£14,495",2018,Manual,64.2 mpg,Tax: £180,"Mileage: 58,000",Diesel,grey,V DIESEL ESTATE
17503,Honda, Civic,"£14,995",2020,Manual,83.1 mpg,Tax: £180,"Mileage: 38,018",Diesel,grey,c 1.6 I-DTEC SR 4d 118 BHP
17584,Honda, Civic,"£13,995",2020,Manual,80.7 mpg,Tax: £180,"Mileage: 56,692",Diesel,grey,c DIESEL HATCHBACK
17585,Honda, HRV,"£17,395",2018,Automatic,52.3 mpg,Tax: £180,"Mileage: 21,326",Petrol,grey,V 1.5 i-VTEC EX CVT 5dr
17586,Honda, CRV,"£17,495",2020,Manual,38.2 mpg,Tax: £180,"Mileage: 34,000",Petrol,grey,V ESTATE
17587,Honda, Civic,"£13,744",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 28,469",Petrol,grey,c 1.0 VTEC Turbo SR Hatchback 5dr Petrol Manual (126 ps)
17588,Honda, Civic,"£10,995",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 65,000",Petrol,grey,c HATCHBACK
17589,Honda, Jazz,"£19,900",2022,Automatic,62.8 mpg,Tax: £170,"Mileage: 5,000",Other,grey,z 1.5 h i-MMD SR eCVT Euro 6 (s/s) 5dr
17590,Honda, CRV,"£14,650",2017,Manual,62.8 mpg,Tax: £180,"Mileage: 63,000",Diesel,grey,V 1.6 I-DTEC SR
17591,Honda, CRV,"£15,450",2018,Manual,39.2 mpg,Tax: £180,"Mileage: 35,786",Petrol,grey,2.0 I-VTEC S NAVI 5d 153 BHP Excellent all round condition
17592,Honda, Jazz,"£15,995",2020,Automatic,46.3 mpg,Tax: £180,"Mileage: 19,095",Petrol,grey,1.3 i-VTEC EX Navi 5dr CVT
17593,Honda, CRV,"£13,295",2018,Manual,57.6 mpg,Tax: £180,"Mileage: 77,000",Diesel,grey,V DIESEL ESTATE
17675,Honda, Civic,"£12,199",2016,Other,42.8 mpg,Tax: £240,"Mileage: 34,767",Petrol,grey,1.8 i-VTEC SE Plus 5dr Auto
17676,Honda, Civic,"£12,049",2016,Other,42.8 mpg,Tax: £240,"Mileage: 44,070",Petrol,grey,1.8 i-VTEC SE Plus 5dr Auto
17677,Honda, Jazz,"£7,980",2014,Automatic,51.4 mpg,Tax: £150,"Mileage: 66,000",Petrol,grey,1.4 i-VTEC EX CVT Euro 5 5dr Panoramic Glass Roof
17678,Honda, Civic,"£13,995",2016,Automatic,42.8 mpg,Tax: £240,"Mileage: 39,000",Petrol,grey,1.8 i-VTEC SR 5dr Auto
17679,Honda, Jazz,"£13,990",2018,Automatic,57.6 mpg,Tax: £180,"Mileage: 16,897",Petrol,grey,1.3 I-VTEC EX NAVI 5d 101 BHP
17680,Honda, CRV,"£54,950",2023,Automatic,0.8 mpg,Tax: £170,"Mileage: 3,500",Hybrid,grey,V 2.0 ePHEV Advance Tech 5dr eCVT
17681,Honda, HRV,"£15,950",2016,Automatic,52.3 mpg,Tax: £150,"Mileage: 33,200",Petrol,grey,V 1.5 i-VTEC EX CVT 5dr
17682,Honda, Civic,"£13,650",2018,Automatic,46.3 mpg,Tax: £180,"Mileage: 74,607",Petrol,grey,c 1.5 VTEC Turbo Sport 5dr CVT
17683,Honda, Jazz,"£10,950",2015,Automatic,51.4 mpg,Tax: £150,"Mileage: 25,688",Petrol,grey,z 1.4 i-VTEC ES Plus 5dr CVT
17767,Honda, Jazz,"£11,987",2015,Automatic,51.4 mpg,Tax: £150,"Mileage: 14,080",Petrol,grey,1.4 i-VTEC EX CVT Euro 5 5dr Full Honda Service History
17768,Honda, Civic,"£9,995",2016,Automatic,44.1 mpg,Tax: £200,"Mileage: 53,570",Petrol,grey,1.8 i-VTEC SE Plus (Navi) Auto Euro 6 5dr AUTOMATIC
17769,Honda, Jazz,"£5,995",2013,Manual,50.4 mpg,Tax: £150,"Mileage: 75,997",Petrol,grey,1.4 i-VTEC EX 5dr
17770,Honda, CRV,"£14,700",2016,Automatic,37.7 mpg,Tax: £290,"Mileage: 49,621",Petrol,grey,V 2.0 i-VTEC SE Plus 5dr Auto [Nav]
17771,Honda, Civic,"£13,990",2016,Automatic,44.1 mpg,Tax: £200,"Mileage: 9,995",Petrol,grey,1.8 i-VTEC SE Plus (Navi) Auto Euro 6 5dr AUTO ULTRA LOW MILEAGE 
17772,Honda, HRV,"£12,899",2016,Manual,49.6 mpg,Tax: £180,"Mileage: 23,494",Petrol,grey,SE 1.5 I-Vtec 5 Door Hatchback - ONLY 23494 MILES - RESERVE ONLINE
17773,Honda, CRV,"£14,000",2015,Automatic,36.7 mpg,Tax: £320,"Mileage: 55,877",Petrol,grey,"2.0 I-VTEC EX 5d 153 BHP HUGE SPEC, LEATHER, PAN ROOF, NAVIGATION, REAR CAMERA"
17774,Honda, Civic,"£12,995",2015,Automatic,44.1 mpg,Tax: £200,"Mileage: 26,840",Petrol,grey,1.8 i-VTEC SE Plus 5-Door
17775,Honda, HRV,"£14,995",2016,Automatic,52.3 mpg,Tax: £150,"Mileage: 49,121",Petrol,grey,1.5 i-VTEC EX (s/s) 5-Door
17776,Honda, CRV,"£11,995",2016,Manual,55.4 mpg,Tax: £180,"Mileage: 83,999",Diesel,grey,1.6 i-DTEC EX 5-Door
17860,Honda, CRV,"£4,995",2012,Manual,34.4 mpg,Tax: £365,"Mileage: 116,963",Petrol,grey,I-VTEC SE PLUS
17861,Honda, HRV,"£14,999",2016,Automatic,52.3 mpg,Tax: £150,"Mileage: 39,121",Petrol,grey,1.5 i-VTEC EX SUV 5dr Petrol CVT Euro 6 (s/s) (130 ps)
17862,Honda, Civic,"£13,290",2019,Automatic,60.1 mpg,Tax: £180,"Mileage: 47,447",Petrol,grey,c 1.0 VTEC Turbo 126 SR 5dr CVT
17863,Honda, Jazz,"£7,795",2015,Manual,53.3 mpg,Tax: £150,"Mileage: 22,000",Petrol,grey,1.2 I-VTEC S 5d 89 BHP
17864,Honda, Jazz,"£7,395",2014,Manual,50.4 mpg,Tax: £150,"Mileage: 47,000",Petrol,grey,1.3 I-VTEC ES PLUS 5d 99 BHP
17865,Honda, Civic,"£5,980",2012,Manual,47.1 mpg,Tax: £200,"Mileage: 82,200",Petrol,grey,1.8 i-VTEC EX 5dr
17866,Honda, CRV,"£12,595",2016,Manual,39.2 mpg,Tax: £290,"Mileage: 47,364",Petrol,grey,V 2.0 i-VTEC SE Plus 5dr 2WD
17867,Honda, Civic,"£11,657",2016,Automatic,44.1 mpg,Tax: £200,"Mileage: 42,183",Petrol,grey,c 1.8 i-VTEC SE Plus 5dr Auto [Nav]
17868,Honda, CRV,"£13,757",2016,Manual,64.2 mpg,Tax: £35,"Mileage: 75,000",Diesel,grey,V 1.6 i-DTEC SE Plus 5dr 2WD [Nav]
17951,Honda, Civic,"£5,220",2014,Manual,72.4 mpg,Tax: £20,"Mileage: 127,131",Diesel,grey,1.6 I-DTEC SR TOURER 5d 118 BHP
17952,Honda, Jazz,"£5,695",2008,Automatic,47.9 mpg,Tax: £180,"Mileage: 66,100",Petrol,grey,1.4 i-DSI SE CVT-7 5dr FULL SERVICE HISTORY
17953,Honda, Jazz,"£15,345",,Automatic,47.9 mpg,Tax: £180,"Mileage: 9,931",Petrol,grey,Se
17954,Honda, CRV,"£12,800",2016,Manual,64.2 mpg,Tax: £35,"Mileage: 46,243",Diesel,grey,V 1.6 i-DTEC SE Plus 5dr 2WD
17955,Honda, CRV,"£3,695",2006,Manual,42.2 mpg,Tax: £290,"Mileage: 160,000",Diesel,grey,"2.2 i-CTDi Diesel Sport 5-Door From £3,695 + Retail Package"
17956,Honda, Civic,"£7,999",2005,Manual,31.7 mpg,Tax: £395,"Mileage: 85,000",Petrol,grey,2.0 i-VTEC Type R 3dr
17957,Honda, HRV,"£11,695",2016,Manual,49.6 mpg,Tax: £180,"Mileage: 46,658",Petrol,grey,V 1.5 i-VTEC SE 5dr
17958,Honda, Jazz,"£9,995",2013,Automatic,51.4 mpg,Tax: £150,"Mileage: 43,600",Petrol,grey,1.3 I-VTEC EX 5d 98 BHP
18044,Honda, CRV,"£10,645",2015,Manual,64.2 mpg,Tax: £35,"Mileage: 59,644",Diesel,grey,V 1.6L I-DTEC SE 5d 118 BHP
18045,Honda, Jazz,"£9,999",2013,Automatic,52.3 mpg,Tax: £150,"Mileage: 21,929",Petrol,grey,z 1.3 I-VTEC ES 5d 98 BHP
18046,Honda, Civic,"£6,349",2013,Manual,47.1 mpg,Tax: £200,"Mileage: 78,200",Petrol,grey,c 1.8 i-VTEC ES-T Euro 5 (s/s) 5dr
18047,Honda, Civic,"£1,695",2006,Manual,44.1 mpg,Tax: £240,"Mileage: 142,000",Petrol,grey,c 1.8 i-VTEC SE 5dr
18048,Honda, HRV,"£20,000",2019,Automatic,41.5 mpg,Tax: £180,"Mileage: 19,000",Petrol,grey,V 1.5 i-VTEC EX CVT Euro 6 (s/s) 5dr
18049,Honda, CRV,"£3,295",2004,Automatic,23.2 mpg,Tax: £395,"Mileage: 108,640",Petrol,grey,V 2.0 i-VTEC Executive
18050,Honda, CRV,"£7,995",2012,Manual,34.4 mpg,Tax: £365,"Mileage: 86,000",Petrol,grey,V 2.0 i-VTEC ES-T 5dr
18137,Honda, CRV,"£2,495",2004,Manual,31.0 mpg,Tax: £395,"Mileage: 137,000",Petrol,grey,V 2.0 i-VTEC SE Sport 5dr
18138,Honda, Civic,"£5,475",2012,Manual,67.3 mpg,Tax: £20,"Mileage: 76,000",Diesel,grey,2.2 i-DTEC SE Euro 5 (s/s) 5dr
18139,Honda, Civic,"£10,995",2013,Automatic,44.8 mpg,Tax: £200,"Mileage: 27,000",Petrol,grey,"c I-VTEC ES ONLY 27,000 MILES FROM NEW"
18140,Honda, Insight,"£7,495",2010,Automatic,61.4 mpg,Tax: £10,"Mileage: 53,000",Petrol,grey,1.3h IMA ES CVT 5dr
18141,Honda, Civic,"£7,950",2014,Manual,46.3 mpg,Tax: £200,"Mileage: 63,000",Petrol,grey,c 1.8 i-VTEC SE Plus Hatchback 5dr Petrol Manual Euro 5 (s/s) (142 ps)
18142,Honda, Civic,"£28,999",2018,Manual,36.7 mpg,Tax: £165,Mileage: Unknown,Petrol,grey,VTEC TYPE R GT
18143,Honda, Jazz,"£12,280",2000,Manual,47.9 mpg,Tax: £180,"Mileage: 29,042",Petrol,grey,z 1.3 i-VTEC EX Navi Euro 6 (s/s) 5dr
18144,Honda, Jazz,"£9,900",2018,Manual,55.4 mpg,Tax: £180,"Mileage: 57,528",Petrol,grey,z 1.3 I-VTEC EX 5d 101 BHP
18145,Honda, CRV,"£10,795",2016,Manual,57.3 mpg,Tax: £150,"Mileage: 91,759",Diesel,grey,V 1.6 i-DTEC 160 SE 5dr
18146,Honda, CRV,"£15,490",2018,Automatic,53.3 mpg,Tax: £180,"Mileage: 79,861",Diesel,grey,
18230,Honda, CRV,"£20,990",2019,Automatic,51.4 mpg,Tax: £170,"Mileage: 86,991",Other,grey,
18231,Honda, CRV,"£8,995",2012,Automatic,38.2 mpg,Tax: £365,"Mileage: 72,000",Diesel,grey,
18232,Honda, Jazz,"£8,965",2014,Automatic,51.4 mpg,Tax: £150,"Mileage: 32,144",Petrol,grey,z 1.3 I-VTEC EX 5d AUTO 98 BHP
18233,Honda, CRV,"£8,500",2010,Automatic,38.2 mpg,Tax: £330,"Mileage: 60,000",Diesel,grey,V I-DTEC EX
18234,Honda, CRV,"£7,500",2014,Manual,37.2 mpg,Tax: £320,"Mileage: 113,000",Petrol,grey,V 2.0 i-VTEC EX
18235,Honda, Jazz,"£9,500",2000,Automatic,52.3 mpg,Tax: £150,"Mileage: 16,883",Petrol,grey,z i-VTEC ES
18236,Honda, Jazz,"£22,490",2020,Automatic,61.4 mpg,Tax: n/a,"Mileage: 7,959",Other,grey,z 1.5 i-MMD Hybrid EX 5dr eCVT
18237,Honda, HRV,"£29,490",2022,Automatic,52.3 mpg,Tax: £170,"Mileage: 12,224",Other,grey,V 1.5 eHEV Advance 5dr CVT
18238,Honda, CRV,"£8,300",2013,Manual,60.1 mpg,Tax: £150,"Mileage: 74,772",Diesel,grey,V 1.6 I-DTEC SR 5d 118 BHP
18239,Honda, HRV,"£24,995",2022,Automatic,52.3 mpg,Tax: £170,"Mileage: 10,140",Other,grey,V 1.5 eHEV Advance 5dr CVT
18324,Honda, Civic,"£5,995",2012,Manual,67.3 mpg,Tax: £20,"Mileage: 60,257",Diesel,grey,c 2.2 i-DTEC ES 5dr
18325,Honda, Jazz,"£13,410",2019,Manual,48.7 mpg,Tax: £165,"Mileage: 51,400",Petrol,grey,1.3 i-VTEC SE Navi 5dr**FULL MAIN DEALER SERVICE HISTORY**
18326,Honda, FRV,"£5,000",2008,Manual,37.7 mpg,Tax: £320,"Mileage: 80,932",Petrol,grey,V 1.8 i-VTEC EX
18327,Honda, CRV,"£8,950",2010,Automatic,33.6 mpg,Tax: £365,"Mileage: 72,000",Petrol,grey,V 2.0 I-VTEC EX 5d 148 BHP
18328,Honda, Jazz,"£9,495",2015,Manual,50.4 mpg,Tax: £150,"Mileage: 25,600",Petrol,grey,1.4 i-VTEC ES Plus 5dr
18329,Honda, CRV,"£8,995",2011,Automatic,33.6 mpg,Tax: £365,"Mileage: 81,765",Petrol,grey,2.0 i-VTEC ES 5dr Auto
18330,Honda, Jazz,"£10,995",2015,Automatic,51.4 mpg,Tax: £150,"Mileage: 28,163",Petrol,grey,1.4 i-VTEC ES Plus 5dr CVT
18331,Honda, CRV,"£5,750",2006,Automatic,30.4 mpg,Tax: £395,"Mileage: 67,000",Petrol,grey,2.0 I-VTEC SPORT 5d 148 BHP
18332,Honda, Civic,"£15,498",2019,Manual,50.4 mpg,Tax: £180,"Mileage: 37,537",Petrol,grey,c 1.5 Vtec Sport
18333,Honda, Jazz,"£9,495",2013,Automatic,51.4 mpg,Tax: £150,"Mileage: 37,400",Petrol,grey,z 1.4 i-VTEC ES Plus 5dr CVT
18410,Honda, Civic,"£9,990",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 50,251",Petrol,grey,c 1.0 VTEC Turbo SR Euro 6 (s/s) 5dr
18411,Honda, CRV,"£4,395",2007,Manual,43.5 mpg,Tax: £290,"Mileage: 106,000",Diesel,grey,2.2 i-CTDi ES 5dr
18412,Honda, CRV,"£6,995",2011,Manual,43.5 mpg,Tax: £290,"Mileage: 89,000",Diesel,grey,V 2.2 i-DTEC EX 5dr
18413,Honda, Jazz,"£12,995",2020,Manual,48.7 mpg,Tax: £180,"Mileage: 31,000",Petrol,grey,z 1.3 i-VTEC SE Euro 6 (s/s) 5dr
18414,Honda, Civic,"£6,495",2013,Manual,78.5 mpg,Tax: £0,"Mileage: 70,000",Diesel,grey,c 1.6 i-DTEC SE-T 5dr
18415,Honda, Civic,"£5,995",2014,Manual,78.5 mpg,Tax: £0,"Mileage: 85,000",Diesel,grey,c 1.6 I-DTEC SE PLUS 5d 118 BHP
18416,Honda, Jazz,"£12,495",2015,Automatic,51.4 mpg,Tax: £135,"Mileage: 29,412",Petrol,grey,I-VTEC EX
18417,Honda, Civic,"£5,495",2013,Manual,47.1 mpg,Tax: £200,"Mileage: 91,850",Petrol,grey,c 1.8 i-VTEC ES-T Euro 5 (s/s) 5dr
18418,Honda, Civic,"£2,895",2007,Manual,42.8 mpg,Tax: £240,"Mileage: 102,700",Petrol,grey,c 1.8 i-VTEC EX 5dr
