,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
17506,Hyundai, Tucson,"£12,700",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 40,161",Petrol,grey,"1.6 GDi SE Nav SUV 5dr Petrol Manual Euro 6 (s/s) (132 ps) Android Auto,Apple CarPlay"
17507,Hyundai, Tucson,"£12,900",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 40,706",Petrol,grey,"1.6 GDi SE Nav SUV 5dr Petrol Manual Euro 6 (s/s) (132 ps) Android Auto,Apple CarPlay"
17508,Hyundai, Tucson,"£12,300",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 45,591",Petrol,grey,"1.6 GDi SE Nav SUV 5dr Petrol Manual Euro 6 (s/s) (132 ps) Android Auto,Apple CarPlay"
17509,Hyundai, IONIQ,"£13,900",2020,Automatic,62.8 mpg,Tax: £170,"Mileage: 45,868",Hybrid,grey,"1.6 h-GDi Premium Hatchback 5dr Petrol Hybrid DCT Euro 6 (s/s) (141 ps) Android Auto,Apple CarPlay"
17510,Hyundai, i30,"£9,900",2019,Manual,45.6 mpg,Tax: £180,"Mileage: 51,308",Petrol,grey,"1.0 T-GDi SE Hatchback 5dr Petrol Manual Euro 6 (s/s) (120 ps) Android Auto,Apple CarPlay"
17511,Hyundai, Tucson,"£13,300",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 25,927",Petrol,grey,"1.6 GDi SE Nav SUV 5dr Petrol Manual Euro 6 (s/s) (132 ps) Android Auto,Apple CarPlay"
17512,Hyundai, Tucson,"£14,600",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 63,532",Petrol,grey,"1.6 T-GDi N Line SUV 5dr Petrol Manual Euro 6 (s/s) (177 ps) Part Leather,Android Auto"
17594,Hyundai, IONIQ,"£14,200",2020,Automatic,62.8 mpg,Tax: £170,"Mileage: 52,878",Hybrid,grey,"1.6 h-GDi Premium SE Hatchback 5dr Petrol Hybrid DCT Euro 6 (s/s) (141 ps) Full Leather,Android Auto"
17595,Hyundai, Kona,"£15,590",2018,Semi-Auto,34.0 mpg,Tax: £180,"Mileage: 35,693",Petrol,grey,1.6T GDi Blue Drive Premium GT 5dr 4WD DCT
17596,Hyundai, IONIQ,"£16,990",2019,Automatic,62.8 mpg,Tax: £170,"Mileage: 30,000",Hybrid,grey,1.6 h-GDi Premium SE DCT Euro 6 (s/s) 5dr LOW MILES - TOP SPEC - HYBRID
17597,Hyundai, Tucson,"£36,999",2023,Semi-Auto,201.8 mpg,Tax: £170,"Mileage: 1,215",Hybrid,grey,n 1.6 TGDi Plug-in Hybrid Ultimate 5dr 4WD Auto
17598,Hyundai, Bayon,"£17,999",2023,Manual,53.3 mpg,Tax: £170,"Mileage: 2,564",Hybrid,grey,1.0 TGDi 48V MHEV Premium 5dr
17599,Hyundai, Tucson,"£31,399",2023,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 5,021",Hybrid,grey,n 1.6 TGDi Hybrid 230 Premium 5dr 2WD Auto
17600,Hyundai, Tucson,"£17,558",2019,Manual,47.9 mpg,Tax: £170,"Mileage: 28,507",Diesel,grey,n 1.6 CRDi 136 Premium SE 5dr 2WD
17601,Hyundai, Tucson,"£19,004",2020,Semi-Auto,50.4 mpg,Tax: £170,"Mileage: 12,075",Diesel,grey,n 1.6 CRDi 136 SE Nav 5dr 2WD DCT
17602,Hyundai, Tucson,"£18,200",2020,Semi-Auto,50.4 mpg,Tax: £170,"Mileage: 44,644",Diesel,grey,1.6 CRDi 136 Premium 5dr 2WD DCT
17603,Hyundai, Kona,"£17,650",2021,Automatic,52.3 mpg,Tax: £170,"Mileage: 31,694",Hybrid,grey,1.6 GDi Hybrid Premium 5dr DCT
17684,Hyundai, Kona,"£17,500",2019,Automatic,37.7 mpg,Tax: £180,"Mileage: 18,252",Petrol,grey,Kona 1.6T GDi Iron Man Edition 5dr DCT Hatchback
17685,Hyundai, Kona,"£16,699",2020,Semi-Auto,52.3 mpg,Tax: £170,"Mileage: 36,307",Hybrid,grey,Premium 1.6 Gdi Hev S-A
17686,Hyundai, Tucson,"£13,085",2017,Manual,61.7 mpg,Tax: £180,"Mileage: 23,479",Diesel,grey,n 1.7 CRDi Blue Drive SE Nav 5dr 2WD
17687,Hyundai, Tucson,"£13,495",2019,Manual,48.7 mpg,Tax: £180,"Mileage: 66,000",Diesel,grey,CRDI SE NAV
17688,Hyundai, i20,"£17,450",2023,Manual,55.4 mpg,Tax: £170,Mileage: 460,Hybrid,grey,1.0T GDi 48V MHD SE Connect 5dr
17689,Hyundai, Tucson,"£31,950",2023,Semi-Auto,48.7 mpg,Tax: £170,"Mileage: 2,495",Hybrid,grey,n 1.6 TGDi Hybrid 230 N Line 5dr 2WD Auto
17690,Hyundai, Tucson,"£26,950",2023,Manual,40.9 mpg,Tax: £180,"Mileage: 4,453",Petrol,grey,n 1.6 TGDi N Line 5dr 2WD
17777,Hyundai, i10,"£12,450",2021,Manual,56.5 mpg,Tax: £180,"Mileage: 8,785",Petrol,grey,1.0 MPi SE Connect 5dr
17778,Hyundai, Tucson,"£24,650",2022,Manual,42.2 mpg,Tax: £180,"Mileage: 9,103",Petrol,grey,n 1.6 TGDi SE Connect 5dr 2WD
17779,Hyundai, Tucson,"£15,750",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 11,432",Petrol,grey,n 1.6 GDi SE Nav 5dr 2WD
17780,Hyundai, Santa Fe,"£36,450",2022,Semi-Auto,42.2 mpg,Tax: £170,"Mileage: 17,297",Hybrid,grey,a Fe 1.6 TGDi Hybrid Ultimate 5dr Auto
17781,Hyundai, Tucson,"£14,950",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 17,789",Petrol,grey,n 1.6 GDi SE Nav 5dr 2WD
17782,Hyundai, IONIQ,"£15,450",2018,Automatic,78.5 mpg,Tax: £170,"Mileage: 20,909",Hybrid,grey,1.6 GDi Hybrid Premium SE 5dr DCT
17783,Hyundai, i20,"£13,300",2021,Manual,53.3 mpg,Tax: n/a,"Mileage: 29,318",Petrol,grey,1.0T GDi Element 5dr
17784,Hyundai, Kona,"£14,000",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 16,855",Petrol,grey,Premium 1.0 5DR
17785,Hyundai, Tucson,"£14,500",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 49,643",Diesel,grey,1.6 CRDi 48V MHD SE Nav 5dr 2WD
17786,Hyundai, Tucson,"£36,995",2023,Semi-Auto,201.8 mpg,Tax: £170,Mileage: 5,Hybrid,grey,n 1.6 TGDi Plug-in Hybrid N Line S 5dr 4WD Auto
17869,Hyundai, Tucson,"£36,795",2023,Semi-Auto,201.8 mpg,Tax: £170,Mileage: 6,Hybrid,grey,n 1.6 TGDi Plug-in Hybrid N Line 5dr 4WD Auto
17870,Hyundai, Tucson,"£25,730",2022,Manual,40.9 mpg,Tax: £180,"Mileage: 11,345",Petrol,grey,n 1.6 TGDi N Line S 5dr 2WD
17871,Hyundai, Kona,"£16,720",2020,Automatic,52.3 mpg,Tax: £170,"Mileage: 18,534",Hybrid,grey,1.6 GDi Hybrid Premium 5dr DCT
17872,Hyundai, Tucson,"£15,410",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 41,830",Petrol,grey,n 1.6 GDi Premium 5dr 2WD
17873,Hyundai, Bayon,"£21,995",2023,Manual,53.3 mpg,Tax: £170,Mileage: 27,Hybrid,grey,1.0 TGDi [120] 48V MHEV Premium 5dr
17874,Hyundai, i20,"£17,245",2023,Manual,54.3 mpg,Tax: £170,"Mileage: 4,062",Hybrid,grey,1.0T GDi 48V MHD Premium 5dr
17959,Hyundai, Tucson,"£22,845",2020,Semi-Auto,40.9 mpg,Tax: £170,"Mileage: 31,837",Diesel,grey,n 2.0 CRDi 48V MHD Premium SE 5dr 4WD DCT
17960,Hyundai, Tucson,"£14,255",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 28,438",Petrol,grey,n 1.6 GDi SE Nav 5dr 2WD
17961,Hyundai, Tucson,"£13,635",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 37,924",Petrol,grey,n 1.6 GDi SE Nav 5dr 2WD
17962,Hyundai, Kona,"£16,034",2020,Automatic,52.3 mpg,Tax: £170,"Mileage: 33,471",Hybrid,grey,1.6 h-GDi Premium SUV 5dr Petrol Hybrid DCT Euro 6 (s/s) (141 ps)
17963,Hyundai, Kona,"£16,000",2022,Manual,47.1 mpg,Tax: £170,"Mileage: 10,434",Hybrid,grey,1.0 TGDi 48V MHEV SE Connect 5dr
17964,Hyundai, Tucson,"£29,990",2022,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 17,739",Hybrid,grey,n 1.6 TGDi Hybrid 230 Ultimate 5dr 2WD Auto
17965,Hyundai, Kona,"£17,336",2020,Automatic,52.3 mpg,Tax: £170,"Mileage: 22,587",Hybrid,grey,1.6 GDi Hybrid Premium SE 5dr DCT
17966,Hyundai, i30,"£13,657",2021,Manual,53.3 mpg,Tax: £170,"Mileage: 34,763",Hybrid,grey,1.0T GDi SE Connect 5dr
17967,Hyundai, i20,"£10,789",2020,Manual,46.3 mpg,Tax: £180,"Mileage: 44,352",Petrol,grey,I20 1.2 MPi Play 5dr Hatchback
18051,Hyundai, i20,"£13,995",2020,Automatic,49.6 mpg,Tax: £180,"Mileage: 11,130",Petrol,grey,1.0 T-GDI PREMIUM NAV AUTO 5 Dr
18052,Hyundai, i30,"£10,290",2018,Manual,56.5 mpg,Tax: £180,"Mileage: 46,896",Petrol,grey,1.0T GDI SE Nav 5dr
18053,Hyundai, Kona,"£10,049",2018,Manual,54.3 mpg,Tax: £180,"Mileage: 39,000",Petrol,grey,1.0T GDi Blue Drive S 5dr
18054,Hyundai, IONIQ,"£18,399",2020,Automatic,62.8 mpg,Tax: £170,"Mileage: 8,190",Hybrid,grey,1.6 GDi Hybrid Premium SE 5dr DCT
18055,Hyundai, Tucson,"£13,499",2019,Manual,35.3 mpg,Tax: £180,"Mileage: 16,326",Petrol,grey,n 1.6 GDi S Connect 5dr 2WD
18056,Hyundai, Tucson,"£15,250",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 42,968",Petrol,grey,n 1.6 GDi Premium 5dr 2WD
18057,Hyundai, Tucson,"£30,999",2023,Manual,41.5 mpg,Tax: £180,Mileage: 6,Petrol,grey,n 1.6 TGDi Premium 5dr 2WD
18058,Hyundai, Tucson,"£36,956",2023,Semi-Auto,49.6 mpg,Tax: £170,Mileage: 156,Hybrid,grey,n 1.6 TGDi Hybrid 230 Ultimate 5dr 2WD Auto
18059,Hyundai, i30,"£29,950",2023,Manual,35.3 mpg,Tax: £180,"Mileage: 2,718",Petrol,grey,2.0T GDi N Performance 5dr
18147,Hyundai, i30,"£31,370",2023,Semi-Auto,33.6 mpg,Tax: £180,"Mileage: 6,196",Petrol,grey,2.0T GDi N Performance 5dr DCT
18148,Hyundai, Santa Fe,"£41,500",2023,Semi-Auto,38.2 mpg,Tax: £170,"Mileage: 7,627",Hybrid,grey,a Fe 1.6 TGDi Hybrid Ultimate 5dr 4WD Auto
18149,Hyundai, i20,"£17,665",2023,Semi-Auto,55.4 mpg,Tax: £170,"Mileage: 9,328",Hybrid,grey,1.0T GDi 48V MHD SE Connect 5dr DCT
18150,Hyundai, Kona,"£15,249",2021,Manual,47.1 mpg,Tax: £170,"Mileage: 26,649",Hybrid,grey,1.0 TGDi 48V MHEV Premium 5dr
18151,Hyundai, Kona,"£17,249",2021,Automatic,55.4 mpg,Tax: £170,"Mileage: 26,746",Hybrid,grey,1.6 GDi Hybrid Premium 5dr DCT
18152,Hyundai, IONIQ,"£15,210",2019,Automatic,78.5 mpg,Tax: £170,"Mileage: 33,349",Hybrid,grey,1.6 GDi Hybrid Premium SE 5dr DCT
18153,Hyundai, Tucson,"£13,999",2019,Manual,35.3 mpg,Tax: £180,"Mileage: 35,015",Petrol,grey,n 1.6 TGDi 177 SE Nav 5dr 2WD
18154,Hyundai, Tucson,"£13,499",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 41,345",Petrol,grey,n 1.6 GDi SE Nav 5dr 2WD
18240,Hyundai, Tucson,"£13,640",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 41,920",Petrol,grey,n 1.6 GDi SE Nav 5dr 2WD
18241,Hyundai, IONIQ,"£14,000",2021,Automatic,62.8 mpg,Tax: £170,"Mileage: 44,561",Hybrid,grey,1.6 GDi Hybrid Premium 5dr DCT
18242,Hyundai, i10,"£16,255",2023,Manual,53.3 mpg,Tax: £180,Mileage: 457,Petrol,grey,1.0 MPi Premium 5dr
18243,Hyundai, Kona,"£17,848",2023,Manual,47.1 mpg,Tax: £170,"Mileage: 2,470",Hybrid,grey,1.0 TGDi 48V MHEV SE Connect 5dr
18244,Hyundai, Santa Fe,"£42,368",2023,Semi-Auto,176.6 mpg,Tax: £170,"Mileage: 5,315",Hybrid,grey,a Fe 1.6 TGDi Plug-in Hybrid Ultimate 5dr 4WD Auto
18245,Hyundai, Bayon,"£14,750",2022,Manual,53.3 mpg,Tax: £170,"Mileage: 21,000",Hybrid,grey,1.0 TGDi [120] 48V MHEV Premium 5dr
18246,Hyundai, Tucson,"£24,205",2022,Manual,40.9 mpg,Tax: £180,"Mileage: 27,273",Petrol,grey,n 1.6 TGDi N Line S 5dr 2WD
18247,Hyundai, Tucson,"£15,728",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 39,187",Petrol,grey,n 1.6 GDi Premium 5dr 2WD
18248,Hyundai, IONIQ,"£14,121",2018,Automatic,78.5 mpg,Tax: £170,"Mileage: 40,855",Hybrid,grey,1.6 GDi Hybrid Premium 5dr DCT
18334,Hyundai, Kona,"£11,307",2019,Manual,44.1 mpg,Tax: £180,"Mileage: 58,750",Petrol,grey,1.0T GDi Blue Drive Premium SE 5dr
18335,Hyundai, i10,"£7,934",2018,Manual,60.1 mpg,Tax: £180,"Mileage: 17,909",Petrol,grey,1.0 S 5dr
18336,Hyundai, Bayon,"£18,990",2023,Manual,53.3 mpg,Tax: £170,Mileage: 243,Petrol,grey,1.0 T-GDi (100ps) Premium 48 Volt MHEV
18337,Hyundai, Kona,"£28,990",2023,Semi-Auto,60.1 mpg,Tax: £170,"Mileage: 1,500",Hybrid,grey,1.6 GDi Hybrid N Line 5dr DCT
18338,Hyundai, IONIQ 6,"£41,990",2023,Automatic,1.2 mpg,Tax: £0,"Mileage: 2,000",Electric,grey,E (228ps) Premium 77kWh (Single Motor) RWD
18339,Hyundai, Tucson,"£33,490",2023,Automatic,201.8 mpg,Tax: £170,"Mileage: 5,551",Hybrid,grey,1.6 T-GDi (265ps) 4WD Premium PHEV
18340,Hyundai, Kona,"£14,920",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 9,483",Petrol,grey,SUV 1.0 T-GDi (120ps) Premium 2WD
18341,Hyundai, Tucson,"£29,650",2021,Automatic,49.6 mpg,Tax: £170,"Mileage: 14,875",Hybrid,grey,1.6 T-GDi (230ps) Ultimate Hybrid
18342,Hyundai, Kona,"£20,190",2021,Semi-Auto,55.4 mpg,Tax: £170,"Mileage: 28,966",Hybrid,grey,SUV 1.6GDi (141ps) Ultimate
18420,Hyundai, Tucson,"£14,350",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 22,315",Petrol,grey,1.6 GDi SE Nav (2WD) 5 Door
18421,Hyundai, Tucson,"£12,990",2018,Manual,34.9 mpg,Tax: £180,"Mileage: 32,899",Petrol,grey,1.6 GDi SE Nav (2WD) 5 Door
18422,Hyundai, Tucson,"£17,990",2019,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 33,471",Diesel,grey,1.6CRDi Premium (2WD) DCT 5 Door
18423,Hyundai, Tucson,"£16,995",2018,Automatic,36.2 mpg,Tax: £180,"Mileage: 23,000",Petrol,grey,1.6 TGDi 177 SE Nav 5dr 2WD DCT
18424,Hyundai, i20,"£10,599",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 37,202",Petrol,grey,1.2 SE Launch Edition Hatchback 5dr Petrol Manual Euro 6 (s/s) (84 ps)
18425,Hyundai, Tucson,"£33,945",2023,Semi-Auto,48.7 mpg,Tax: £170,"Mileage: 2,371",Hybrid,grey,n 1.6 TGDi Hybrid 230 N Line S 5dr 2WD Auto
18426,Hyundai, i30,"£22,416",2019,Manual,34.0 mpg,Tax: £180,"Mileage: 34,554",Petrol,grey,2.0T GDI N Performance 5dr
18427,Hyundai, Tucson,"£13,563",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 41,990",Petrol,grey,n 1.6 GDi SE Nav 5dr 2WD
18428,Hyundai, Tucson,"£23,999",2021,Semi-Auto,48.7 mpg,Tax: £170,"Mileage: 67,246",Hybrid,grey,n 1.6 TGDi Hybrid 230 N Line S 5dr 2WD Auto
18429,Hyundai, i20,"£7,999",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 83,943",Petrol,grey,1.2 MPi SE 5dr
18511,Hyundai, Tucson,"£14,652",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 41,354",Diesel,grey,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
18512,Hyundai, Tucson,"£12,479",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 33,360",Petrol,grey,GDi SE Nav
18513,Hyundai, Tucson,"£14,769",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 39,495",Diesel,grey,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
18514,Hyundai, IONIQ,"£14,348",2021,Automatic,62.8 mpg,Tax: £170,"Mileage: 56,569",Hybrid,grey,1.6 GDi Hybrid Premium 5dr DCT
18515,Hyundai, i20,"£15,230",2021,Manual,54.3 mpg,Tax: £170,"Mileage: 11,544",Hybrid,grey,1.0T GDi 48V MHD Premium 5dr
18516,Hyundai, Tucson,"£20,680",2019,Semi-Auto,40.9 mpg,Tax: £170,"Mileage: 39,033",Diesel,grey,n 2.0 CRDi 48V MHD Premium SE 5dr 4WD DCT
18517,Hyundai, Tucson,"£32,660",2023,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 11,217",Hybrid,grey,n 1.6 TGDi Hybrid 230 Ultimate 5dr 2WD Auto
18518,Hyundai, i20,"£12,790",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 14,548",Petrol,grey,1.0 T-GDi Play 5dr
18519,Hyundai, Tucson,"£19,230",2020,Semi-Auto,50.4 mpg,Tax: £170,"Mileage: 33,003",Diesel,grey,n 1.6 CRDi 48V MHD 136 N Line 5dr 2WD DCT
18607,Hyundai, i20,"£17,785",2023,Manual,54.3 mpg,Tax: £170,"Mileage: 3,462",Hybrid,grey,1.0T GDi 48V MHD Premium 5dr
18608,Hyundai, i10,"£14,770",2023,Manual,55.4 mpg,Tax: £180,"Mileage: 5,697",Petrol,grey,1.2 MPi SE Connect 5dr
18609,Hyundai, Tucson,"£24,223",2022,Manual,40.9 mpg,Tax: £180,"Mileage: 17,200",Petrol,grey,n 1.6 TGDi N Line 5dr 2WD
18610,Hyundai, Tucson,"£19,010",2021,Semi-Auto,50.4 mpg,Tax: £170,"Mileage: 28,140",Diesel,grey,n 1.6 CRDi 136 SE Nav 5dr 2WD DCT
18611,Hyundai, Tucson,"£18,320",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 21,801",Petrol,grey,n 1.6 TGDi 177 N Line 5dr 2WD
18612,Hyundai, Tucson,"£28,268",2022,Semi-Auto,48.7 mpg,Tax: £170,"Mileage: 14,115",Hybrid,grey,n 1.6 TGDi Hybrid 230 N Line 5dr 2WD Auto
18613,Hyundai, Kona,"£13,500",2018,Manual,52.3 mpg,Tax: £180,"Mileage: 12,401",Petrol,grey,1.0 PREMIUM 5d 118 BHP
18614,Hyundai, Tucson,"£14,300",2017,Manual,61.4 mpg,Tax: £35,"Mileage: 20,818",Diesel,grey,1.7 CRDI SPORT EDITION 5d 114 BHP
18615,Hyundai, i30,"£11,999",2019,Automatic,46.3 mpg,Tax: £180,"Mileage: 53,727",Petrol,grey,1.4 T-GDi SE Nav Hatchback 5dr Petrol DCT Euro 6 (s/s) (140 ps)
18616,Hyundai, i20,"£9,699",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 51,086",Petrol,grey,1.2 MPI S-CONNECT 5d 74 BHP
18704,Hyundai, Kona,"£18,600",2021,Automatic,57.7 mpg,Tax: £170,"Mileage: 5,820",Hybrid,grey,1.6 GDi Hybrid SE Connect 5dr DCT
18705,Hyundai, IONIQ,"£15,399",2020,Automatic,62.8 mpg,Tax: £170,"Mileage: 21,257",Hybrid,grey,1.6 GDi Hybrid Premium 5dr DCT
18706,Hyundai, Tucson,"£15,495",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 46,976",Diesel,grey,"1.6 CRDi 48V MHD SE Nav 5dr 2WD ""(BLUEX)"
18707,Hyundai, i20,"£15,259",2022,Manual,55.4 mpg,Tax: £170,"Mileage: 8,114",Hybrid,grey,1.0T GDi 48V MHD SE Connect 5dr
18708,Hyundai, i20,"£17,400",2023,Manual,54.3 mpg,Tax: £170,"Mileage: 2,317",Hybrid,grey,1.0T GDi 48V MHD Premium 5dr
18709,Hyundai, i20,"£12,400",2020,Manual,46.3 mpg,Tax: £180,"Mileage: 6,614",Petrol,grey,1.2 MPi SE 5dr
18710,Hyundai, Tucson,"£30,850",2021,Semi-Auto,39.8 mpg,Tax: £170,"Mileage: 11,396",Hybrid,grey,n 1.6 TGDi 48V MHD 180 Ultimate 5dr 4WD DCT
18711,Hyundai, Tucson,"£19,500",2020,Manual,48.7 mpg,Tax: £170,"Mileage: 14,072",Hybrid,grey,n 1.6 CRDi 48V MHD 136 N Line 5dr 2WD
18712,Hyundai, Tucson,"£17,890",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 34,543",Petrol,grey,n 1.6 TGDi 177 N Line 5dr 2WD
18713,Hyundai, i10,"£11,021",2021,Manual,55.4 mpg,Tax: £180,"Mileage: 36,539",Petrol,grey,1.2 MPi SE Connect 5dr
18800,Hyundai, Kona,"£16,990",2021,Automatic,57.7 mpg,Tax: £170,"Mileage: 4,957",Hybrid,grey,1.6 GDi Hybrid SE Connect 5dr DCT
18801,Hyundai, Tucson,"£14,399",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 26,018",Diesel,grey,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
18802,Hyundai, i20,"£12,293",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 16,684",Petrol,grey,Premium Nav Mpi NAV+LOW MILES+1 YEAR WARRANTY
18803,Hyundai, Kona,"£17,000",2020,Automatic,52.3 mpg,Tax: £170,"Mileage: 18,250",Hybrid,grey,1.6 h-GDi Premium DCT Euro 6 (s/s) 5dr REVERSING CAMERA SVC HISTORY
18804,Hyundai, Tucson,"£15,999",2019,Manual,34.9 mpg,Tax: £165,"Mileage: 19,406",Petrol,grey,1.6 GDI SE NAV 5d 130 BHP
18805,Hyundai, Kona,"£18,157",2022,Automatic,57.7 mpg,Tax: £170,"Mileage: 12,419",Hybrid,grey,1.6 GDi Hybrid SE Connect 5dr DCT
18806,Hyundai, IONIQ,"£18,757",2019,Automatic,78.5 mpg,Tax: £170,"Mileage: 34,338",Hybrid,grey,1.6 GDi Hybrid Premium SE 5dr DCT
18807,Hyundai, Tucson,"£14,745",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 39,950",Diesel,grey,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
18808,Hyundai, Tucson,"£14,694",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 40,716",Diesel,grey,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
18809,Hyundai, Tucson,"£14,556",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 42,789",Diesel,grey,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
18898,Hyundai, Tucson,"£19,000",2019,Semi-Auto,36.2 mpg,Tax: £180,"Mileage: 22,000",Petrol,grey,n 1.6 TGDi 177 N Line 5dr 2WD DCT
18899,Hyundai, Kona,"£12,157",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 41,872",Petrol,grey,1.0T GDi Blue Drive Premium 5dr
18900,Hyundai, i10,"£10,669",2021,Manual,51.4 mpg,Tax: £165,"Mileage: 54,644",Petrol,grey,1.2 MPi Premium 5dr
18901,Hyundai, Kona,"£16,295",2020,Automatic,52.3 mpg,Tax: £170,"Mileage: 17,617",Hybrid,grey,1.6 GDi Hybrid Premium 5dr DCT
18902,Hyundai, Tucson,"£11,995",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 55,594",Petrol,grey,n 1.6 GDi SE Nav 5dr 2WD
18903,Hyundai, Tucson,"£10,800",2018,Manual,44.8 mpg,Tax: £180,"Mileage: 92,300",Petrol,grey,1.6 GDi Blue Drive SE Nav 5dr 2WD
18904,Hyundai, Tucson,"£10,200",2018,Manual,48.7 mpg,Tax: £180,"Mileage: 118,475",Diesel,grey,1.6 CRDi SE Nav 5dr 2WD
18905,Hyundai, IONIQ,"£13,040",2017,Automatic,78.5 mpg,Tax: £170,"Mileage: 34,089",Hybrid,grey,1.6 GDi Hybrid SE 5dr DCT
18906,Hyundai, Tucson,"£12,725",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 35,738",Petrol,grey,n 1.6 GDi SE Nav 5dr 2WD
18988,Hyundai, i20,"£18,993",2023,Automatic,54.3 mpg,Tax: £170,"Mileage: 5,018",Hybrid,grey,Premium 1.0 Petrol Automatic & 48v Mild Hybrid Heated Seats & Steering Wheel!
18989,Hyundai, Tucson,"£24,765",2021,Manual,41.5 mpg,Tax: £180,"Mileage: 13,630",Petrol,grey,"Ultimate 1.6 Petrol Manual 150PS Sat Nav, Leather, Rear Camera!"
18990,Hyundai, IX20,"£12,450",2017,Automatic,43.5 mpg,Tax: £180,"Mileage: 14,234",Petrol,grey,Premium Nav 1.4 Petrol Automatic Panoramic Sunroof & Sat Nav!
18991,Hyundai, Tucson,"£16,307",2018,Automatic,47.1 mpg,Tax: £180,"Mileage: 22,594",Diesel,grey,Se Nav 1.6 Diesel Automatic Sat Nav & Reversing Camera!
18992,Hyundai, Tucson,"£15,778",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 28,269",Hybrid,grey,Se Nav 1.6 Diesel & 48v Mild Hybrid Manual Sat Nav & Reversing Camera!
18993,Hyundai, Tucson,"£13,262",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 38,891",Petrol,grey,Se Nav 1.6 Petrol Manual Sat Nav & Reversing Camera!
18994,Hyundai, Kona,"£16,350",2018,Manual,44.1 mpg,Tax: £165,"Mileage: 31,900",Petrol,grey,1.0 T-GDi (120ps) Premium SE (1 Tone Roof) SUV 5d 998cc
18995,Hyundai, Santa Fe,"£41,450",2023,Semi-Auto,38.2 mpg,Tax: £170,Mileage: 32,Hybrid,grey,a Fe 1.6 TGDi Hybrid Ultimate 5dr 4WD Auto
18996,Hyundai, i10,"£15,990",2023,Manual,53.3 mpg,Tax: £180,Mileage: 878,Petrol,grey,1.0 MPi Premium 5dr
19080,Hyundai, i30,"£15,990",2021,Manual,64.2 mpg,Tax: £170,"Mileage: 15,250",Petrol,grey,1.0T GDi Premium 5dr
19081,Hyundai, i20,"£11,249",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 24,880",Petrol,grey,1.2 MPi Play 5dr
19082,Hyundai, Tucson,"£23,490",2022,Manual,41.5 mpg,Tax: £180,"Mileage: 25,635",Petrol,grey,n 1.6 TGDi Ultimate 5dr 2WD
19083,Hyundai, Tucson,"£12,995",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 26,784",Petrol,grey,n 1.6 GDi SE Nav 5dr 2WD
